"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:7tcBbo9I71WtmLAuzha5mN","Koolaid","spotify:artist:3JDIAtVrJdQ7GFOX26LYpv","Accept","spotify:album:1kzfP9URLnFFCN3H0mrOFo","The Rise of Chaos","spotify:artist:3JDIAtVrJdQ7GFOX26LYpv","Accept","2017-08-04","https://i.scdn.co/image/ab67616d0000b273aee495c22f14e75cecfa217f","1","4","298893","","false","0","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:7a4F5tT3vztlPrGQzIcf4z","Dead City Radio And The New Gods Of Supertown","spotify:artist:3HVdAiMNjYrQIKlOGxoGh5","Rob Zombie","spotify:album:1y6e636ylJkwxsBwk89gS6","Venomous Rat Regeneration Vendor","spotify:artist:3HVdAiMNjYrQIKlOGxoGh5","Rob Zombie","2013-01-01","https://i.scdn.co/image/ab67616d0000b273b06c1c7178b6a6602dc95c03","1","2","208013","","false","51","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:1smvmwmbrQiBwgJZMxVtup","Speed of Light","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:4vSfHrq6XxVyMcJ6PguFR2","The Book of Souls","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","2015-09-04","https://i.scdn.co/image/ab67616d0000b273443bd0f08a60dfad2b0165e7","1","2","301745","https://p.scdn.co/mp3-preview/895308d39197c0623d96850027de8e4167ad104d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:3NW1h8l6EY5N6HNBL83S4V","1000hp","spotify:artist:6gZq1Q6bdOxsUPUG1TaFbF","Godsmack","spotify:album:43crHBVr5O6Z71eLsvq0JG","1000hp","spotify:artist:6gZq1Q6bdOxsUPUG1TaFbF","Godsmack","2014-01-01","https://i.scdn.co/image/ab67616d0000b2730b5c1cd424b83d33d424a4ae","1","1","226540","","true","52","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:3TjQAc2PzWzlSDrnq61J1y","The Devil's Bleeding Crown","spotify:artist:0L5fC7Ogm2YwgqVCRcF1bT","Volbeat","spotify:album:3v78ZZiv9L2Fb5x5fC8kVC","Seal The Deal & Let's Boogie (Deluxe)","spotify:artist:0L5fC7Ogm2YwgqVCRcF1bT","Volbeat","2016-06-03","https://i.scdn.co/image/ab67616d0000b273af770a3e65634b9ed7b00e8c","1","1","238653","","false","65","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:4iGBPovu7Hy7TUg6Wk6pjt","The Dirt (Est. 1981) [feat. Machine Gun Kelly]","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL, spotify:artist:6TIYQ3jFPwQSRmorSezPxX","Mötley Crüe, Machine Gun Kelly","spotify:album:41yK0Yl2fDWKMSn3l3Ii3u","The Dirt Soundtrack","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","2019-03-22","https://i.scdn.co/image/ab67616d0000b273396a05b4c4ffd8f11b939044","1","1","232000","https://p.scdn.co/mp3-preview/30e60e9e409004b9e262845656d455e171752aed?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:0QV3swr7L8MZr72lL2izV1","Hardwired","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:4bcUiX49wpmDRhrC8TvDWV","Hardwired…To Self-Destruct (Deluxe)","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","2016-11-18","https://i.scdn.co/image/ab67616d0000b273e5a07037750e97dca575c690","1","1","189347","","true","62","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:14EORgkbXqIx5K4Haucmnb","Absolute Zero","spotify:artist:49qiE8dj4JuNdpYGRPdKbF","Stone Sour","spotify:album:2nCHgPLLyIgxFKUBYuMKPn","House of Gold & Bones, Part 1","spotify:artist:49qiE8dj4JuNdpYGRPdKbF","Stone Sour","2012-10-17","https://i.scdn.co/image/ab67616d0000b2738328645e58684d8770a8475f","1","2","229840","https://p.scdn.co/mp3-preview/983929e901391ec240108eec4f74227566991fc1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:06rNnKbRdMJpoKtSubioH1","Tattoo","spotify:artist:2cnMpRsOVqtPMfq7YiFE6K","Van Halen","spotify:album:1F3Hy3chGh4eOCNfPCoPaX","A Different Kind Of Truth","spotify:artist:2cnMpRsOVqtPMfq7YiFE6K","Van Halen","2012-02-07","https://i.scdn.co/image/ab67616d0000b273dc2fa76e1fa50896f98214e1","1","1","283040","","false","13","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:7Gfv4FtBwQZpqeBHQUI1C7","Mean, Green, Killing Machine","spotify:artist:0NmYchKQ8JIR9QHYJA0FRe","Overkill","spotify:album:2ipM355Ls9KXvq3Xo5MwQG","The Grinding Wheel","spotify:artist:0NmYchKQ8JIR9QHYJA0FRe","Overkill","2017-02-10","https://i.scdn.co/image/ab67616d0000b273571675c380c71ed2c5184e5d","1","1","449786","","false","0","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:5XMc5tKC1OkXsxwprNwy2W","To Hell And Back","spotify:artist:3o2dn2O0FCVsWDFSh8qxgG","Sabaton","spotify:album:5EigDkziY0nhBI6UbZuXVb","Heroes (Bonus Version)","spotify:artist:3o2dn2O0FCVsWDFSh8qxgG","Sabaton","2014-05-16","https://i.scdn.co/image/ab67616d0000b2733aaa6ee1e823f7a0ffeff27c","1","5","206546","","false","0","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:4pLyx7CeNx3MgaSddwvn48","Cirice","spotify:artist:1Qp56T7n950O3EGMsSl81D","Ghost","spotify:album:2uaQ1K2eSqaWeVQRXeuGdN","Meliora (Deluxe Edition)","spotify:artist:1Qp56T7n950O3EGMsSl81D","Ghost","2016-09-16","https://i.scdn.co/image/ab67616d0000b2735b752bd7476346431a8d1e79","1","3","362093","","false","45","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:3ear11tYbMEmNDm2lxZTqL","Lola Montez","spotify:artist:0L5fC7Ogm2YwgqVCRcF1bT","Volbeat","spotify:album:6bM5H5CIEsTtIoHcScwJWX","Outlaw Gentlemen & Shady Ladies (Deluxe Version)","spotify:artist:0L5fC7Ogm2YwgqVCRcF1bT","Volbeat","2013-01-01","https://i.scdn.co/image/ab67616d0000b27323f479dae01ad805b46272f4","1","9","267680","","false","60","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:0HZxvWKldT1y98p7aJ4DuV","King for a Day","spotify:artist:7k5jeohQCF20a8foBD9ize","Battle Beast","spotify:album:2YGNSXfdt1JdenpFXnN13o","Bringer of Pain","spotify:artist:7k5jeohQCF20a8foBD9ize","Battle Beast","2017-02-17","https://i.scdn.co/image/ab67616d0000b2735dbaa77b6eb154d06b075771","1","3","273520","","false","0","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:2fed1yXI1clOEddfGyKyH2","Locust","spotify:artist:0lVlNsuGaOr9vMHCZIAKMt","Machine Head","spotify:album:79EwDnZoH0n7vIAXmYP1cz","Unto the Locust (Special Edition)","spotify:artist:0lVlNsuGaOr9vMHCZIAKMt","Machine Head","2011-09-21","https://i.scdn.co/image/ab67616d0000b2732fa3e471bead2f607a1f03ab","1","3","456320","https://p.scdn.co/mp3-preview/758f23fa23e730be08094f5ac299d62e1206e94b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:28HX0PibeXSL6cfAsvwSgD","Faster","spotify:artist:3hE8S8ohRErocpkY7uJW4a","Within Temptation","spotify:album:1tlnNem19ENnRvFalZqxLK","The Unforgiving","spotify:artist:3hE8S8ohRErocpkY7uJW4a","Within Temptation","2011-03-25","https://i.scdn.co/image/ab67616d0000b273d85125df7939073fbc1b956e","1","4","263973","","false","41","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:42MQjzIyuDoA5PN3Ag1VRn","Salt The Wound","spotify:artist:76S65NHJHrNy4JTrXHP2BH","Exodus","spotify:album:6ADCzwIfUXx602GGCvYPzY","Blood In Blood Out","spotify:artist:76S65NHJHrNy4JTrXHP2BH","Exodus","2014-10-10","https://i.scdn.co/image/ab67616d0000b273c1406e424ba336122a956a7b","1","4","264600","","false","0","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:1LHZMWefF9502NPfArRfvP","Lift Me Up (feat. Rob Halford of Judas Priest)","spotify:artist:5t28BP42x2axFnqOOMg3CM","Five Finger Death Punch","spotify:album:6vMTdFzBPjyrBSFkCvjUh3","The Wrong Side Of Heaven And The Righteous Side Of Hell, Volume 1","spotify:artist:5t28BP42x2axFnqOOMg3CM","Five Finger Death Punch","2013-07-26","https://i.scdn.co/image/ab67616d0000b27376df46a3fd82c419a2dc0a43","1","1","246209","https://p.scdn.co/mp3-preview/be310aa769bd7221b89d801f8ca55778ac338215?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:3yiyZW5sYNg3VvIejh10sK","Year Zero","spotify:artist:1Qp56T7n950O3EGMsSl81D","Ghost","spotify:album:32CbQps06lUasiux6N8tP3","Infestissumam","spotify:artist:1Qp56T7n950O3EGMsSl81D","Ghost","2013-01-01","https://i.scdn.co/image/ab67616d0000b273e2523f62019aba1b06e16f7e","1","6","350186","","true","53","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:4UEo1b0wWrtHMC8bVqPiH8","Nightmare","spotify:artist:0nmQIMXWTXfhgOBdNzhGOs","Avenged Sevenfold","spotify:album:7vfuTRXIAYJz5Uc8SddnTr","Nightmare","spotify:artist:0nmQIMXWTXfhgOBdNzhGOs","Avenged Sevenfold","2010-07-23","https://i.scdn.co/image/ab67616d0000b2738b4d1c3dadc474e4abf751db","1","1","374453","https://p.scdn.co/mp3-preview/4f49d645e03b3c48435c79c871cf871d4d9f3a7f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:6EF0xhfKtQNqUPz2mnE5BD","The Motherload","spotify:artist:1Dvfqq39HxvCJ3GvfeIFuT","Mastodon","spotify:album:7mEkBi9a2p2f1WQbnH8Qk5","Once More 'Round the Sun","spotify:artist:1Dvfqq39HxvCJ3GvfeIFuT","Mastodon","2014-06-20","https://i.scdn.co/image/ab67616d0000b2736faddf21400e22f617bcd2e4","1","2","299786","https://p.scdn.co/mp3-preview/e6a773ed1840f43a38d1b754365dd4b6c8d4f368?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:60fUDmIWuKhngaeBIVhqIV","Stranded","spotify:artist:0GDGKpJFhVpcjIGF8N6Ewt","Gojira","spotify:album:7D7V6M05UIOTjLdqbwRX0w","Magma","spotify:artist:0GDGKpJFhVpcjIGF8N6Ewt","Gojira","2016-06-17","https://i.scdn.co/image/ab67616d0000b273422c622517ea0bd7eda33e08","1","4","269533","https://p.scdn.co/mp3-preview/5ba91e5bf19ae040a43c1d3187a44c6f403e0030?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:5gNyrx8elXaXXs3vFC1ufZ","Raise Your Horns","spotify:artist:3pulcT2wt7FEG10lQlqDJL","Amon Amarth","spotify:album:79GLbXCHnsOG9TBzvtS3sy","Jomsviking","spotify:artist:3pulcT2wt7FEG10lQlqDJL","Amon Amarth","2016-03-25","https://i.scdn.co/image/ab67616d0000b273a6c97e91aad5eecb10919b15","1","5","263786","https://p.scdn.co/mp3-preview/937ccb0c24b39b4d66b5030270404dd1a34ba020?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:7q3pjonUyv6YdUv29vq1hJ","Hell Or Hallelujah","spotify:artist:07XSN3sPlIlB2L2XNcTwJw","KISS","spotify:album:4bEGlyQHzCfjrqryGwmXD5","Monster","spotify:artist:07XSN3sPlIlB2L2XNcTwJw","KISS","2012-01-01","https://i.scdn.co/image/ab67616d0000b273cb2ce757b2c30625652b7c8b","1","1","247280","","false","44","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:5Mp3MFneLLCVGW3O5kYMvm","Satan Is Real","spotify:artist:3BM0EaYmkKWuPmmHFUTQHv","Kreator","spotify:album:4YySbln9km5fNhE4NwlC6Q","Gods of Violence","spotify:artist:3BM0EaYmkKWuPmmHFUTQHv","Kreator","2017-01-27","https://i.scdn.co/image/ab67616d0000b273d5c0fc40f7b9299fd277dd8a","1","3","278200","","false","0","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:1sN6E10ufyH1c93aQUgSF9","Brotherhood of the Snake","spotify:artist:28hJdGN1Awf7u3ifk2lVkg","Testament","spotify:album:1Dds3ubhvSj5vr86lzk5k2","Brotherhood of the Snake","spotify:artist:28hJdGN1Awf7u3ifk2lVkg","Testament","2016-10-28","https://i.scdn.co/image/ab67616d0000b27397464fd9e0bdac0722ee2caf","1","1","254000","","false","0","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:6qcdpwb8HuELdtekAB4v4c","Thunder & Lightning","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","spotify:album:6dMv1580G91kLYjquABSPQ","Bad Magic","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","2015","https://i.scdn.co/image/ab67616d0000b273a24a1e56a7c7b7de341babde","1","2","186133","https://p.scdn.co/mp3-preview/ab9f935b39b10314d5c7caf55026457e9fc1d996?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:65POu6kUQdR33JxwN92afX","Repentless","spotify:artist:1IQ2e1buppatiN1bxUVkrk","Slayer","spotify:album:4w99bkmWwryeYvw2zFYt9M","Repentless","spotify:artist:1IQ2e1buppatiN1bxUVkrk","Slayer","2015-09-11","https://i.scdn.co/image/ab67616d0000b2739385a07d859de2aac5da7049","1","2","199866","","true","0","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:3jjU4Pky1ja5J1onU6ei4T","The Vengeful One","spotify:artist:3TOqt5oJwL9BE2NG9MEwDa","Disturbed","spotify:album:1ROVEUk4lc2vD4a0IN1TWS","Immortalized (Deluxe Edition)","spotify:artist:3TOqt5oJwL9BE2NG9MEwDa","Disturbed","2015-08-15","https://i.scdn.co/image/ab67616d0000b273a58c62e75b82e9c3b47d9ef3","1","3","252002","https://p.scdn.co/mp3-preview/5a2d57f9cc6e6d4fde4e618dd47666535f7c1a55?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:7ISJuM9TQdwBEaDxIHSL9Z","The Moth","spotify:artist:6KVc8Llznru8n9LVCYe9dz","Death Angel","spotify:album:5aECkLUyXtjfrbcIh3alJ1","The Evil Divide","spotify:artist:6KVc8Llznru8n9LVCYe9dz","Death Angel","2015-05-27","https://i.scdn.co/image/ab67616d0000b273eb9a1a9cef7fb756a68e4354","1","1","278381","","false","0","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:3pWvRhml43vlUrGYlIzLM6","We Drink Your Blood","spotify:artist:5HFkc3t0HYETL4JeEbDB1v","Powerwolf","spotify:album:1MSxQKpaZ2nPubMVQi9V3N","Blood of the Saints","spotify:artist:5HFkc3t0HYETL4JeEbDB1v","Powerwolf","2011-08-02","https://i.scdn.co/image/ab67616d0000b27346c550081a2f5674e2cf608d","1","3","222560","https://p.scdn.co/mp3-preview/70d6dc58de975943ac64fdb97c7f6d13b4889669?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:3KAS4vmuvRGP2BUQcxmu5i","Well, Everybody's Fucking In A U.F.O.","spotify:artist:3HVdAiMNjYrQIKlOGxoGh5","Rob Zombie","spotify:album:4cwVkh8oYGwLGeVM0Jl35K","The Electric Warlock Acid Witch Satanic Orgy Celebration Dispenser","spotify:artist:3HVdAiMNjYrQIKlOGxoGh5","Rob Zombie","2016-04-29","https://i.scdn.co/image/ab67616d0000b2734de9478913a6736b3b2d8ea8","1","4","163066","","true","54","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:39m87lOMd5ccENPVvAT7gH","Bismarck","spotify:artist:3o2dn2O0FCVsWDFSh8qxgG","Sabaton","spotify:album:3RIq2tHWbtfYMZmd6tPTwY","Bismarck","spotify:artist:3o2dn2O0FCVsWDFSh8qxgG","Sabaton","2019-05-17","https://i.scdn.co/image/ab67616d0000b2734f41a332a8deb1ff7b9ebafe","1","1","313984","https://p.scdn.co/mp3-preview/fe1557be71d8eca046aaa8eb3c913db17b97d0f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:2ICtsgS7hJMfmvzmt0KnHi","Snakes for the Divine","spotify:artist:1eiIIImNeUj3vpaocWqoOf","High On Fire","spotify:album:064du5ghHslVEkh80bT7wr","Snakes For The Divine","spotify:artist:1eiIIImNeUj3vpaocWqoOf","High On Fire","2010","https://i.scdn.co/image/ab67616d0000b27393e33085262ee4419a8e3f2d","1","1","503800","","true","0","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:6UZIV2FSS4sbj1rl3yYlcV","Blind and Frozen","spotify:artist:0rEuaTPLMhlViNCJrg3NEH","Beast In Black","spotify:album:6fLTpmXlBt69yjzPvRkaBo","Berserker","spotify:artist:0rEuaTPLMhlViNCJrg3NEH","Beast In Black","2017-11-03","https://i.scdn.co/image/ab67616d0000b273bc64fa76aee6d590e443fffe","1","2","302666","","false","0","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:6jDhHDubVH1W2qCOIqZbQu","Heartbreaker","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","spotify:album:6FNFxshROV5sxcGukk5D7M","Aftershock (Tour Edition)","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","2013-10-18","https://i.scdn.co/image/ab67616d0000b273d3e58245d87cf3142d2ce503","1","1","185016","https://p.scdn.co/mp3-preview/d04e32c3473beaa7d961578befed8627442d1d25?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:4PWxt9Fy949kUtkEi2GI5V","L'enfant sauvage","spotify:artist:0GDGKpJFhVpcjIGF8N6Ewt","Gojira","spotify:album:5dxqD5Kc6cRRi3rErmDfXG","L'Enfant Sauvage (Special Edition)","spotify:artist:0GDGKpJFhVpcjIGF8N6Ewt","Gojira","2012-06-26","https://i.scdn.co/image/ab67616d0000b2733ac9158414ee0e4042ffc56d","1","2","257733","https://p.scdn.co/mp3-preview/efd73e0824589006603e9f7a10cf00e84803ea06?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:7FPiJcIk3UHz9OZlB5yk85","Are You Ready","spotify:artist:3TOqt5oJwL9BE2NG9MEwDa","Disturbed","spotify:album:1IpufqmucrxYUJQxf1AP0n","Evolution (Deluxe Edition)","spotify:artist:3TOqt5oJwL9BE2NG9MEwDa","Disturbed","2018-10-19","https://i.scdn.co/image/ab67616d0000b2731c8a25920cf6c0967dd67ac5","1","1","261680","https://p.scdn.co/mp3-preview/2d9f26945ef4cb7eeffb165fe51c2595f165ee58?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:25xREK7GqfuUWvqEumOVK3","Is There Anybody out There?","spotify:artist:0lVlNsuGaOr9vMHCZIAKMt","Machine Head","spotify:album:0IalnI5Z5nOfqOt9HusTCx","Is There Anybody out There?","spotify:artist:0lVlNsuGaOr9vMHCZIAKMt","Machine Head","2016-06-03","https://i.scdn.co/image/ab67616d0000b2732e4baa09745ee0a696a3f82f","1","1","272665","","false","0","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:5mpUKTdskZea0gStWzeHUZ","Unsainted","spotify:artist:05fG473iIaoy82BF1aGhL8","Slipknot","spotify:album:754RY5WpZ2LTUZsk8kDBju","We Are Not Your Kind","spotify:artist:05fG473iIaoy82BF1aGhL8","Slipknot","2019-08-09","https://i.scdn.co/image/ab67616d0000b27326f20b4d67c0c7b0f137ce4f","1","2","260773","https://p.scdn.co/mp3-preview/9d19125cbc494e8ea8d20a347f592e563c9167fb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:5mNbJIYaKkphf5WqwhXhva","A Warrior's Call","spotify:artist:0L5fC7Ogm2YwgqVCRcF1bT","Volbeat","spotify:album:2gBziT8McYGmC7Vzf4BsK9","Beyond Hell / Above Heaven","spotify:artist:0L5fC7Ogm2YwgqVCRcF1bT","Volbeat","2010-01-01","https://i.scdn.co/image/ab67616d0000b2730a414fa735f6e9d7c27f4523","1","9","263080","","false","63","spotify:user:","2020-12-21T13:36:36Z"
"spotify:track:2oFfAGg9VCnZT1MVSBqw5R","Blow Your Trumpets Gabriel","spotify:artist:1MK0sGeyTNkbefYGj673e9","Behemoth","spotify:album:3FZIWoY6wHn2q2zn5FmJgP","The Satanist","spotify:artist:1MK0sGeyTNkbefYGj673e9","Behemoth","2014-02-07","https://i.scdn.co/image/ab67616d0000b2734653f4de5f169d4842815086","1","1","265440","","true","0","spotify:user:","2020-12-21T13:36:36Z"
