"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:274jFVlDzqSsUh2PMlsuM7","Brittle","spotify:artist:1Jy0lTKAQDnTklKzF0g2o7","Icon For Hire","spotify:album:5my61AdRA8g0oBJjVDXcwB","Amorphous","spotify:artist:1Jy0lTKAQDnTklKzF0g2o7","Icon For Hire","2021-02-19","https://i.scdn.co/image/ab67616d0000b273a7d1bc2c919eb4e4fa9c6373","1","2","208500","https://p.scdn.co/mp3-preview/abb4bb71b774736c19888d5d7d357d05127981d4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:1glkXrrq1qC6lhcNijksWb","Vertigo","spotify:artist:3rSpnCzb6wtsvZlGkkcHz4","Sumo Cyco","spotify:album:2zx6YAkUgWJDY1EyLF28Jc","Vertigo","spotify:artist:3rSpnCzb6wtsvZlGkkcHz4","Sumo Cyco","2021-04-08","https://i.scdn.co/image/ab67616d0000b273ccf1df7505c8a9e693f82c50","1","1","189946","","false","27","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:7pXR2dMRaCpxz5zOrE0lP9","Peacekeepers","spotify:artist:18RXUrxy1BYOOvrW0XuFBg","Metalite","spotify:album:6n6NSUl6ACzrurerNthgHh","Peacekeepers","spotify:artist:18RXUrxy1BYOOvrW0XuFBg","Metalite","2020-11-27","https://i.scdn.co/image/ab67616d0000b27379927e37a012986bd320a183","1","1","253880","https://p.scdn.co/mp3-preview/05e8b2850abc58187e244129b3ffde36f842ad30?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:5p8MkAxGr7LkiVvtuduiCD","Gravity","spotify:artist:6IN0ZavFCDhKZ2N3NT7E3z","Skarlett Riot","spotify:album:2WBcy59E3bZDlLXTrZK0AZ","Gravity","spotify:artist:6IN0ZavFCDhKZ2N3NT7E3z","Skarlett Riot","2020-12-11","https://i.scdn.co/image/ab67616d0000b27348e441eb6dff6f6e51cc8c7c","1","1","227478","https://p.scdn.co/mp3-preview/dfcdaa892ad2ece164ad12ddcff95ec1c8a4515b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:0Le2T1wm78Ycrtj7vdrCwG","Memoriam","spotify:artist:2L2rV1gDa17HwFcFCWBIAx","Eleine","spotify:album:61dUMU9JXCrHEHhXgu3yFC","Memoriam","spotify:artist:2L2rV1gDa17HwFcFCWBIAx","Eleine","2020-11-13","https://i.scdn.co/image/ab67616d0000b27345ec6fceefb51f0ab5913454","1","1","375186","https://p.scdn.co/mp3-preview/fb27d89173d867bb163599d5b1027816e98d8819?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:6pR3NxgHtficTizsYVRRmX","The Purge","spotify:artist:3hE8S8ohRErocpkY7uJW4a","Within Temptation","spotify:album:3niQnbWWHiZqnqOHdM9N0U","The Purge","spotify:artist:3hE8S8ohRErocpkY7uJW4a","Within Temptation","2020-11-20","https://i.scdn.co/image/ab67616d0000b27320933a2f0e536bd43ca6eeaa","1","1","256466","https://p.scdn.co/mp3-preview/6e2d00c4fe8daa00d3a09a72ce1200c98be259dc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:5hSnN8wtaGNRgdERMeQIx1","Freedom - The Wolves Within-","spotify:artist:5HA5aLY3jJV7eimXWkRBBp","Epica","spotify:album:3MVad7SlfyPymJjJ1g6yk9","Freedom - The Wolves Within","spotify:artist:5HA5aLY3jJV7eimXWkRBBp","Epica","2020-11-27","https://i.scdn.co/image/ab67616d0000b2732df591bc2e532c339f1c7d4b","1","1","337058","","false","41","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:00i9VF7sjSaTqblAuKFBDO","Talk To Me (feat. Lzzy Hale)","spotify:artist:4Lm0pUvmisUHMdoky5ch2I, spotify:artist:3Nbau9SoiH72jmJdUTqjOY","Apocalyptica, Lzzy Hale","spotify:album:3W8ep9kCGVEf5TLFtRRB2T","Talk To Me (feat. Lzzy Hale)","spotify:artist:4Lm0pUvmisUHMdoky5ch2I, spotify:artist:3Nbau9SoiH72jmJdUTqjOY","Apocalyptica, Lzzy Hale","2020-08-21","https://i.scdn.co/image/ab67616d0000b273e4006fb07fcd9e2d32130026","1","1","208021","https://p.scdn.co/mp3-preview/2354861f508f8aa2e519c75322270b0912249a55?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:6lKyAAxp5Rl7HHoU39AQfS","The Race","spotify:artist:4PJpzyQV2oBuVew8BXjBnX","Phantom Elite","spotify:album:421Nn2bUhsnMxP1oiV9Q2F","The Race","spotify:artist:4PJpzyQV2oBuVew8BXjBnX","Phantom Elite","2020-11-30","https://i.scdn.co/image/ab67616d0000b273fba85980b48faf7847518eb8","1","1","230920","https://p.scdn.co/mp3-preview/0949541b311ca1b30e18e66a567818046bfabe02?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:1FFuIUSAYyuhT4Myem8tgT","Ghost Myself","spotify:artist:6jMXENspOIBHOTQNQDTxsW","DIAMANTE","spotify:album:3DvF9spIyVvxXlndS0AR3F","Ghost Myself","spotify:artist:6jMXENspOIBHOTQNQDTxsW","DIAMANTE","2020-05-29","https://i.scdn.co/image/ab67616d0000b2732ecb7c2501c4e1b67cc6020c","1","1","192000","https://p.scdn.co/mp3-preview/a6068eafefeabb4d14f9ce2da5875928f52538d4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:6xrsNVrcVdTgoR7ikHWZWX","Last Dance","spotify:artist:6FcvjJzvxgybo7Ywsj0hRj","Butcher Babies","spotify:album:6Tayomr8QmeU9u0f2GJ0Vt","Last Dance","spotify:artist:6FcvjJzvxgybo7Ywsj0hRj","Butcher Babies","2021-04-02","https://i.scdn.co/image/ab67616d0000b273e743d892b5547c22a9be61fe","1","1","211875","https://p.scdn.co/mp3-preview/134594d840cc7f63f5c27a8248dea7ba231faf7c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:5iIcD91VQtDPPXRzyUKg1m","Eternal Wheel Of Time And Space","spotify:artist:3GN2WYCDZUjOFlHMwZjcCA","Noora Louhimo Experience","spotify:album:6zXIyHCsYlwXrL3WL5ZKgz","Eternal Wheel Of Time And Space","spotify:artist:3GN2WYCDZUjOFlHMwZjcCA","Noora Louhimo Experience","2021-02-05","https://i.scdn.co/image/ab67616d0000b273c338035b9b18397191f812fa","1","1","404320","https://p.scdn.co/mp3-preview/9cb8ef272283910d3ad517b616cb50ba95481106?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:0UY45tlfKBdZhhku10TBEc","Yeah Right","spotify:artist:5nGIFgo0shDenQYSE0Sn7c","Evanescence","spotify:album:4Iz5ekk3xTAlml2xuo406P","Yeah Right","spotify:artist:5nGIFgo0shDenQYSE0Sn7c","Evanescence","2020-12-04","https://i.scdn.co/image/ab67616d0000b2734c92f70289f9dfe784ec4ee6","1","1","210518","https://p.scdn.co/mp3-preview/68206a5ac1baef7f25345a6ca8f58f5783072979?cid=9950ac751e34487dbbe027c4fd7f8e99","true","46","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:4vzlN6pMehztFUIdNlei1m","Sleeping with the Enemy","spotify:artist:6FcvjJzvxgybo7Ywsj0hRj","Butcher Babies","spotify:album:3xGmtGuHsGeKBr9mMvAseA","Sleeping with the Enemy","spotify:artist:6FcvjJzvxgybo7Ywsj0hRj","Butcher Babies","2020-12-11","https://i.scdn.co/image/ab67616d0000b27325faa86ea5901d4ee1be90a4","1","1","212927","https://p.scdn.co/mp3-preview/df65430dc8e4594bb668605804dbe5ccddb56d00?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:28aQT80RVsVsD1X98WCew1","Archangel","spotify:artist:2KaW48xlLnXC2v8tvyhWsa","Amaranthe","spotify:album:3nwMvp5aCT0IUYXNATk4b2","Archangel","spotify:artist:2KaW48xlLnXC2v8tvyhWsa","Amaranthe","2020-09-18","https://i.scdn.co/image/ab67616d0000b2737c869b142b42643f56c23dc9","1","1","203373","","false","21","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:2t2zcczb90FECnedmDUFmJ","1969","spotify:artist:0hrve72TAcXkezWBWsodGm","Dress the Dead","spotify:album:3Bdw1GKPv8vfuXeLaycIYP","1969","spotify:artist:0hrve72TAcXkezWBWsodGm","Dress the Dead","2021-02-02","https://i.scdn.co/image/ab67616d0000b273f9b531851729ee6c3972be5a","1","1","290259","https://p.scdn.co/mp3-preview/f9c2bd157216c51252e2a50fde53c3acb77b8ebe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:0Zlx1KWGu52inBW23CUukE","Constance","spotify:artist:4MzJMcHQBl9SIYSjwWn8QW","Spiritbox","spotify:album:7nQLzgir5udDRYcLIpmlyx","Constance","spotify:artist:4MzJMcHQBl9SIYSjwWn8QW","Spiritbox","2020-12-04","https://i.scdn.co/image/ab67616d0000b273eedc6c0a98eda93510b386b5","1","1","270416","https://p.scdn.co/mp3-preview/1b199061f139d7e75d2507644499046b73b0e94c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:07vsyfznDCcwRlxUxciSUT","Addiction No. 1","spotify:artist:5FXMcILCOMjljRTV6cLoiE","Sirenia","spotify:album:1rjWeeoLm4mC2atxEbLwXC","Addiction No. 1","spotify:artist:5FXMcILCOMjljRTV6cLoiE","Sirenia","2020-12-08","https://i.scdn.co/image/ab67616d0000b273f249803cf8932a64bc1b84c0","1","1","243030","https://p.scdn.co/mp3-preview/04525901f0d89bf26b475db536a59b1c178d4a7c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","39","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:0pT7kpkT3rBpZkXfwP6YYB","In Black and White - New Version 2021","spotify:artist:0CNwIzfosLnGPKiVrLtLxA","Kalidia","spotify:album:3tVQsBnb2stVCvWzM7aXgB","Lies' Device (New Version 2021)","spotify:artist:0CNwIzfosLnGPKiVrLtLxA","Kalidia","2021-02-05","https://i.scdn.co/image/ab67616d0000b2733b7fb2e42daa698f47490d3d","1","10","249230","https://p.scdn.co/mp3-preview/bee61b02aae2363f830f94420c25d97993fdeda0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:2Jvrhhgjyy5Tu8S8Is8sFb","Wake The Dead","spotify:artist:3u6jopsj6GeZAHJAmfUxk1","September Mourning","spotify:album:73Pgfi0hoibHQyesMK8x2R","Wake The Dead","spotify:artist:3u6jopsj6GeZAHJAmfUxk1","September Mourning","2020-12-11","https://i.scdn.co/image/ab67616d0000b273b0eb53b5959d7c0565365487","1","1","206823","https://p.scdn.co/mp3-preview/889c604b0febcf2b1499afbb4d50e8791e09f4c1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:1fNO2fYTMVnadgqF5Aqui7","Diamonds and Dark","spotify:artist:4PJpzyQV2oBuVew8BXjBnX","Phantom Elite","spotify:album:0REvlMPAOWsiNrjin4bmdw","Diamonds and Dark","spotify:artist:4PJpzyQV2oBuVew8BXjBnX","Phantom Elite","2020-10-30","https://i.scdn.co/image/ab67616d0000b273d74b9786f4bd7fae8d389979","1","1","289226","https://p.scdn.co/mp3-preview/9daabc00d04195f03703e9873f1720955811d911?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:1NO9EWRJgGhiMRkPXuiB4D","Listen to Someone","spotify:artist:2HLQr8aUMombMeuIEDv6wA","Svalbard","spotify:album:1eo3ZZmqerj4vkR5VqDkGs","When I Die, Will I Get Better?","spotify:artist:2HLQr8aUMombMeuIEDv6wA","Svalbard","2020-09-25","https://i.scdn.co/image/ab67616d0000b273168950d6b65229fb058516a0","1","4","310546","https://p.scdn.co/mp3-preview/db1305f091841c1e6f21224b0d00e89812b94f73?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:7KmOdUvmCw5VQSXRt4qsef","Selkie","spotify:artist:6PXQUX3BYTSVj7LcvviOmI","Blackbriar","spotify:album:30S5mUJoW5fMUGFNUxSHOE","Selkie","spotify:artist:6PXQUX3BYTSVj7LcvviOmI","Blackbriar","2021-04-09","https://i.scdn.co/image/ab67616d0000b273216a3f8f7fb8a91b502aa2b8","1","1","263799","https://p.scdn.co/mp3-preview/dbe04305755d0c587acf38dd6b7967a6a8cef9a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:1E1pBWlUty7Fh9BlB5KKZX","Colossvs","spotify:artist:1NcsVSxFdXsnwvE64zV9xX","Rave The Reqviem","spotify:album:0YN2h97Ec5cgXnquBFOxH7","Stigmata Itch","spotify:artist:1NcsVSxFdXsnwvE64zV9xX","Rave The Reqviem","2020-12-04","https://i.scdn.co/image/ab67616d0000b273f952b64433365413d141034e","1","5","217173","https://p.scdn.co/mp3-preview/06b7972f4ac183f6b61f8f0acfe0484fa3d8a778?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:7dUaX05uxCNK5lC3329O0E","Sinners Hymn","spotify:artist:0yNy8fi1yBBq526E6mx4Zs","Orianthi","spotify:album:7mL41tnKXoqUdoEvViyO4l","Sinners Hymn","spotify:artist:0yNy8fi1yBBq526E6mx4Zs","Orianthi","2020-08-31","https://i.scdn.co/image/ab67616d0000b27302fabc6e6e65ce331e52af5b","1","1","246554","https://p.scdn.co/mp3-preview/2d793388f7ad23d64fb0a7f19d4d0b2267dda48c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:6BQhXq7JHYEEEu9G52UIws","Eyes Of The World","spotify:artist:6wgfKETz8TigbBqevjeAwZ, spotify:artist:5CvD9cjmaWp8C8oB3HVavl","Vicky Psarakis, Quentin Cornet","spotify:album:7kxAYpirhF9ov4wHoe6yXn","Eyes Of The World","spotify:artist:6wgfKETz8TigbBqevjeAwZ","Vicky Psarakis","2021-02-05","https://i.scdn.co/image/ab67616d0000b2730f7e0422221dcdd23d7e2010","1","1","232373","https://p.scdn.co/mp3-preview/5ccd9f2d6a763e668808a06640eb68680d76314e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:3NmE7kZ70BVawiIw5h438U","Bottom of a Bottle","spotify:artist:6FcvjJzvxgybo7Ywsj0hRj","Butcher Babies","spotify:album:4wDzDgS3DzXNoFnwVy1yD3","Bottom of a Bottle","spotify:artist:6FcvjJzvxgybo7Ywsj0hRj","Butcher Babies","2020-10-30","https://i.scdn.co/image/ab67616d0000b273b7bb8e6af4c565809ce5dc80","1","1","199672","https://p.scdn.co/mp3-preview/507527cc70afe81d04f032e994ac133e61fe3349?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:3FFjdo3CSKqeGx3nlN0WWv","Strong","spotify:artist:2KaW48xlLnXC2v8tvyhWsa, spotify:artist:1sohI3zY96pI2KJICKOYBA","Amaranthe, Noora Louhimo","spotify:album:5wOeEqQPVbXisrwRKmxLBc","Strong","spotify:artist:2KaW48xlLnXC2v8tvyhWsa","Amaranthe","2020-08-14","https://i.scdn.co/image/ab67616d0000b273bbb9a031019e3137d81a6edc","1","1","186986","","false","1","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:1OK1Rv7LfOy8MXJbqMqKdq","Judgement Day","spotify:artist:2DJSYNDdVr8jRgPHlfvWCc","Dark Horse White Horse","spotify:album:1s8KGU1y8BOYCMAIClPPAE","Judgement Day","spotify:artist:2DJSYNDdVr8jRgPHlfvWCc","Dark Horse White Horse","2020-12-04","https://i.scdn.co/image/ab67616d0000b273ad20e8695d66b776e972cd7f","1","1","240960","https://p.scdn.co/mp3-preview/acf851e4eb034f84abca9f4647430dfd76ed20a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:6H7dnpIpKtGAzV2BenMBvD","Abyss of Time - Countdown to Singularity -","spotify:artist:5HA5aLY3jJV7eimXWkRBBp","Epica","spotify:album:1eHGtp7HwxcYq6JGcDEbed","Abyss of Time - Countdown to Singularity -","spotify:artist:5HA5aLY3jJV7eimXWkRBBp","Epica","2020-10-09","https://i.scdn.co/image/ab67616d0000b2735394c258d9d1a2df83b6384b","1","1","320283","","false","41","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:6ZwpGvNNC9vEzqsrtdRyVk","Lift Me Up","spotify:artist:59YzmPPL4s9KUfV4kqWYS1","Memoremains","spotify:album:0EaobWjAKwyRNMheJL0OMU","The Cost of Greatness","spotify:artist:59YzmPPL4s9KUfV4kqWYS1","Memoremains","2021-04-12","https://i.scdn.co/image/ab67616d0000b27365494eb711cd8ab8d922ed6f","1","6","209044","","false","40","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:0Y3pzMEX6ZF40dp1RAOrZk","Grayscale","spotify:artist:28IImD2QqPWTQ2cWgOMQNT","As Everything Unfolds","spotify:album:2nklray2e6vk84ASC20FsK","Grayscale","spotify:artist:28IImD2QqPWTQ2cWgOMQNT","As Everything Unfolds","2021-02-05","https://i.scdn.co/image/ab67616d0000b273bb8ef4de8332e4506dc75193","1","1","216210","https://p.scdn.co/mp3-preview/96bb2db88bbc40d52964a54b5f0b3eaaefdcaebd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:6dGSXCf230k3YsEGOvXNAy","Abyss","spotify:artist:6irKXFXk2sPNmHtKqmrfuU","Unleash The Archers","spotify:album:7FgdN0xNj5EfXUo0falBTN","Abyss","spotify:artist:6irKXFXk2sPNmHtKqmrfuU","Unleash The Archers","2020-06-18","https://i.scdn.co/image/ab67616d0000b273338d49995699b644372426ff","1","1","404093","https://p.scdn.co/mp3-preview/31c2785e27ac049f7200307bcc2b9c4f76a3b3c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:4Nn1QhNCbg405jWYRgIybs","Ugly Fucker","spotify:artist:1ezwRjcVcSgr0HNIwRd2CN","SCARLET","spotify:album:4XsoXgTq479PpAFbzExxF6","Ugly Fucker","spotify:artist:1ezwRjcVcSgr0HNIwRd2CN","SCARLET","2020-09-04","https://i.scdn.co/image/ab67616d0000b273e6d77f79223df16783b7bbea","1","1","194000","https://p.scdn.co/mp3-preview/627a5431054ef229536ae412de9375c59a720da7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","41","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:70HVKogWbgiA4XaXa2GowH","Entertain You","spotify:artist:3hE8S8ohRErocpkY7uJW4a","Within Temptation","spotify:album:5fE1zz1xFy9wRLmruEo9A3","Entertain You","spotify:artist:3hE8S8ohRErocpkY7uJW4a","Within Temptation","2020-05-08","https://i.scdn.co/image/ab67616d0000b27338256ec6ec7c0e9cd3bf3e92","1","1","211045","https://p.scdn.co/mp3-preview/3bb74739f51b566347077a64e58688787fd87111?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:0038p5duwZ3euoTDxmizmF","I Don't Know You","spotify:artist:1mnVffOIDOAeCLxjZ1jOQj","ODC","spotify:album:3psICZrRJ4DyfrMhzXSStd","I Don't Know You","spotify:artist:1mnVffOIDOAeCLxjZ1jOQj","ODC","2020-11-17","https://i.scdn.co/image/ab67616d0000b2736d461e9494485180786b71b3","1","1","221987","https://p.scdn.co/mp3-preview/6916b93f153b4f90cec94653a7a97ab933d81262?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:0l9zlXpT3inDwP7pRvnIS7","Last One Standing","spotify:artist:1Jy0lTKAQDnTklKzF0g2o7","Icon For Hire","spotify:album:09BxkLEcznMDHJ9MWH4FtE","Last One Standing","spotify:artist:1Jy0lTKAQDnTklKzF0g2o7","Icon For Hire","2020-12-11","https://i.scdn.co/image/ab67616d0000b273f157fce28d6b7c04f8b308db","1","1","204003","https://p.scdn.co/mp3-preview/2f1c3d39fef5fcdba2fa8e7fc08e6b26e4803537?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:3PGVf5SlJVHgz0zKC12pmq","Ava of Death","spotify:artist:2L2rV1gDa17HwFcFCWBIAx","Eleine","spotify:album:3Sya5RIH8NDaJ3X9rhhXdG","Ava of Death","spotify:artist:2L2rV1gDa17HwFcFCWBIAx","Eleine","2020-10-02","https://i.scdn.co/image/ab67616d0000b27303a21e16146718258463e348","1","1","246880","https://p.scdn.co/mp3-preview/a533a65fe0a81f242749c634d29eec2e68e6539d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:0xZ75ORYh9uWtBkCDbV8YU","We Bring You the Stars","spotify:artist:18RXUrxy1BYOOvrW0XuFBg","Metalite","spotify:album:2Y2c3UxmXkDuhbjnIAE9so","We Bring You the Stars","spotify:artist:18RXUrxy1BYOOvrW0XuFBg","Metalite","2020-10-02","https://i.scdn.co/image/ab67616d0000b27351f8c45fd796743833c9d34f","1","1","180373","https://p.scdn.co/mp3-preview/64268854f8ab467e224f39dacd4d4d22efa6b083?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:55CskTAlGmdKUZb7FHwKpb","You Belong to Me","spotify:artist:59QoR8vFlxylSsDczH2TxW, spotify:artist:1hcmqU4ByrfxRKPvohDJKT, spotify:artist:5kO2EHhesjO3Wit94Q9HfM","Snow White Blood, Danny Meyer, Stimmgewalt","spotify:album:4CIzS1KD1bplHbI2jivWjY","Hope Springs Eternal","spotify:artist:59QoR8vFlxylSsDczH2TxW","Snow White Blood","2020-11-13","https://i.scdn.co/image/ab67616d0000b273ed29fca2d424ddd61e1b5d87","1","5","456466","https://p.scdn.co/mp3-preview/d2603d628fe1ae21a89a282992853acb11414959?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:2Fn6YAHjuM0Th4L0QCvwUV","Chain of the Golden Horn","spotify:artist:63qODcvBCdG2kTguOJkEqJ","Leaves' Eyes","spotify:album:7vGhZpOO230V2JKMNYcWXj","Chain of the Golden Horn","spotify:artist:63qODcvBCdG2kTguOJkEqJ","Leaves' Eyes","2020-09-18","https://i.scdn.co/image/ab67616d0000b2736c5d0757352d2888e290412b","1","1","240130","https://p.scdn.co/mp3-preview/80dca7dc3d9adf5a2149ed5aa2a395cee933b5eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:57ptt4wnK1PjkPCiRrwKYL","Radio Silence","spotify:artist:5xnKKbSzhpsKoPiAjD2yvV","A Light Divided","spotify:album:25PoIyxB5owLh2UUp5LyR4","Radio Silence","spotify:artist:5xnKKbSzhpsKoPiAjD2yvV","A Light Divided","2020-09-25","https://i.scdn.co/image/ab67616d0000b273a798d119b29709c497add1f5","1","1","188134","https://p.scdn.co/mp3-preview/8ab49b64385b30dbc970610809a68dc8c6c10c08?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:7JlUiuCXUDK5blSa8Gb9Ob","Cure 4 Psycho","spotify:artist:6OVWDN6Ty6RfnhUJlrYBlI","RedHook","spotify:album:5mPNhLXoyn98tShWrYJfKV","Cure 4 Psycho","spotify:artist:6OVWDN6Ty6RfnhUJlrYBlI","RedHook","2020-11-13","https://i.scdn.co/image/ab67616d0000b2734849cf0ce07934545165318a","1","1","157749","https://p.scdn.co/mp3-preview/37e6fae7fbb0162caa0795c795ca1ce79f3b1a3c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:3mACHKoDo7dA8DChTRnp4p","The Game Is Over","spotify:artist:5nGIFgo0shDenQYSE0Sn7c","Evanescence","spotify:album:4OWpobECNo3zO0S9HHxzmW","The Game Is Over","spotify:artist:5nGIFgo0shDenQYSE0Sn7c","Evanescence","2020-07-01","https://i.scdn.co/image/ab67616d0000b273eb7837386cb416d0884c4d5e","1","1","261528","https://p.scdn.co/mp3-preview/4cd40cbeeaccb0a63df3340066da8420f1db1a95?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:5kDqzfhwhntiCOoJqHKhN5","Take Me There","spotify:artist:28IImD2QqPWTQ2cWgOMQNT","As Everything Unfolds","spotify:album:0PeRbqxikpHskrlkQqCvhj","Take Me There","spotify:artist:28IImD2QqPWTQ2cWgOMQNT","As Everything Unfolds","2020-11-06","https://i.scdn.co/image/ab67616d0000b2738f003fa27e1e8b3a88285b55","1","1","221855","https://p.scdn.co/mp3-preview/f48e1f69456939cc286a1abc3eb7fa186a413058?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:121A7emtDzvnIiXZWlAP3S","Sanctuary","spotify:artist:5JrVokmullzV1zq8M8iP69","Leah","spotify:album:4YIWJJcTcA7dyjTNMu1hO2","Sanctuary","spotify:artist:5JrVokmullzV1zq8M8iP69","Leah","2020-09-25","https://i.scdn.co/image/ab67616d0000b2736588bd5455e3dbffec1f9b96","1","1","284549","https://p.scdn.co/mp3-preview/9e4e13e8dd6cc2503529741cf729a58b25ffe41c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2021-04-09T14:21:15Z"
"spotify:track:10Qt5VgwKIRXK7hZSu9pmX","I Love Myself For Hating You","spotify:artist:6jMXENspOIBHOTQNQDTxsW","DIAMANTE","spotify:album:5RuAoYEfSDHtCGOaf28LUB","I Love Myself For Hating You","spotify:artist:6jMXENspOIBHOTQNQDTxsW","DIAMANTE","2020-11-13","https://i.scdn.co/image/ab67616d0000b273150f3cab38d0f5841ad21d53","1","1","183173","https://p.scdn.co/mp3-preview/76c7b095cd128c0acc04bd0baffcc0404acd87f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2021-04-09T14:21:15Z"
