"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:2gOliXlK1v88H1fSbB6MBO","Eye of the Witch","spotify:artist:5i0ph60TnwTlIGrOZAmcZa","King Diamond","spotify:album:0FgjPsE2l9l2kWYmgdwMLh","The Eye","spotify:artist:5i0ph60TnwTlIGrOZAmcZa","King Diamond","1990","https://i.scdn.co/image/ab67616d0000b2738910241e73e9391a88102761","1","1","227533","https://p.scdn.co/mp3-preview/b1940b0b46add616fb85c8f048b97097b5ba2cb3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:1p50Ir1Hm6Sa1urjaLGi7L","Bring The Noise","spotify:artist:3JysSUOyfVs1UQ0UaESheP","Anthrax","spotify:album:6Ic0P6UAAHeyAsnvri4qXS","Attack Of The Killer B's","spotify:artist:3JysSUOyfVs1UQ0UaESheP","Anthrax","1991-01-01","https://i.scdn.co/image/ab67616d0000b273ba9ef4eca97b597b7fb5df5d","1","2","211786","","false","55","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:4pFC6tuWErxbO61oFFq3BQ","Hammer Smashed Face","spotify:artist:0yLwGBQiBqhXOvmTfH2A7n","Cannibal Corpse","spotify:album:2yPAe2RJCfrfV97c8FKKjb","Tomb Of The Mutilated","spotify:artist:0yLwGBQiBqhXOvmTfH2A7n","Cannibal Corpse","1992","https://i.scdn.co/image/ab67616d0000b27386ffd7a7e379a87c13d1b036","1","1","242760","https://p.scdn.co/mp3-preview/3b709d8a0f07448e88db9bf5003e0c8ce5a5946e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:6JgxvNYi44NFHCtQmZncTv","More Human Than Human","spotify:artist:0CF71zaDOJWCynIkW9bSK8","White Zombie","spotify:album:4U9gI7vQHDDo651yYJo02O","Astro Creep: 2000 Songs Of Love, Destruction And Other Synthetic Delusions Of The Electric Head","spotify:artist:0CF71zaDOJWCynIkW9bSK8","White Zombie","1995-01-01","https://i.scdn.co/image/ab67616d0000b273ac4e06ac4f0d4db77ba1c5ff","1","8","268760","","true","49","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:7cWBlhe7dt3nHipbII25m1","Sugar","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","spotify:album:3EZeqOrysyyuUXoJv0Vy5K","System Of A Down","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","1998-06-30","https://i.scdn.co/image/ab67616d0000b27377a74db0f79b1e9d8396f7c9","1","3","153800","https://p.scdn.co/mp3-preview/07ec7814481c35dd2b8d77474aa4003ecac8dd4d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","27","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:0xrkyEMkG4dVa5OMLQZOX8","Engel","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:2w6Vy8qZLU4niyQAHyu0Ag","Sehnsucht","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","1997-08-25","https://i.scdn.co/image/ab67616d0000b273a715d32590424cd667879ba3","1","2","264266","","false","69","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:1PBhzfzTAZ5qyIfzqPqign","Heartwork","spotify:artist:5lhaM01nwvsMZpmPY2HVER","Carcass","spotify:album:7D1UMHzEIHNhwa0gyqmya9","Heartwork","spotify:artist:5lhaM01nwvsMZpmPY2HVER","Carcass","1993","https://i.scdn.co/image/ab67616d0000b273defd7fab461aebe3d44494ef","1","4","273120","","false","5","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:1erRDf98WX0VllciGPYO1H","Arise","spotify:artist:6JW8wliOEwaDZ231ZY7cf4","Sepultura","spotify:album:7hgWmH16eu70yqrg5Pc3SM","Arise","spotify:artist:6JW8wliOEwaDZ231ZY7cf4","Sepultura","1991-03-20","https://i.scdn.co/image/ab67616d0000b2736ee5427674e1b32a79f7567a","1","1","198226","https://p.scdn.co/mp3-preview/7130ca17f2716b49f21f0ebb0cb4b44d4ef150fc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:2qPOCBPDAfDTMFAgUZefw0","Down For Life","spotify:artist:28hJdGN1Awf7u3ifk2lVkg","Testament","spotify:album:6zw3FBSaUGt6XPT6qk0MIh","The Gathering (Remastered)","spotify:artist:28hJdGN1Awf7u3ifk2lVkg","Testament","1999-06-28","https://i.scdn.co/image/ab67616d0000b273b5775f5ca10959b9a5bfcce1","1","2","203680","","false","0","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:2gscB6kDOmrv1P6qs2KXE3","Wait and Bleed","spotify:artist:05fG473iIaoy82BF1aGhL8","Slipknot","spotify:album:2dL9Q5AtIv4Rw1L6lKcIUc","Slipknot (10th Anniversary Edition)","spotify:artist:05fG473iIaoy82BF1aGhL8","Slipknot","2009-09-09","https://i.scdn.co/image/ab67616d0000b273baf04a1d30db6ac9de26da7d","1","4","147840","https://p.scdn.co/mp3-preview/7c1a811854a00fa916aee06ab0b56ef9901723a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:6WDMOh0LJY9EHO4aIE7dPh","People of the Lie","spotify:artist:3BM0EaYmkKWuPmmHFUTQHv","Kreator","spotify:album:1S7SXhbh0x64DyXQVfACJk","Coma of Souls","spotify:artist:3BM0EaYmkKWuPmmHFUTQHv","Kreator","1990-11-06","https://i.scdn.co/image/ab67616d0000b273f97152941372049e5d94477f","1","3","195880","https://p.scdn.co/mp3-preview/222d125337a1dd5eb0036d485946fa49e21f7fc8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:2Q0Tw6meB6xfZ4ONeIL35j","Ramones","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","spotify:album:6mvrfjdgSvwcDXhxyVjWTx","1916","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","1991-02-26","https://i.scdn.co/image/ab67616d0000b2731550f6d6d7c226710f7b0d20","1","9","85866","https://p.scdn.co/mp3-preview/f773fd996ad1e4ce87ae643698d808302d396e8e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:5NhOIUwQ1v10mnPki6Qw3I","Love You to Death","spotify:artist:0blJzvevdXrp21YeI2vbco","Type O Negative","spotify:album:46NjYrJ5v5ZTIHMb1DrAgl","October Rust","spotify:artist:0blJzvevdXrp21YeI2vbco","Type O Negative","1996-08-19","https://i.scdn.co/image/ab67616d0000b273ff7871e35825b5aea95beff3","1","3","428800","https://p.scdn.co/mp3-preview/6108f9457cbef3c51415d0654865a49094c0954e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:2kW45RgvG6cGkyAfq9ZlsZ","Sacrificial Suicide","spotify:artist:2K3GorTixXKAiwe2t9lO89","Deicide","spotify:album:2gdL5FVb9weq5fVFa7Qw5F","Deicide (Reissue)","spotify:artist:2K3GorTixXKAiwe2t9lO89","Deicide","1990","https://i.scdn.co/image/ab67616d0000b273b83022119ca9a1b4de5d272d","1","2","172026","https://p.scdn.co/mp3-preview/3315690cd8bf5a08b84efc15e6178b08c6f306c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:2956v4MaiU78SkPpeTXxhq","I Am The Black Wizards","spotify:artist:6jPWrSmxOd9mj7Xaj4EP2Y","Emperor","spotify:album:5nTalKcL6vhFMNihs0b3iU","In The Nightside Eclipse","spotify:artist:6jPWrSmxOd9mj7Xaj4EP2Y","Emperor","1994-02-21","https://i.scdn.co/image/ab67616d0000b273ac385294e5205f4e46f9f070","1","7","360840","","false","46","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:6AioOohg4bQZFA4jIYQQ2r","Forty Six & 2","spotify:artist:2yEwvVSSSUkcLeSTNyHKh8","TOOL","spotify:album:6yWMN087PgSimbcVmHLEwG","Ænima","spotify:artist:2yEwvVSSSUkcLeSTNyHKh8","TOOL","1996-09-17","https://i.scdn.co/image/ab67616d0000b273dce45359981d62e087a29e6f","1","5","363066","https://p.scdn.co/mp3-preview/84f5dbd7be0a6ef10b3ee76485b4c64c6a25b319?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:1hNE737dkYD9ZM1J8H9chv","Du riechst so gut","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:2AXNbmgbX2i21Niol6eYul","Herzeleid","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","1995-09-24","https://i.scdn.co/image/ab67616d0000b273c6e8760a62251a7f48eeead2","1","6","289266","","false","62","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:5cZqsjVs6MevCnAkasbEOX","Break Stuff","spotify:artist:165ZgPlLkK7bf5bDoFc6Sb","Limp Bizkit","spotify:album:3HCCUaRSjHSFOe4fqE0BiP","Significant Other","spotify:artist:165ZgPlLkK7bf5bDoFc6Sb","Limp Bizkit","1999","https://i.scdn.co/image/ab67616d0000b2733783782de74f61e36795bf9c","1","4","166706","","true","74","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:6vb8Hy0CgjdDeLcD9UR4tW","Blashyrkh - Mighty Ravendark","spotify:artist:2mVTkiwfm4ic6DnHpmFq8K","Immortal","spotify:album:1XcSeRzPDXZfgatgAWB1zw","Battles in the North","spotify:artist:2mVTkiwfm4ic6DnHpmFq8K","Immortal","1994","https://i.scdn.co/image/ab67616d0000b273abdb5a610f7a5cef0f237be8","1","10","274586","https://p.scdn.co/mp3-preview/313e680c7a6e5291fd7e44010a2fd0fddb117eeb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:5YeQoMo5py82YmqXMTjM5S","Replica","spotify:artist:74Hj7BmnUXyx2udrIEIKwX","Fear Factory","spotify:album:6GPHWrMQG5Ns8O3aQKMro2","Demanufacture [Special Edition]","spotify:artist:74Hj7BmnUXyx2udrIEIKwX","Fear Factory","1995","https://i.scdn.co/image/ab67616d0000b2739f588bbc502030c9dbfc7b1b","1","4","237360","https://p.scdn.co/mp3-preview/716c66d737ca1c52dfa352ec47d15d825db4c063?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:0B6qYQS41EcbC66r7c4DBB","Forever and One (Neverland)","spotify:artist:4pQN0GB0fNEEOfQCaWotsY","Helloween","spotify:album:5hx4UkhFj4gaUA0mjNr9D4","The Time of the Oath","spotify:artist:4pQN0GB0fNEEOfQCaWotsY","Helloween","1996-02-29","https://i.scdn.co/image/ab67616d0000b2733f76bb87b836986c30f14ff4","1","5","234533","https://p.scdn.co/mp3-preview/ad02c0e706616c5615edfdf4322189a6982d9bfb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:0ei5rAVjRCUQATivnVwkLN","Body Count's in the House","spotify:artist:5KCph1z3jaSwhtwPzoYp6i","Body Count","spotify:album:2J5Lf1s0Q42e31xjSwVd8J","Body Count","spotify:artist:5KCph1z3jaSwhtwPzoYp6i","Body Count","1992-03-10","https://i.scdn.co/image/ab67616d0000b273f1483a1e7961f3ad472a099a","1","2","204200","https://p.scdn.co/mp3-preview/f642444177f37e3b86827f6ff2f84a334c0a3145?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:0pwObEOHolQZSldJ2q1wpy","Stinkfist","spotify:artist:2yEwvVSSSUkcLeSTNyHKh8","TOOL","spotify:album:6yWMN087PgSimbcVmHLEwG","Ænima","spotify:artist:2yEwvVSSSUkcLeSTNyHKh8","TOOL","1996-09-17","https://i.scdn.co/image/ab67616d0000b273dce45359981d62e087a29e6f","1","1","312120","https://p.scdn.co/mp3-preview/ab112e83b8a072a9f59ed9238a3b0028da362ce5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:6aF5JtQSrh7wNrkDE9B0My","When Worlds Collide","spotify:artist:5imUS9dQyCbAjUEJJ9QyWC","Powerman 5000","spotify:album:3Z3yndLeHs01iYPSNzTBBk","Tonight The Stars Revolt","spotify:artist:5imUS9dQyCbAjUEJJ9QyWC","Powerman 5000","1999-01-01","https://i.scdn.co/image/ab67616d0000b273a4e8fa1ec0e1d0cf4f8e1d26","1","3","177960","","false","67","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:6WBdwdLLif4kuG3s6ot8uB","Wolverine Blues","spotify:artist:2pnezMcaiTHfGmgmGQjLsB","Entombed","spotify:album:1CZwyjL96gGx4PryOIFNYn","Wolverine Blues","spotify:artist:2pnezMcaiTHfGmgmGQjLsB","Entombed","1993-10-04","https://i.scdn.co/image/ab67616d0000b2738caf88d5a1f7574c17614803","1","3","133066","https://p.scdn.co/mp3-preview/0ddf2f50fe18e6e5f8ae524dfb47eca52c4cae85?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:4lPvQJ48sGao1zQPfnGDPj","Face Of Melinda (Remastered)","spotify:artist:0ybFZ2Ab08V8hueghSXm6E","Opeth","spotify:album:5iA9ECcGKLN2BSxikuENma","Still Life (Remastered)","spotify:artist:0ybFZ2Ab08V8hueghSXm6E","Opeth","1999-10-19","https://i.scdn.co/image/ab67616d0000b2736d4ab9bf3bdea52371415ad6","1","5","478933","https://p.scdn.co/mp3-preview/6c4276b1ef5900e1928a1dc23a2ed88fae554e4f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:2F6FfZ4w8z3eJpSxPotVO5","Falling Away from Me","spotify:artist:3RNrq3jvMZxD9ZyoOZbQOD","Korn","spotify:album:5U0pevIOTrPoDsN8YsBCBh","Issues","spotify:artist:3RNrq3jvMZxD9ZyoOZbQOD","Korn","1999-11-09","https://i.scdn.co/image/ab67616d0000b2731c229cb7c9851fb0c67e2af8","1","2","270920","https://p.scdn.co/mp3-preview/d6841c6cc6d6871bba3e63e78384f49e0d8bbb89?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:3KrjJgriB8BcBWOwNNB69F","River Runs Red","spotify:artist:4gyzQpfG5YQZJt2jj0IkEl","Life Of Agony","spotify:album:3TLpF63KEFZfoy1iIJagzP","River Runs Red","spotify:artist:4gyzQpfG5YQZJt2jj0IkEl","Life Of Agony","1993-10-04","https://i.scdn.co/image/ab67616d0000b273a6d9ef98ebba81ad0aa512c2","1","4","114680","https://p.scdn.co/mp3-preview/2d86548356ad18dff25919caad87567e784b38d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:6qLgGLeawKyhMFJ848XtYD","Dragonaut","spotify:artist:0VvOhy0zMXYDOxMUegN1sm","Sleep","spotify:album:6L7ENQZtfSKVAq1CIRZSxs","Sleep's Holy Mountain","spotify:artist:0VvOhy0zMXYDOxMUegN1sm","Sleep","1993","https://i.scdn.co/image/ab67616d0000b273135e343afe7262d1a1e407f3","1","1","343160","https://p.scdn.co/mp3-preview/43d29a65ea12e4a65efe7cc736d556608449ffde?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:2W2eaLVKv9NObcLXlYRZZo","Spit It Out","spotify:artist:05fG473iIaoy82BF1aGhL8","Slipknot","spotify:album:2dL9Q5AtIv4Rw1L6lKcIUc","Slipknot (10th Anniversary Edition)","spotify:artist:05fG473iIaoy82BF1aGhL8","Slipknot","2009-09-09","https://i.scdn.co/image/ab67616d0000b273baf04a1d30db6ac9de26da7d","1","6","159773","https://p.scdn.co/mp3-preview/56871b651b171ed29ebb1d6630952fc164c1dc75?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:6DyywdbmTzlmXBzG9ym7Rt","Sober","spotify:artist:2yEwvVSSSUkcLeSTNyHKh8","TOOL","spotify:album:3Esn6LoXuWtLZNYq8FCzr0","Undertow","spotify:artist:2yEwvVSSSUkcLeSTNyHKh8","TOOL","1993-04-06","https://i.scdn.co/image/ab67616d0000b27382298636c94b8167c4793db2","1","3","306853","https://p.scdn.co/mp3-preview/8365c2c21e76b371e0f3902d1135e2cdb7de5da1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:2hICwJIB9XPBWcBdkkbXHE","Coma","spotify:artist:0NmYchKQ8JIR9QHYJA0FRe","Overkill","spotify:album:73VlOsBgtM73Qh8iivxEMo","Horrorscope","spotify:artist:0NmYchKQ8JIR9QHYJA0FRe","Overkill","1991-08-30","https://i.scdn.co/image/ab67616d0000b273548a94469bcc563e752cff92","1","1","322266","https://p.scdn.co/mp3-preview/13965ca2ffe5ed885a1417227ec4c80a2ab72400?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:3eI2C0gohXlg4AsavdYSiz","Punishment","spotify:artist:3nhxXtHwC2TookQyqQlFK1","Biohazard","spotify:album:4ZtfEq2ES0vRMUY5shqDws","Urban Discipline","spotify:artist:3nhxXtHwC2TookQyqQlFK1","Biohazard","1992","https://i.scdn.co/image/ab67616d0000b27369ea37238ccefe6b923e4273","1","2","284066","https://p.scdn.co/mp3-preview/225e49829cfe7dd942e5fd5628abf117b81172b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:1158ckiB5S4cpsdYHDB9IF","My Own Summer (Shove It)","spotify:artist:6Ghvu1VvMGScGpOUJBAHNH","Deftones","spotify:album:7o4UsmV37Sg5It2Eb7vHzu","Around the Fur","spotify:artist:6Ghvu1VvMGScGpOUJBAHNH","Deftones","1997-10-27","https://i.scdn.co/image/ab67616d0000b2730b1129853982ea17845d4eb6","1","1","214760","https://p.scdn.co/mp3-preview/8d311acfa67d329ce5eec2dbcf336c330c70533a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:34SVUs66rBnOqsCJl45Ek8","Loco","spotify:artist:69k6uTSZMPLpSnhmLCiKxQ","Coal Chamber","spotify:album:1f67cRBr8LloCk9sEdUINv","Coal Chamber","spotify:artist:69k6uTSZMPLpSnhmLCiKxQ","Coal Chamber","1997-01-01","https://i.scdn.co/image/ab67616d0000b2737fffb882d8a7c4b5bde6872a","1","1","254693","https://p.scdn.co/mp3-preview/a17418d704119c2ae55ae6268527dd6301784255?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:5UCZhWiEj8q5jid3zu8JKw","Detox","spotify:artist:457qPvtiBTIl6LR4dZiKZy","Strapping Young Lad","spotify:album:78Y2OaDAdvEqs3TRdCRdZc","City","spotify:artist:457qPvtiBTIl6LR4dZiKZy","Strapping Young Lad","1997-07-13","https://i.scdn.co/image/ab67616d0000b2739e210b76b09fd006a43e02b4","1","4","337000","https://p.scdn.co/mp3-preview/c40920e0b307246a38728dbd5ba463ce46b03268?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:0GURoVDI0jlEyMH0VYWObt","Rehab","spotify:artist:1m0B9ak05G0jqDY4ACLhQu","DOWN","spotify:album:04BvRPJwuDeuJ3DhbAw9Wg","Nola","spotify:artist:1m0B9ak05G0jqDY4ACLhQu","DOWN","1995-08-29","https://i.scdn.co/image/ab67616d0000b273bd53947ce705d95e0fa3852d","1","4","243000","https://p.scdn.co/mp3-preview/9022e4a3f175de733d3407a81f68d4952969c250?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:6lJstSMcbosFzereFQ3bWm","Transilvanian Hunger","spotify:artist:7kWnE981vITXDnAD2cZmCV","Darkthrone","spotify:album:5zaZAdRdcwZRsxexixMC2p","Transilvanian Hunger","spotify:artist:7kWnE981vITXDnAD2cZmCV","Darkthrone","1994-02-17","https://i.scdn.co/image/ab67616d0000b273b9e7409ff7231f751bffbe69","1","1","369760","https://p.scdn.co/mp3-preview/789fc3beffacb8f2d4cc926b8de524409127be43?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:2Ad7XA54Jw0YyBF5rjiFyl","March Of The Pigs","spotify:artist:0X380XXQSNBYuleKzav5UO","Nine Inch Nails","spotify:album:3i13RcPnJ0AkHEamweLGhq","The Downward Spiral","spotify:artist:0X380XXQSNBYuleKzav5UO","Nine Inch Nails","1994-03-08","https://i.scdn.co/image/ab67616d0000b2737af91211211f1aab89014dbb","1","4","178426","","true","0","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:1g8lVIsEkDaGD1nKw6fwUb","(sic)","spotify:artist:05fG473iIaoy82BF1aGhL8","Slipknot","spotify:album:2dL9Q5AtIv4Rw1L6lKcIUc","Slipknot (10th Anniversary Edition)","spotify:artist:05fG473iIaoy82BF1aGhL8","Slipknot","2009-09-09","https://i.scdn.co/image/ab67616d0000b273baf04a1d30db6ac9de26da7d","1","2","199880","https://p.scdn.co/mp3-preview/812ab37db8155ab759203f1edd1e91eda7141bf1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:0nLOl4fSiBZKGFla5pLUtf","Ænema","spotify:artist:2yEwvVSSSUkcLeSTNyHKh8","TOOL","spotify:album:6yWMN087PgSimbcVmHLEwG","Ænima","spotify:artist:2yEwvVSSSUkcLeSTNyHKh8","TOOL","1996-09-17","https://i.scdn.co/image/ab67616d0000b273dce45359981d62e087a29e6f","1","13","399266","https://p.scdn.co/mp3-preview/a7a93227ba45659425bc41d185a29e9f0a129162?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:10V8XpuyMoEcSMfM79WDET","Living Dead Girl","spotify:artist:3HVdAiMNjYrQIKlOGxoGh5","Rob Zombie","spotify:album:2B4lHoTCpWbxQPTZmCOjnH","Hellbilly Deluxe","spotify:artist:3HVdAiMNjYrQIKlOGxoGh5","Rob Zombie","1998-01-01","https://i.scdn.co/image/ab67616d0000b27313d4adf9e4b938f88266f4e4","1","4","201400","","false","67","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:2Vy4z1ZUN7RvN7syWI2yef","Slaughter Of The Soul","spotify:artist:6YXarbjg36ODFPez0PnOlD","At The Gates","spotify:album:1m0px7K5tJndjxU6RIuL8U","Slaughter Of The Soul","spotify:artist:6YXarbjg36ODFPez0PnOlD","At The Gates","1995","https://i.scdn.co/image/ab67616d0000b273c88cbdf5c897cfd7407196d9","1","2","183093","https://p.scdn.co/mp3-preview/95896d39a2d012979c317f0b52767dde0e328b45?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:3wfjxKLWPVm7SXHtXnTeY1","Jotun","spotify:artist:57ylwQTnFnIhJh4nu4rxCs","In Flames","spotify:album:3KXb9Mu6857q52N437b6VV","Whoracle (Reissue 2014)","spotify:artist:57ylwQTnFnIhJh4nu4rxCs","In Flames","1997-10-27","https://i.scdn.co/image/ab67616d0000b2730966f64bbae8427c0df8dd0d","1","1","234573","","false","0","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:6O7pihLJgeqxUnG7u9oYL2","Push It","spotify:artist:7JDSHlDdVTo7aZKdQZ53Vf","Static-X","spotify:album:2WRLwr5MIIXr9gAWOOQ6J5","Wisconsin Death Trip","spotify:artist:7JDSHlDdVTo7aZKdQZ53Vf","Static-X","1999-03-19","https://i.scdn.co/image/ab67616d0000b2730099efc7034c941135448e94","1","1","154906","https://p.scdn.co/mp3-preview/94e1bfa67c754d478e982bf2ad66b8ecce5c4df0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:7mTceRxYae4a5xkEhTgdqq","Semtex Revolution","spotify:artist:7lfdXL6PuTM5iWJNvI7PPV","Coroner","spotify:album:0qbld4MsN4rUa4uyEm1juQ","Mental Vortex","spotify:artist:7lfdXL6PuTM5iWJNvI7PPV","Coroner","1991-08-12","https://i.scdn.co/image/ab67616d0000b27397c8fc16d2dc1410cfa71bcf","1","3","330986","https://p.scdn.co/mp3-preview/a341aaff54d3446d77768a3a79195a65bf9c4bc8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:1TEZWG1FdjzDdercCguTwj","Nookie","spotify:artist:165ZgPlLkK7bf5bDoFc6Sb","Limp Bizkit","spotify:album:3HCCUaRSjHSFOe4fqE0BiP","Significant Other","spotify:artist:165ZgPlLkK7bf5bDoFc6Sb","Limp Bizkit","1999","https://i.scdn.co/image/ab67616d0000b2733783782de74f61e36795bf9c","1","3","289560","","true","67","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:39KAA4qcUwhb9KZliy0nYC","Forest Whispers My Name","spotify:artist:0NTSMFFapnyZfvmCwzcYPd","Cradle Of Filth","spotify:album:15usnPSpMX62IcvbG2PrDN","The Principle Of Evil Made Flesh","spotify:artist:0NTSMFFapnyZfvmCwzcYPd","Cradle Of Filth","1994","https://i.scdn.co/image/ab67616d0000b273cca4524166b792e8f710a498","1","3","306693","https://p.scdn.co/mp3-preview/4c96941e1a7182e3e2182d3173cea4b5f57a3fc5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:0PicuPCfXDJyyRtOR1ukGW","Bored","spotify:artist:6Ghvu1VvMGScGpOUJBAHNH","Deftones","spotify:album:30YN03R4Bjl8Qwz8wPRoXG","Adrenaline","spotify:artist:6Ghvu1VvMGScGpOUJBAHNH","Deftones","1995-09-29","https://i.scdn.co/image/ab67616d0000b273e0aa988082afc4ea586ab8dc","1","1","245973","https://p.scdn.co/mp3-preview/02da988a22ae2a2a1857a9925baa6b2306186189?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:0Lc3diklqgtWER4cnESn8u","Ordinary Story","spotify:artist:57ylwQTnFnIhJh4nu4rxCs","In Flames","spotify:album:0MeRgZ0C7PAGwJOoO8GLua","Colony (Reissue 2014)","spotify:artist:57ylwQTnFnIhJh4nu4rxCs","In Flames","1999-05-31","https://i.scdn.co/image/ab67616d0000b2737870dfb8618a3602eea0758e","1","2","256333","","false","0","spotify:user:","2020-12-16T11:55:37Z"
