"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:2S7dIlkIskYF2mv1R66O1m","For Whom The Bell Tolls - Remastered","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:5nBU21L37aHEOEjoXV6g8O","Ride The Lightning (Deluxe / Remastered)","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1984-07-26","https://i.scdn.co/image/ab67616d0000b2734f129b82aa02082e060b6865","1","3","309973","","false","0","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:6DRvu6LgU0wRF6Yr7WHRji","Madhouse","spotify:artist:3JysSUOyfVs1UQ0UaESheP","Anthrax","spotify:album:6cxOXhhgRg5CiCCdqmHKZp","Spreading The Disease","spotify:artist:3JysSUOyfVs1UQ0UaESheP","Anthrax","1985-10","https://i.scdn.co/image/ab67616d0000b273e9820d9824c4a3b2ffc941bd","1","3","259933","","false","0","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:4W2CRPuOl8wN3aR7QmOmQE","Killed by Death","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","spotify:album:7J23uT5PzXYpSawvwQNCbp","No Remorse (Deluxe Edition)","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","1984-09-15","https://i.scdn.co/image/ab67616d0000b2730605dd82180c70bcfd7f7af4","1","6","278306","","false","2","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:4Yx9Tw9dTgQ8eGCq3PRDyn","Raining Blood","spotify:artist:1IQ2e1buppatiN1bxUVkrk","Slayer","spotify:album:4EKODboelaOmS0gt7hbTHN","Reign In Blood (Expanded)","spotify:artist:1IQ2e1buppatiN1bxUVkrk","Slayer","1986-01-01","https://i.scdn.co/image/ab67616d0000b2732482a9bb1717fa223be8083f","1","10","255186","","false","0","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:5xLyTbCFONUGUuG0LtUxjn","Girls, Girls, Girls","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","spotify:album:0Tnve4bDxyiBCRaj03qO8z","Girls, Girls, Girls","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","1987","https://i.scdn.co/image/ab67616d0000b273a226e31b10f88c83e00e828a","1","2","270426","https://p.scdn.co/mp3-preview/f84f2cba1e6180c0c6bec586c54daa3352d33da6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:1OwcckpLpQLDrAkBKYLEAX","Fool for Your Loving - 2011 Remaster","spotify:artist:3UbyYnvNIT5DFXU4WgiGpP","Whitesnake","spotify:album:5lruk7x8hyzy71xskWsrmp","Ready an' Willing (2013 Remaster)","spotify:artist:3UbyYnvNIT5DFXU4WgiGpP","Whitesnake","1980-05-31","https://i.scdn.co/image/ab67616d0000b273194100543a02221c8be38fd5","1","1","259066","https://p.scdn.co/mp3-preview/5eaa1316c3f63092b323539ba4c2fc83f9f4be71?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:7N3PAbqfTjSEU1edb2tY8j","Jump - 2015 Remaster","spotify:artist:2cnMpRsOVqtPMfq7YiFE6K","Van Halen","spotify:album:3REUXdj5OPKhuDTrTtCBU0","1984 (Remastered)","spotify:artist:2cnMpRsOVqtPMfq7YiFE6K","Van Halen","1984-01-04","https://i.scdn.co/image/ab67616d0000b273b414c63fb435b622238c15ed","1","2","241599","https://p.scdn.co/mp3-preview/c8d2ba0c5a4233da4b71174fef8d628be0cacddf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:1Krtfh550kyhfWPcRp6SnD","Overkill","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","spotify:album:3xqjaGS3zK0WQPLg6Qdb50","Overkill (Deluxe Edition)","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","1979-03-24","https://i.scdn.co/image/ab67616d0000b27358a67ffd3a28d3fd4445546c","1","1","313520","","false","28","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:4HzTfjtuIe4YM01bt3l6Jf","Animal (Fuck Like a Beast)","spotify:artist:3BVkDHWRvLJEyKdvhLbjsq","W.A.S.P.","spotify:album:1wkHccuJCH8tFv8aE4YkOs","W.A.S.P.","spotify:artist:3BVkDHWRvLJEyKdvhLbjsq","W.A.S.P.","1984","https://i.scdn.co/image/ab67616d0000b273b030deb57212fe18f22a08ea","1","1","187800","https://p.scdn.co/mp3-preview/b2a8b94719bb7ad444c39ec286048e6fac756fe3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","33","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:28TcG73tbc4iGrGBFjiBnR","Kings of Metal","spotify:artist:4CzUzn54Cp9TQr6a7JIlMZ","Manowar","spotify:album:7lZkD6ntnGAhmWowltbOYB","Kings Of Metal","spotify:artist:4CzUzn54Cp9TQr6a7JIlMZ","Manowar","1988-11-01","https://i.scdn.co/image/ab67616d0000b27365a0487dad311837ea91129e","1","2","223866","https://p.scdn.co/mp3-preview/fdc8d0eab727fccdd266bc10036d9209f0b934e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:1LDAh7QQnWvp3GJ9QDa1Pj","Seek & Destroy","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:6FMPDVTm8l5IrEQla46VQl","Kill 'Em All","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1983-07-25","https://i.scdn.co/image/ab67616d0000b273b9d81ca2b0884641e321be4f","1","9","415400","","false","0","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:2dHjSNCw10clC9oOld8tPn","I Surrender","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","spotify:album:6bLrltddpgzAPMlefww9Ex","Difficult To Cure","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","1981-02-03","https://i.scdn.co/image/ab67616d0000b273cf5e7b3e0afd166871ce2d8c","1","1","241893","","false","58","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:1zFarlqzxsE9I3QiwrdwJN","Fast As A Shark","spotify:artist:3JDIAtVrJdQ7GFOX26LYpv","Accept","spotify:album:5EQYYnFwrXo3PWSRICoFHj","Restless And Wild","spotify:artist:3JDIAtVrJdQ7GFOX26LYpv","Accept","1982","https://i.scdn.co/image/ab67616d0000b2738c6ad2f5a95becbc238cb28a","1","1","229866","","false","45","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:5uRN4EmPA7BWs5f4xsIl0Z","Looks That Kill","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","spotify:album:2BCI4Oj05SiqooWWBqUqjT","Shout At The Devil","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","1983","https://i.scdn.co/image/ab67616d0000b273564f5c31c0934c883838ee77","1","3","249013","https://p.scdn.co/mp3-preview/1316a59b29ffe7297db4f3b05fcda2de030af548?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:5bq6RJKyM8TX3wuNZJlYWg","Razamanaz","spotify:artist:6fvN9GmMCVKb5LY0WsnjFP","Nazareth","spotify:album:19kMBEeYJUwXUI92KPCGeg","Razamanaz","spotify:artist:6fvN9GmMCVKb5LY0WsnjFP","Nazareth","1973-05-01","https://i.scdn.co/image/ab67616d0000b273489302e94642f4bce0ea8c6f","1","1","230533","https://p.scdn.co/mp3-preview/ffdb5ecfdcb0f6fb38c48e0e4e5f9ef4d115640b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:14H2fE4WEdkEem0kjVeODT","Phantom of the Opera - 2015 Remaster","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:3DNeMApEMCo4IDXNMYnlFi","Iron Maiden (2015 Remaster)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1980","https://i.scdn.co/image/ab67616d0000b2736ac3ed972e1c181cd2ee8d55","1","4","441466","https://p.scdn.co/mp3-preview/31d40dc2bbc898c67b31a7153058741a45718efa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:1j06ieEC2BOCM0fTmYhn2l","Alone Again","spotify:artist:09hNSPPOxDop4FRdr6UEnq","Dokken","spotify:album:0opFMR8DprHzu1nPHhoHuL","Tooth And Nail","spotify:artist:09hNSPPOxDop4FRdr6UEnq","Dokken","1984-09-11","https://i.scdn.co/image/ab67616d0000b27348df556723c7b490e04b419f","1","9","262200","https://p.scdn.co/mp3-preview/f4378b66c2e116735e478e99cf9fa0306d51a0b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:288cy2QRIj1CA7s1Ifu0ip","Blackout - 2015 Remaster","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","spotify:album:5FdpusvFzKwUmygqmgDzKG","Blackout","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","1982-03-29","https://i.scdn.co/image/ab67616d0000b273fcb46839cfb5aa9c92c7bc0f","1","1","230840","https://p.scdn.co/mp3-preview/a8844a767ad5e739c43b5a4486d337b7391b315f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:3lJqE5AKrrFDFdhDyB0kqx","Swords and Tequila","spotify:artist:2TTfkn3oA5dSvqmvVxjUxR","Riot","spotify:album:5yygmFcqz4aOo36rLXyNXO","Fire Down Under","spotify:artist:2TTfkn3oA5dSvqmvVxjUxR","Riot","1981","https://i.scdn.co/image/ab67616d0000b2730eaac3908bd444ddd01f2ed4","1","1","200333","https://p.scdn.co/mp3-preview/2488581b2c2b489996ba49978d4ba04b9f107d61?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:3Rtv6zRNKpeSygXoaF9kCm","Beyond the Realms of Death","spotify:artist:2tRsMl4eGxwoNabM08Dm4I","Judas Priest","spotify:album:0v6FGuCgvRotTNL1KoX297","Stained Class","spotify:artist:2tRsMl4eGxwoNabM08Dm4I","Judas Priest","1978-10-27","https://i.scdn.co/image/ab67616d0000b273a4c79ec8f98d1866d266f5af","1","8","409800","https://p.scdn.co/mp3-preview/7afbae4a4fb037bd7a82dcb37c466f9613e0e8ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:6NwbeybX6TDtXlpXvnUOZC","Master Of Puppets","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:41bTjcSaiEe4G40RVVHbux","Master Of Puppets","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1986-03-03","https://i.scdn.co/image/ab67616d0000b2736976009675621c80cafa1ff5","1","2","516293","","false","0","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:5LO0sJCkNMZYLYeGOvblLu","In My Darkest Hour - Remastered","spotify:artist:1Yox196W7bzVNZI7RBaPnf","Megadeth","spotify:album:5f4vbRLrRmoDH0zpdQnyrE","So Far, So Good...So What! (2004 Remaster)","spotify:artist:1Yox196W7bzVNZI7RBaPnf","Megadeth","1988-01-26","https://i.scdn.co/image/ab67616d0000b273e949e0e6c9eac438a68f5b37","1","6","386600","","false","58","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:1aVChMRP6I3ViAIlnW3WYS","Burn in Hell","spotify:artist:7b85ve82Sh36a3UAx74wut","Twisted Sister","spotify:album:0dzqapIToiOhULGvzDKpXm","Stay Hungry","spotify:artist:7b85ve82Sh36a3UAx74wut","Twisted Sister","1984-05-10","https://i.scdn.co/image/ab67616d0000b2733469ef94acfa666fde83dec5","1","3","283226","https://p.scdn.co/mp3-preview/cf88f092574ba5625b6e978393c50d77deaeb80a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:4G3Nnoae2XF1cdbdgATKKq","Angel Witch","spotify:artist:6L48AOtGmQL1ELLoKML7cS","Angel Witch","spotify:album:1a3pru3t4DuZoGHBpCNM66","Angel Witch (30th Anniversary Edition)","spotify:artist:6L48AOtGmQL1ELLoKML7cS","Angel Witch","1980-03-12","https://i.scdn.co/image/ab67616d0000b27329da7c7bac0d4d3406cee5e5","1","1","203933","https://p.scdn.co/mp3-preview/272ad121b69f991a0fdce5a42b9f4ac370f2c33b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:3PtaFRuHFIlF6ZcMVE4lF8","Princess Of The Dawn","spotify:artist:3JDIAtVrJdQ7GFOX26LYpv","Accept","spotify:album:5EQYYnFwrXo3PWSRICoFHj","Restless And Wild","spotify:artist:3JDIAtVrJdQ7GFOX26LYpv","Accept","1982","https://i.scdn.co/image/ab67616d0000b2738c6ad2f5a95becbc238cb28a","1","10","376306","","false","46","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:1fcyfC1KLSWVCIvALR5AxS","Indians","spotify:artist:3JysSUOyfVs1UQ0UaESheP","Anthrax","spotify:album:4Y2jEzU70sLpTCMCl6JE0t","Among The Living","spotify:artist:3JysSUOyfVs1UQ0UaESheP","Anthrax","1987-03","https://i.scdn.co/image/ab67616d0000b2739547c3343626604ea638967f","1","6","341333","","false","54","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:3SvTwrxQJyGJkeoPDbuNcu","Crusader","spotify:artist:71vVmHeNgCVSa5SVmfvscU","Saxon","spotify:album:6L6W5rjZzRqUiZMlvHQfTR","Crusader","spotify:artist:71vVmHeNgCVSa5SVmfvscU","Saxon","1984","https://i.scdn.co/image/ab67616d0000b273e007fd3541476a572c937ecd","1","2","394666","https://p.scdn.co/mp3-preview/15c014463a51a171c817cef3aa947e135c279912?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:6LGoJAyN1xAqF3VJZt0MKx","Evil","spotify:artist:0W8edGiwAsv6HXF0Kyc2V9","Mercyful Fate","spotify:album:2csZMxSEbMiDhiaZuEeuuv","Melissa","spotify:artist:0W8edGiwAsv6HXF0Kyc2V9","Mercyful Fate","1983","https://i.scdn.co/image/ab67616d0000b273bed3cf6d90e79aa317f69705","1","1","284960","https://p.scdn.co/mp3-preview/ef84bb92927f5580509020f601691b22bae79e19?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:56uiDIiXz2sRoQ0AXq84aI","Metal On Metal","spotify:artist:0maNhqGx60ucjS4UaAH6cP","Anvil","spotify:album:53ambFugjTrWl8aMVYDi62","Metal On Metal","spotify:artist:0maNhqGx60ucjS4UaAH6cP","Anvil","1982-01-01","https://i.scdn.co/image/ab67616d0000b2738a01a0b9d26d7b0debd43b0f","1","1","236360","https://p.scdn.co/mp3-preview/7ca39ad4db42909f706e3b9223a7c3dd9689b32b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:07q0QVgO56EorrSGHC48y3","I Was Made For Lovin' You","spotify:artist:07XSN3sPlIlB2L2XNcTwJw","KISS","spotify:album:4FA68GsblSfvKZZRfM1tI1","Dynasty","spotify:artist:07XSN3sPlIlB2L2XNcTwJw","KISS","1979-03-23","https://i.scdn.co/image/ab67616d0000b2734384b6976cadaec272114022","1","1","271240","","false","80","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:2tjb6V24kf6sDUdEFNf3m9","Fighting the World","spotify:artist:4CzUzn54Cp9TQr6a7JIlMZ","Manowar","spotify:album:2Bju49iO98LXuJsY2vKEqg","Fighting The World","spotify:artist:4CzUzn54Cp9TQr6a7JIlMZ","Manowar","1987-01-01","https://i.scdn.co/image/ab67616d0000b2732e846b87e01a2070c2f96b22","1","1","230560","https://p.scdn.co/mp3-preview/2352e93f56d1d30da39201fe652d156eac378758?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:1qBTLEa3lAZ6ieAxc9sEk3","Rock Of Ages","spotify:artist:6H1RjVyNruCmrBEWRbD0VZ","Def Leppard","spotify:album:56MI9wRjLguogSnppEeukO","Pyromania (Deluxe)","spotify:artist:6H1RjVyNruCmrBEWRbD0VZ","Def Leppard","1983-01-20","https://i.scdn.co/image/ab67616d0000b273e2f2b9cb0c0007d9b990e5e7","1","7","247828","","false","0","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:06EC9TibZK2mACTZ2usK1h","Live Wire","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","spotify:album:6fhebW3x8DvrwbdL2aXCbo","Too Fast For Love","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","1981","https://i.scdn.co/image/ab67616d0000b273dec0c1dbc765351cf6b05391","1","1","194586","https://p.scdn.co/mp3-preview/aec81052fc481ef36034c57e040a391ce2baaf89?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:3U9gogDStAfWxSm91PJuxb","South Of Heaven","spotify:artist:1IQ2e1buppatiN1bxUVkrk","Slayer","spotify:album:2UqJjz5eMYRzbbKToD3Peh","South Of Heaven","spotify:artist:1IQ2e1buppatiN1bxUVkrk","Slayer","1988-01-01","https://i.scdn.co/image/ab67616d0000b2736b5a07577377bb68b33e908c","1","1","298533","","true","59","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:2Bt7cSAgiPWpM2dOU6VAg1","Am I Demon","spotify:artist:34c4iQ5tkaZKu6Sv28BTde","Danzig","spotify:album:7iNVpD0QtlhjsmDgW4IlBI","Danzig","spotify:artist:34c4iQ5tkaZKu6Sv28BTde","Danzig","1988-01-01","https://i.scdn.co/image/ab67616d0000b27316e44ccd21a6ff5e5b32b26b","1","5","297293","","true","0","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:2SiXAy7TuUkycRVbbWDEpo","You Shook Me All Night Long","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:6mUdeDZCsExyJLMdAfDuwh","Back In Black","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","1980-07-25","https://i.scdn.co/image/ab67616d0000b2730b51f8d91f3a21e8426361ae","1","7","210173","https://p.scdn.co/mp3-preview/2a200f628c41fadd1734ea7663f380659b93d826?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:3D5ORNm9spaTcdRx50ksHx","Lay It Down","spotify:artist:3tufWJzpCiAGleBt5TkmTn","Ratt","spotify:album:7CzsLoFBEMElxviJoApcAI","Invasion of Privacy","spotify:artist:3tufWJzpCiAGleBt5TkmTn","Ratt","1985","https://i.scdn.co/image/ab67616d0000b27371039cc45b8ec2b05b930192","1","3","205560","https://p.scdn.co/mp3-preview/bb76fed56882a21db014e4d4e91ce09d5ead5c91?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:0c6p9QomOhNU9uzujLjtsD","Caught In A Mosh","spotify:artist:3JysSUOyfVs1UQ0UaESheP","Anthrax","spotify:album:37io57O2XOMcchxYVsyhHm","Among The Living (Deluxe Edition)","spotify:artist:3JysSUOyfVs1UQ0UaESheP","Anthrax","1987-03","https://i.scdn.co/image/ab67616d0000b27319e348ae09151d6eb2df9d6f","1","2","300093","","false","55","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:2ZS0wDcdfrJPC86u5aJGo9","Seventeen","spotify:artist:2qQeKHrQJHLLbvDAOSO874","Winger","spotify:album:4aMtQDeDMAHBfh7cE87PWo","Winger","spotify:artist:2qQeKHrQJHLLbvDAOSO874","Winger","1988","https://i.scdn.co/image/ab67616d0000b273527dcb252b7f4a99a0b120c2","1","3","245266","https://p.scdn.co/mp3-preview/eb84abb46f4be379e2326772f83e70c9f6bf5e41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:4E5xVW505akJX0wcKj8Mpd","Tornado Of Souls - Remastered 2004","spotify:artist:1Yox196W7bzVNZI7RBaPnf","Megadeth","spotify:album:0qaLL09EtF1hiUis7PRvaJ","Rust In Peace","spotify:artist:1Yox196W7bzVNZI7RBaPnf","Megadeth","1990-10-04","https://i.scdn.co/image/ab67616d0000b273be9fa5a89479b6af481938a0","1","7","319266","","false","65","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:25qe3Wf24HVQBBiQeb9Cdf","Under Jolly Roger","spotify:artist:7954VFaZClkL503srfV5PE","Running Wild","spotify:album:1PgXFAY89grykiyk18pB2P","Under Jolly Roger","spotify:artist:7954VFaZClkL503srfV5PE","Running Wild","1987-01-01","https://i.scdn.co/image/ab67616d0000b273e1ac92839718936aba5785a5","1","1","282560","https://p.scdn.co/mp3-preview/de54268307f8b39b58d40b7e88c44fc8f830f6c0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:3ZGajFLn8uAIpNxMxBwfGY","Metal Heart","spotify:artist:3JDIAtVrJdQ7GFOX26LYpv","Accept","spotify:album:3NULy5W5GdvykvujxuNPll","Metal Heart","spotify:artist:3JDIAtVrJdQ7GFOX26LYpv","Accept","1985-01-16","https://i.scdn.co/image/ab67616d0000b2732dde5a47131a2f833a80bd42","1","1","324360","https://p.scdn.co/mp3-preview/1087e067361cca7620a63360033084ca2732172b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:21CvmkU9C4GXrl1KZBl0FF","Armed and Ready - 2009 Remaster","spotify:artist:5uSY4FF3dZMCVSkZslKCHi","Michael Schenker Group","spotify:album:2l1Bqqee08MbNjeGkInlWE","Michael Schenker Group (2009 Remaster)","spotify:artist:5uSY4FF3dZMCVSkZslKCHi","Michael Schenker Group","1980-01-01","https://i.scdn.co/image/ab67616d0000b27369d45b47df650ef564dc1709","1","1","251320","https://p.scdn.co/mp3-preview/81cca63efc5fbae6c309e2a79f1e5c666f57f752?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:5F4PRUrsZQ8zTppxd6OA9a","Only the Brave","spotify:artist:1MZ8NERIuOS610KBhr6yna","Tygers Of Pan Tang","spotify:album:3amo8Qg9VoTutpiftk6oAO","Tygers of Pan Tang","spotify:artist:1MZ8NERIuOS610KBhr6yna","Tygers Of Pan Tang","2016-10-21","https://i.scdn.co/image/ab67616d0000b2737d9045f72e71e384ed306c26","1","1","303546","https://p.scdn.co/mp3-preview/17e83f263b2caec264905fe663d61520e6c8e2a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:2ksadH0rmJCMAQ8r3Najnt","Mexican Radio","spotify:artist:4ZISAmHmQUDCpv8xydqeKG","Celtic Frost","spotify:album:5QkTU95FB9uqGrRea5j3LR","Into the Pandemonium (Bonus Track Edition)","spotify:artist:4ZISAmHmQUDCpv8xydqeKG","Celtic Frost","1987-06-01","https://i.scdn.co/image/ab67616d0000b27324bfba102b2d95cd8c9339d9","1","1","209000","https://p.scdn.co/mp3-preview/3c3de8d4b192a4501eced17c9c40b2f4e9ad86d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:7iEVmnzJr1V7duYKPWplzp","Bringin' On The Heartbreak","spotify:artist:6H1RjVyNruCmrBEWRbD0VZ","Def Leppard","spotify:album:2FC50FeHFVmksOYX1cymxr","High 'N' Dry","spotify:artist:6H1RjVyNruCmrBEWRbD0VZ","Def Leppard","1981-07-11","https://i.scdn.co/image/ab67616d0000b2739b5694de012399bf6a7042ea","1","4","273733","","false","58","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:0XazvXRtIb75Ljr6OjQGmX","A Dangerous Meeting","spotify:artist:0W8edGiwAsv6HXF0Kyc2V9","Mercyful Fate","spotify:album:1eFnw0MBAp0jOS07tp5gRF","Don't Break the Oath","spotify:artist:0W8edGiwAsv6HXF0Kyc2V9","Mercyful Fate","1984","https://i.scdn.co/image/ab67616d0000b273439ebe45a8ced3a68132351d","1","1","312760","https://p.scdn.co/mp3-preview/be4cd2665198a7ba077663e5ce155faf94338e7b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:2tfJfHUDg7w1FuiIoXuDVw","Fight Fire With Fire - Remastered","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:5nBU21L37aHEOEjoXV6g8O","Ride The Lightning (Deluxe / Remastered)","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1984-07-26","https://i.scdn.co/image/ab67616d0000b2734f129b82aa02082e060b6865","1","1","284506","","false","0","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:25kORdST1xzG4WXOnzJCKV","Can U Deliver","spotify:artist:4ug41UGuMZzlV2hJOrOqHN","Armored Saint","spotify:album:0VkxN0pWwuaPeZuLq2aLx1","March Of The Saint","spotify:artist:4ug41UGuMZzlV2hJOrOqHN","Armored Saint","1984-01-01","https://i.scdn.co/image/ab67616d0000b273dd6a9d0a5722e208cb60ff63","1","2","215306","","false","46","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:1ocKVM8apJb2y0zBZHgXU4","Abigail","spotify:artist:5i0ph60TnwTlIGrOZAmcZa","King Diamond","spotify:album:3i37S15C3vaMlJNx7AUM6b","Abigail","spotify:artist:5i0ph60TnwTlIGrOZAmcZa","King Diamond","1987","https://i.scdn.co/image/ab67616d0000b27350b529912257480edb8a721c","1","8","290693","https://p.scdn.co/mp3-preview/53ea46cdd683f8674e487011dada5f5ad9064a58?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:7LRMbd3LEoV5wZJvXT1Lwb","T.N.T.","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:19AUoKWRAaQYrggVvdQnqq","High Voltage","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","1976-05-14","https://i.scdn.co/image/ab67616d0000b273286a0837ff3424065a735e0a","1","5","214666","https://p.scdn.co/mp3-preview/baea5e2b5a7315322edb8fade9bb8deacc97b436?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:2l6HrprjoJwGkzebFCTCkK","Wango Tango","spotify:artist:21ysNsPzHdqYN2fQ75ZswG","Ted Nugent","spotify:album:4xKPMSSynMM7hSqB5sXjCV","Great Gonzos! The Best Of Ted Nugent","spotify:artist:21ysNsPzHdqYN2fQ75ZswG","Ted Nugent","1981","https://i.scdn.co/image/ab67616d0000b2736f190c15b945233a504ccb6a","1","9","289306","https://p.scdn.co/mp3-preview/c8eb19b9677d7a7d65dd4b1d67f2d84d1f2fd16d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2021-02-26T14:29:54Z"
