"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:31BIfWawTAEnp8KsAasy13","Mindtraveller","spotify:artist:1UKdnbreQFDmPg3Mhcjhkr","Falconer","spotify:album:4j3Pe9H1HCpbunI1XdQWro","Falconer","spotify:artist:1UKdnbreQFDmPg3Mhcjhkr","Falconer","2001","https://i.scdn.co/image/ab67616d0000b273c15f2c3144e86069239d51f5","1","5","345573","https://p.scdn.co/mp3-preview/f520fcff7b680d89b7b99bf54ebf52fb6d9746c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:7uKK7wY13Z65M7WQAO9r46","I Am the Anger","spotify:artist:70I9vE7YTwKmelfEplXc5r","Firewind","spotify:album:72we6ktCYDCvbD78ffemkH","Burning Earth","spotify:artist:70I9vE7YTwKmelfEplXc5r","Firewind","2003-01-01","https://i.scdn.co/image/ab67616d0000b27332b326b64cf414d4a2ea598f","1","2","228800","","false","13","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:3OglU7QicgmT9cDISCW6kl","Prove Me Wrong","spotify:artist:2pD123sZTm8brthWviUKlQ","Dee Snider","spotify:album:3ETXhmjMQ4aKFULZ4bNEB9","Prove Me Wrong","spotify:artist:2pD123sZTm8brthWviUKlQ","Dee Snider","2020-05-19","https://i.scdn.co/image/ab67616d0000b273d8b8b6847f55ed79789bc385","1","1","228880","https://p.scdn.co/mp3-preview/841bd0a8b04723f48e04c2a74c32e4966f522ef7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","32","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:6V1tb8rFw1nPeOXX4sccTC","Memento Mori","spotify:artist:3JFsVIxOn7STeilPICkkB2","Lamb of God","spotify:album:7jBx6OxyVMHSmAzLHxchIh","Memento Mori","spotify:artist:3JFsVIxOn7STeilPICkkB2","Lamb of God","2020-03-17","https://i.scdn.co/image/ab67616d0000b27368d6aecdf7f4b2fcefc4335b","1","1","348099","","false","22","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:0oPS4seBoSMmz0M1OnL0l1","Wings of the Storm","spotify:artist:7dWw3TXxNe2aEhng9vVRNl","Axel Rudi Pell","spotify:album:5zqUnkGcb5vHjRlNN8oAUl","Wings of the Storm","spotify:artist:7dWw3TXxNe2aEhng9vVRNl","Axel Rudi Pell","2020-03-27","https://i.scdn.co/image/ab67616d0000b2736f5172042a6b8c5d4a0a22c5","1","1","347720","https://p.scdn.co/mp3-preview/1e0b66c7bc12d737b6defc3d1be23e0c98679553?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:658hbUMUk7jcYpSqAOhX28","If I Can't Have You - No One Will (feat. Johan Hegg)","spotify:artist:5GLeyUhj8B8f5pJxqZllKl, spotify:artist:468XobaUhrILLXnYCv013o","Doro, Johan Hegg","spotify:album:5n2FbYAZQzVYUw6aFMYu7v","If I Can't Have You - No One Will (feat. Johan Hegg)","spotify:artist:5GLeyUhj8B8f5pJxqZllKl","Doro","2018-07-27","https://i.scdn.co/image/ab67616d0000b273f3e98a060c0dbca9404e99c3","1","1","309200","","false","0","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:7Ljmzd9qsvXBEKLtHuqpWn","Serpentine","spotify:artist:4OGo8f0tdKloP3IZwvnLqt","Pretty Maids","spotify:album:1qIMvM6njipAAzCGemCdlv","Serpentine","spotify:artist:4OGo8f0tdKloP3IZwvnLqt","Pretty Maids","2019-09-06","https://i.scdn.co/image/ab67616d0000b273c1050545b2e90e613b0de757","1","1","256560","https://p.scdn.co/mp3-preview/0f05b5193dcecce09c61b4110db2cd84771bd6a0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:5uEOhWDWr4gN9YMgZNVGRB","Rising Fire","spotify:artist:70I9vE7YTwKmelfEplXc5r","Firewind","spotify:album:4gGtBcTbf80l1PNvhgJXnx","Rising Fire","spotify:artist:70I9vE7YTwKmelfEplXc5r","Firewind","2020-03-20","https://i.scdn.co/image/ab67616d0000b2735a51887602396179062bb297","1","1","206426","https://p.scdn.co/mp3-preview/4b2cb433f1053e11d165a94fefebb5ba6de7bf2f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:4MbJlBkNTEXGJ0sL8U5ABN","Armed To The Teeth","spotify:artist:0L8QRAAuWjqvTM8FpQ1gYO","Annihilator","spotify:album:5b30EK9tx0jYfn7DP38rNn","Armed To The Teeth","spotify:artist:0L8QRAAuWjqvTM8FpQ1gYO","Annihilator","2019-12-13","https://i.scdn.co/image/ab67616d0000b273713982ad06df48487ca07244","1","1","266014","https://p.scdn.co/mp3-preview/0e4ff6ca1e479475ef69a5fea9e0e064d63bbccf?cid=9950ac751e34487dbbe027c4fd7f8e99","true","39","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:2BplVdP6wG9ZePdQW936OP","Keeping Me Alive","spotify:artist:1MZ8NERIuOS610KBhr6yna","Tygers Of Pan Tang","spotify:album:4Lp11oj4GJEz5j4bXEfdZk","Ambush","spotify:artist:1MZ8NERIuOS610KBhr6yna","Tygers Of Pan Tang","2020-09-18","https://i.scdn.co/image/ab67616d0000b2731ae720325f7a439bb9a549ec","1","1","328066","https://p.scdn.co/mp3-preview/600c8f3b18d7857b60d6d344a6817e2d745f3277?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:0Ov6o6FSQLOlllOm10ESwQ","Raven's Flight","spotify:artist:3pulcT2wt7FEG10lQlqDJL","Amon Amarth","spotify:album:0svoIboyRzqgRpvBDbJtUE","Berserker","spotify:artist:3pulcT2wt7FEG10lQlqDJL","Amon Amarth","2019-05-03","https://i.scdn.co/image/ab67616d0000b273e70aac569b94abd971112f1b","1","6","320613","https://p.scdn.co/mp3-preview/5d38698e36a8198775c19335bfa9310dd9c6b1d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:35UdpmtBtUflu9prKpYoUN","Lights Out","spotify:artist:0Exxs1Je3goNeVwT6yrfFV","Devil's Gun","spotify:album:5oVyf9DasQyUNWdfaAcbHO","Lights Out","spotify:artist:0Exxs1Je3goNeVwT6yrfFV","Devil's Gun","2018-12-07","https://i.scdn.co/image/ab67616d0000b2739a175e1926d46505062fcb49","1","1","227000","https://p.scdn.co/mp3-preview/015fce1c3639361c02b9264c1339d30557cecc90?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:4LlEtj8I2XUhkrXFzBBtFJ","No More Hollywood Endings","spotify:artist:7k5jeohQCF20a8foBD9ize","Battle Beast","spotify:album:7H4gPkbdQlDM7jRTRnsnyO","No More Hollywood Endings","spotify:artist:7k5jeohQCF20a8foBD9ize","Battle Beast","2019-03-22","https://i.scdn.co/image/ab67616d0000b273f0d55e973f83cbfe90dded16","1","2","234786","https://p.scdn.co/mp3-preview/b16218359428c956faeac38248df83b166abca35?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:57KKCoIgrgOjkFxNDnD3GW","Heart of a Lion","spotify:artist:5AD3ApIDjM31rpaAon76tg","Riot V","spotify:album:19Msv2xVE1gQCbawwgvxwc","Heart of a Lion","spotify:artist:5AD3ApIDjM31rpaAon76tg","Riot V","2018-03-16","https://i.scdn.co/image/ab67616d0000b273f639170c4b833c5eb65b04b9","1","1","232354","","false","0","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:3AZoyMf5d6CvZowm2sa5y4","I Am Alive","spotify:artist:1yfiDL3YUEJlQCgb5Pun6g","Primal Fear","spotify:album:56wjvKdJl6Z6StD13Epcn8","I Am Alive","spotify:artist:1yfiDL3YUEJlQCgb5Pun6g","Primal Fear","2020-06-19","https://i.scdn.co/image/ab67616d0000b27395eb99deccb1bc8ef5e13e5c","1","1","274826","","false","0","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:2ySsqBhctUvk8eV10zHNhv","Slave to the Machine","spotify:artist:7aetQGX0sd3swXqUIWurrE","Liv Sin","spotify:album:7CAykEzILsn3uIOGM5NRpo","Slave to the Machine","spotify:artist:7aetQGX0sd3swXqUIWurrE","Liv Sin","2019-04-26","https://i.scdn.co/image/ab67616d0000b273694f8b6bfbbbc85334fb4008","1","1","219124","","false","0","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:23o9GMdOaEZp9DH0DxsOpP","Night of the Hunter","spotify:artist:0lc8BWRWnjTL78iCV21Bo9","Astral Doors","spotify:album:0LJ3W93RKRXwAd0GZa1aac","Night of the Hunter","spotify:artist:0lc8BWRWnjTL78iCV21Bo9","Astral Doors","2019-04-12","https://i.scdn.co/image/ab67616d0000b27374bd19bd43854aedf87eedb8","1","1","282466","https://p.scdn.co/mp3-preview/3a02f8a1b8283a28dbb343da0d056504a0234d69?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:7cYOBYlyMYeFZfYceS918e","Livgardet","spotify:artist:3o2dn2O0FCVsWDFSh8qxgG","Sabaton","spotify:album:6hCHXXz9yhMyKRo5HJ8P0U","Livgardet","spotify:artist:3o2dn2O0FCVsWDFSh8qxgG","Sabaton","2021-02-26","https://i.scdn.co/image/ab67616d0000b2731b791f6047c0d4b3c449f0a9","1","1","275605","https://p.scdn.co/mp3-preview/c053efb185cd81dd24ceb2d9ee06036e80994e03?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:1fBJMIV2xSzepfbsnWtg1k","The Raven Child (feat. Hansi Kürsch & Jorn Lande)","spotify:artist:1Ih0fEQQsy9EeAJbYEeQRa, spotify:artist:1i2HdFlSkR6lQ1ZdPAaekO, spotify:artist:1hlBhTQtfsVJTgwLNpKof5","Avantasia, Hansi Kursch, Jorn Lande","spotify:album:29fWQMkU8s2PTLOtLkT8OR","The Raven Child (feat. Hansi Kürsch & Jorn Lande)","spotify:artist:1Ih0fEQQsy9EeAJbYEeQRa","Avantasia","2018-12-14","https://i.scdn.co/image/ab67616d0000b273824266800f8282729aeb69d2","1","1","674854","","false","0","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:3iKSyNDGzJ3FcjXoDKqehS","From Hell with Love","spotify:artist:0rEuaTPLMhlViNCJrg3NEH","Beast In Black","spotify:album:3aT1PLgA6MomsX7MMlNRHr","From Hell with Love","spotify:artist:0rEuaTPLMhlViNCJrg3NEH","Beast In Black","2019-02-08","https://i.scdn.co/image/ab67616d0000b2734959170cc823eeaba14d1430","1","2","235295","https://p.scdn.co/mp3-preview/c722e2b089a83fb78329c41aa436ba5be3ce8b60?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:0upqZcB5Dq5xeIgYWol8Z4","Fall to Ascend","spotify:artist:3oBGGy1VOs6IHOa1ZdUx2f","Sons Of Apollo","spotify:album:4mQXlEaXmCJ7o3Tlyv644R","Fall to Ascend","spotify:artist:3oBGGy1VOs6IHOa1ZdUx2f","Sons Of Apollo","2019-12-13","https://i.scdn.co/image/ab67616d0000b27336f9a19e49f6a241890b45c9","1","1","306613","https://p.scdn.co/mp3-preview/90689b16aaa5efd869cf1390ab94882c6823f523?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:2UVxYinhlXXOnqzZm0wabj","Headbangers Ballroom","spotify:artist:1OHNvr18TssBKYK0A75yvx","Masterplan","spotify:album:46JmnwmGe1EjFLEGIVSa7G","Aeronautics","spotify:artist:1OHNvr18TssBKYK0A75yvx","Masterplan","2005-01-24","https://i.scdn.co/image/ab67616d0000b273bf48a5262db625c416446b20","1","5","295373","","false","0","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:63JMdCqEjV2cxB2DRNLn0y","Hurt","spotify:artist:1s25YudYTrIRBOSsj917K7","One Desire","spotify:album:2N2uFYwu3oGTuDtQnTi7Lo","One Desire","spotify:artist:1s25YudYTrIRBOSsj917K7","One Desire","2017-03-24","https://i.scdn.co/image/ab67616d0000b27360bca3927cf094c8603fe034","1","1","307652","https://p.scdn.co/mp3-preview/0a3760c85f310546227fde2b705aed3df40e0e22?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:7j0DSyekwDBBkAesbD5bzH","Paint the Sky with Blood","spotify:artist:1pK4DWtAsZ6KSlIPwijXvG","Bodom After Midnight","spotify:album:6TMCI01byEtKKnGZHuzFUe","Paint the Sky with Blood","spotify:artist:1pK4DWtAsZ6KSlIPwijXvG","Bodom After Midnight","2021-03-30","https://i.scdn.co/image/ab67616d0000b2737527a139d084896334d34a50","1","1","266053","https://p.scdn.co/mp3-preview/b474f9fb7e77874eaaede346b6fad28114cc3f56?cid=9950ac751e34487dbbe027c4fd7f8e99","true","39","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:6XtMQPqCeAgv2gVD65LDDy","Narcosynthesis","spotify:artist:1wUArE0NhHB8M1bU2WSplY","Nevermore","spotify:album:1v1hdLXVBjFel9srMX8paD","Dead Heart In a Dead World","spotify:artist:1wUArE0NhHB8M1bU2WSplY","Nevermore","2000-07-13","https://i.scdn.co/image/ab67616d0000b27378ae18a19ac33612ff44d58b","1","1","331480","https://p.scdn.co/mp3-preview/af165a5a348a6ad82b1fb28b1d4bc9a78b713847?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:58KPGS8ZtjD4NH80UUkjws","Death Knell for a King","spotify:artist:1LNgvz72fQVLe7ZNIw6Ipo","Satan","spotify:album:7KdiGTiJKqcgaV9BboPdtq","Cruel Magic","spotify:artist:1LNgvz72fQVLe7ZNIw6Ipo","Satan","2018-09-07","https://i.scdn.co/image/ab67616d0000b2734d584588e70ec6ad7050cc27","1","7","233141","https://p.scdn.co/mp3-preview/1468b2ffa7680a593a96de50cc5c0f10352319ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:3T5Qp0PzqIVHw3tY1QIjyU","Dracula","spotify:artist:5kUzPpkPyNpxRYd66c8nYG","Mystic Prophecy","spotify:album:3t5R0BXdBbNJuV0xiGo5LM","Dracula","spotify:artist:5kUzPpkPyNpxRYd66c8nYG","Mystic Prophecy","2020-01-03","https://i.scdn.co/image/ab67616d0000b27349895ed0c38ab356e390432d","1","1","201959","https://p.scdn.co/mp3-preview/cf1c0ff349340487a04b44fb9a6966e1b6f30b2c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:4wjQzGQhHWPnqzZwRwRxOd","Valhalleluja","spotify:artist:7jw9vF1hFRp1k8dDRNRiC5","NanowaR of Steel","spotify:album:5Kbsq1j4JLg6ICbAHezLWA","Valhalleluja","spotify:artist:7jw9vF1hFRp1k8dDRNRiC5","NanowaR of Steel","2019-12-13","https://i.scdn.co/image/ab67616d0000b27372e773186206b9bfe97ca315","1","1","349755","https://p.scdn.co/mp3-preview/85a3b9e74b4b5bcdd5685487fb8342d932dc4d1c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:3QmT40QBlxr4n5AxhOSxkf","Diabolic","spotify:artist:4O6RDLeFX5xuQ7IePFzVcl","Demons & Wizards","spotify:album:0n3kyg04BzlX1kvoIh0Y2n","Diabolic","spotify:artist:4O6RDLeFX5xuQ7IePFzVcl","Demons & Wizards","2019-12-13","https://i.scdn.co/image/ab67616d0000b273eac3203b6e94d8dbae3271bc","1","1","481125","https://p.scdn.co/mp3-preview/2532f34d38ab1af9817672a0bc502a46e19d94c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:2LjT8Sjr6Xpze082hJXoJG","Ahi Kā","spotify:artist:2vov4zolAP7zbIhB5CsIPm","Alien Weaponry","spotify:album:6yXaZhqRbOpofFX40IGmdN","Ahi Kā","spotify:artist:2vov4zolAP7zbIhB5CsIPm","Alien Weaponry","2019-05-10","https://i.scdn.co/image/ab67616d0000b27395c4a749f23889d49720dc9e","1","1","226971","","false","0","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:4Htt3QaBWdLggq88rJI5MU","Inside Out","spotify:artist:5t28BP42x2axFnqOOMg3CM","Five Finger Death Punch","spotify:album:3cOYrPug7OjbO2oPNe38eE","Inside Out","spotify:artist:5t28BP42x2axFnqOOMg3CM","Five Finger Death Punch","2019-12-02","https://i.scdn.co/image/ab67616d0000b273ed5760715ac2b2ec1b64a454","1","1","226348","https://p.scdn.co/mp3-preview/cafeb1679b3e506ae5a0a23c9d01b81ea2112edd?cid=9950ac751e34487dbbe027c4fd7f8e99","true","62","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:6klJkAJAEmocnUZ4faKPpl","Heart Demolition","spotify:artist:2pH3wEn4eYlMMIIQyKPbVR","DragonForce","spotify:album:4wTUr0wtgvUdMrlQGs1Usi","Heart Demolition","spotify:artist:2pH3wEn4eYlMMIIQyKPbVR","DragonForce","2019-08-28","https://i.scdn.co/image/ab67616d0000b273d5ff0fab82d0da2d70b3dab2","1","1","339373","https://p.scdn.co/mp3-preview/2e84240982242e4c48b46a44e684298538f331da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:7kn8PMqB1Cx3qnzB0Slayd","Presence of Mind","spotify:artist:5deRBvKxJssHVa9n6B7tWV","Dynazty","spotify:album:4j3AXVu1zUsav9FLHJVtxd","Presence of Mind","spotify:artist:5deRBvKxJssHVa9n6B7tWV","Dynazty","2020-01-30","https://i.scdn.co/image/ab67616d0000b273edfc625def50f1f348a843c2","1","1","255986","https://p.scdn.co/mp3-preview/7a08b4f98d840ea7abf3a674a02456ee7fb1db47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:03vyanFcfUmZAwsZC5Ni1S","For No Reason","spotify:artist:0exvkfkATkqWOJgugTjJhP","Metal Church","spotify:album:6a2JPdIQjb9egT8EI492OO","For No Reason","spotify:artist:0exvkfkATkqWOJgugTjJhP","Metal Church","2020-03-17","https://i.scdn.co/image/ab67616d0000b2735f226ce1f1f04b9406569b29","1","1","284518","","false","3","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:4HA34COgxgVJ6zK88UN4Ik","Gloryhammer","spotify:artist:7dkEByOe0oHqc54qU4hwzV","Gloryhammer","spotify:album:2HJFrpR304ZxZ4CPQK1ws2","Gloryhammer","spotify:artist:7dkEByOe0oHqc54qU4hwzV","Gloryhammer","2019-04-12","https://i.scdn.co/image/ab67616d0000b2739a346530af43fac758787f3d","1","1","300320","","false","0","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:0bUgTRe5st6TMbRCEjKezX","The Last Stand","spotify:artist:3o2dn2O0FCVsWDFSh8qxgG","Sabaton","spotify:album:14OgR04PHXULz1svvsol8L","The Last Stand","spotify:artist:3o2dn2O0FCVsWDFSh8qxgG","Sabaton","2016-08-19","https://i.scdn.co/image/ab67616d0000b2730c100c40bdedea776770e7aa","1","7","235840","https://p.scdn.co/mp3-preview/642e49bb4c042f4d03e66867d7361acf7856fff9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:32pOmdexX8M7me2PdINJYb","Catastrophist","spotify:artist:278ZYwGhdK6QTzE3MFePnP","Trivium","spotify:album:6JT2F5KpNWy8Lg6OJLDXGx","Catastrophist","spotify:artist:278ZYwGhdK6QTzE3MFePnP","Trivium","2020-02-27","https://i.scdn.co/image/ab67616d0000b273e38afd93deeac1ee200f6d95","1","1","388035","","false","0","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:6pgpBFtcpcFN82yFR8aKdR","Rock Your Body","spotify:artist:7M4PCSo5DDasGginrPHSDd","H.E.A.T","spotify:album:15sPcYoNcEXrAEKCz2No3M","H.E.A.T II","spotify:artist:7M4PCSo5DDasGginrPHSDd","H.E.A.T","2020-02-21","https://i.scdn.co/image/ab67616d0000b2738bbb678e793fc4ccafee66d1","1","1","243746","https://p.scdn.co/mp3-preview/6fcbf80034a9998a69f6107f9d62f1847960a072?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:4diHw8YPlaaKbcqATN3WBd","Crossing the Blades","spotify:artist:7954VFaZClkL503srfV5PE","Running Wild","spotify:album:4FMF6kWNYex6Poy4GA8FQ3","Crossing the Blades","spotify:artist:7954VFaZClkL503srfV5PE","Running Wild","2019-10-25","https://i.scdn.co/image/ab67616d0000b273bc998ecbcdcbdfe31de94f64","1","1","326586","https://p.scdn.co/mp3-preview/f9b0a3c6038af68bd4c96d57039dc71b5e8b67a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:6onJXFCCG302XlD7j0puR8","A Statue of the King","spotify:artist:4jpaXieuls7LVzG1uma5Rs","Avatar","spotify:album:4n3K2YQ2TYUppYdXN2xDFY","Avatar Country","spotify:artist:4jpaXieuls7LVzG1uma5Rs","Avatar","2018-01-12","https://i.scdn.co/image/ab67616d0000b273cba0961eda833203251cffaa","1","7","224589","https://p.scdn.co/mp3-preview/757aaf9d9fd9c96027dd6d951ea68547b58e20df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:6tk9GCcjDX5racqg7r6M4R","Wolves in Winter","spotify:artist:4O6RDLeFX5xuQ7IePFzVcl","Demons & Wizards","spotify:album:0LTwRczEIIffADBJr0VUXU","Wolves in Winter","spotify:artist:4O6RDLeFX5xuQ7IePFzVcl","Demons & Wizards","2020-02-14","https://i.scdn.co/image/ab67616d0000b273770ea506ee677ce7d95b1a46","1","1","258227","https://p.scdn.co/mp3-preview/e84a030e6745eaf273571cd513c249009bd1d423?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:1xBRGN41DWx2vwNFY5CvGe","Night Witches","spotify:artist:3o2dn2O0FCVsWDFSh8qxgG","Sabaton","spotify:album:5TdhTTvwtD0ekZBYve97r7","Heroes","spotify:artist:3o2dn2O0FCVsWDFSh8qxgG","Sabaton","2014-05-16","https://i.scdn.co/image/ab67616d0000b273735eecca68d3bb03e2e35a75","1","1","181333","https://p.scdn.co/mp3-preview/53ce984ba73670c7b1218aa69af3359c4ea7c0f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:74pjm7MZkov3oHfPQLZKoR","A Perfect Day to Die","spotify:artist:71lhIVHJ24x9hEcwFSWuOf","Onslaught","spotify:album:3RotQYTtPdeQ5BLW9YlSCD","A Perfect Day to Die","spotify:artist:71lhIVHJ24x9hEcwFSWuOf","Onslaught","2019-03-08","https://i.scdn.co/image/ab67616d0000b27307cf310d8e0c50dd522e5c6b","1","1","230680","https://p.scdn.co/mp3-preview/d91de45530f4cf51b4e8652cb59b81f97b82d33a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:63Y4ySlIgPwnva0Mg9EeLJ","Hounds of Justice","spotify:artist:1yfiDL3YUEJlQCgb5Pun6g","Primal Fear","spotify:album:4K3xhZe9oGPMyweUVgsvye","Hounds of Justice","spotify:artist:1yfiDL3YUEJlQCgb5Pun6g","Primal Fear","2018-05-22","https://i.scdn.co/image/ab67616d0000b27372cb761a0cc460c087175ea5","1","1","231426","https://p.scdn.co/mp3-preview/206ba41e5b30ad4036ec2d1c876659952ece6e65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:2JwQ5NZzqLYyKEKJhfsItN","Demons Are A Girl's Best Friend","spotify:artist:5HFkc3t0HYETL4JeEbDB1v","Powerwolf","spotify:album:3KOXlAYb8ESt7oHM9mUK9R","Demons Are A Girl's Best Friend","spotify:artist:5HFkc3t0HYETL4JeEbDB1v","Powerwolf","2018-05-25","https://i.scdn.co/image/ab67616d0000b2736b8385ae0c9ceffa3c8e8b23","1","1","218080","","false","36","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:1CfIgWmS5LuZMinBMjxuWc","Rise Of The Dragon Empire","spotify:artist:6nf7iwR6AoROxfUKZWd1r6","Bloodbound","spotify:album:2EfhdHrbnVo4zt4RnoHOdr","Rise Of The Dragon Empire","spotify:artist:6nf7iwR6AoROxfUKZWd1r6","Bloodbound","2019-03-20","https://i.scdn.co/image/ab67616d0000b273bf613890981124f8b18b21b7","1","1","276986","https://p.scdn.co/mp3-preview/7260675e55f4f18d37d28aedb7fead15ef933aa7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:5jdR14PR0vkIpEWwhcl2S2","The Circle Of Five","spotify:artist:0eNuNAhL4dW2nvKbSe2mS8","Burning Witches","spotify:album:5VJp3QUj1sZYDoSQIJ706N","The Circle Of Five","spotify:artist:0eNuNAhL4dW2nvKbSe2mS8","Burning Witches","2020-09-17","https://i.scdn.co/image/ab67616d0000b27350bafca5710fb16dff641452","1","1","325846","https://p.scdn.co/mp3-preview/cf366485073e3e2226bd7c4011e03d66cb66cc4e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:4OPvE9zkbtPm5Awm5XtaB3","Shake the Baby Silent","spotify:artist:14SgKNlOCKAI0PfRD1HnWh","Lordi","spotify:album:3ntLL9A4xGVTqxj0oMPrQo","Shake the Baby Silent","spotify:artist:14SgKNlOCKAI0PfRD1HnWh","Lordi","2019-11-08","https://i.scdn.co/image/ab67616d0000b273046b9710848b8d9020774e36","1","1","216466","https://p.scdn.co/mp3-preview/4b80e49345e852c422e3ffbafbc1155bde34d5c5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","41","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:4DqG8CRMKIVHQ8SonkH6eH","We Will Rise","spotify:artist:529eA6ZaD8bWorDonM2wnm","Tungsten","spotify:album:0M79v9JpirSe4epQpkL5xC","We Will Rise","spotify:artist:529eA6ZaD8bWorDonM2wnm","Tungsten","2019-06-28","https://i.scdn.co/image/ab67616d0000b273e21615e8de4d69ed47f67ed8","1","1","204750","","false","0","spotify:user:","2021-04-15T23:00:00Z"
"spotify:track:6xh1HHGZPLN0FsGg68Gm1c","Crucify Me","spotify:artist:1yfiDL3YUEJlQCgb5Pun6g","Primal Fear","spotify:album:3Y76qo9r5o9YPfwEPuJV7Y","Crucify Me","spotify:artist:1yfiDL3YUEJlQCgb5Pun6g","Primal Fear","2018-09-28","https://i.scdn.co/image/ab67616d0000b273342a04a70975e00f2a2a5827","1","1","250957","","false","0","spotify:user:","2021-04-15T23:00:00Z"
