"Track URI";"Track Name";"Artist URI(s)";"Artist Name(s)";"Album URI";"Album Name";"Album Artist URI(s)";"Album Artist Name(s)";"Album Release Date";"Album Image URL";"Disc Number";"Track Number";"Track Duration (ms)";"Track Preview URL";"Explicit";"Popularity";"Added By";"Added At"
"spotify:track:6BuzVtnvjc3mLXIuWPVOBL";"Gods Of War";"spotify:artist:4ZGFYwFpBWxq6FxqilvRJT";"Dragony";"spotify:album:4SkSm5iv5Mh1UkUB0GmOiU";"Viribus Unitis";"spotify:artist:4ZGFYwFpBWxq6FxqilvRJT";"Dragony";"2021-01-15";"https://i.scdn.co/image/ab67616d0000b273659c0845361aef73d570e644";"1";"2";"216160";"";"false";"33";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:4XrS0iZ8T1epgvCcAFRtt1";"One Folk";"spotify:artist:5KvkOKroKLz202ioXfGWR2";"Equilibrium";"spotify:album:0xd69MXvkpCodo9Ph3nUi1";"One Folk";"spotify:artist:5KvkOKroKLz202ioXfGWR2";"Equilibrium";"2020-08-07";"https://i.scdn.co/image/ab67616d0000b2739f5efa4529cd5ac828fd7b32";"1";"1";"277416";"https://p.scdn.co/mp3-preview/69618e5df77ac9b6f394af2e4f6ff0538679f100?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"51";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:5JfXImbIiGSH2tOUWnGJty";"See You In Hell";"spotify:artist:2X3qFQFHkm1sOGo5ppIoSD";"Ad Infinitum";"spotify:album:4oc3Yo2BGbUofcp36YBIzX";"Chapter I - Monarchy";"spotify:artist:2X3qFQFHkm1sOGo5ppIoSD";"Ad Infinitum";"2020-04-03";"https://i.scdn.co/image/ab67616d0000b2735ef2b5cf848e8cf0e656d10b";"1";"4";"229880";"https://p.scdn.co/mp3-preview/b8d5cbcfc074be8f58c88f0fa0604ab9986c49b5?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"47";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:4wn234gZXihakdPl1rmjsi";"I'm Here to Save You";"spotify:artist:0c09mxGbMHuFLpPJMY6JdA";"Arion";"spotify:album:32Ipg2losKbTMPoQGhArGN";"Vultures Die Alone";"spotify:artist:0c09mxGbMHuFLpPJMY6JdA";"Arion";"2021-04-09";"https://i.scdn.co/image/ab67616d0000b273daa32f09a0e940465a9b645a";"1";"4";"227626";"https://p.scdn.co/mp3-preview/f94714309236a1d8492f0f0575524ddfdbd9d233?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"43";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:774RZSeGULvRgbtMnYAvta";"Northwest Passage";"spotify:artist:6irKXFXk2sPNmHtKqmrfuU";"Unleash The Archers";"spotify:album:7aKwMRfEricZ79KMU1kip9";"Northwest Passage";"spotify:artist:6irKXFXk2sPNmHtKqmrfuU";"Unleash The Archers";"2019-08-30";"https://i.scdn.co/image/ab67616d0000b273da2a99668502bb85ac118243";"1";"1";"275648";"";"false";"42";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:18xwh83PT4nzB1grNTB31h";"I See Fire";"spotify:artist:2Ct54gNxKnYLnXk9HhviMI";"Feuerschwanz";"spotify:album:4NUWjY11cBjHNFBE5HK45V";"I See Fire";"spotify:artist:2Ct54gNxKnYLnXk9HhviMI";"Feuerschwanz";"2020-05-06";"https://i.scdn.co/image/ab67616d0000b273e583bb248e20c5c86c092ac9";"1";"1";"295406";"https://p.scdn.co/mp3-preview/1084846925625013bddb1687f29afe949d000447?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"43";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:3aiqdK6P4HrbMuKEm81wm4";"Farewell";"spotify:artist:2n0sjgdrfHYJT6B39cdvWW";"Thaehan";"spotify:album:2FyeVxOQLQyZeHbm7cRjQq";"Alaiho";"spotify:artist:2n0sjgdrfHYJT6B39cdvWW";"Thaehan";"2021-04-09";"https://i.scdn.co/image/ab67616d0000b273e641f92e38ed10410b9c6dd2";"1";"4";"180600";"https://p.scdn.co/mp3-preview/541234847d01aef8c0dda9a10fe8dbdcf417399e?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"34";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:1IHtKY8OuspZ4PTLWSZYHr";"Spread Your Fire";"spotify:artist:4YmdAxENgEABrxFj8zRSsA";"Soulspell";"spotify:album:13jqlOkG4w0y7To7pqAyTL";"Spread Your Fire";"spotify:artist:4YmdAxENgEABrxFj8zRSsA";"Soulspell";"2021-02-26";"https://i.scdn.co/image/ab67616d0000b273e09a9afbb3d45ac208e0b1b2";"1";"1";"264556";"https://p.scdn.co/mp3-preview/6c1649fe35acacadc2ceeb172826f80c8cde86c6?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"40";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:2pegQHGPUESaQVskx8abmD";"Deadly Diminuendo";"spotify:artist:6PXQUX3BYTSVj7LcvviOmI";"Blackbriar";"spotify:album:18IqZIXN29LgCfyOW1eSFl";"Deadly Diminuendo";"spotify:artist:6PXQUX3BYTSVj7LcvviOmI";"Blackbriar";"2021-03-19";"https://i.scdn.co/image/ab67616d0000b2733f8bd3becfccca3f4bd1f756";"1";"1";"300579";"https://p.scdn.co/mp3-preview/43aac2c7bf9285bab5abde6807a56456945fc5b9?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"48";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:12gfdFQYFQb35Ws1Aa6enq";"Barren King";"spotify:artist:5xKw7nNLyZ7UVvhaLC5kYd";"Manntra";"spotify:album:5VjnV3oYDchon4Oh8IlqnF";"Barren King";"spotify:artist:5xKw7nNLyZ7UVvhaLC5kYd";"Manntra";"2021-02-12";"https://i.scdn.co/image/ab67616d0000b273844fe0218b379551418656a5";"1";"1";"155101";"https://p.scdn.co/mp3-preview/574d912c4a79eab77084ec484490f2e1b6520b65?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"43";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:4FwwRLbH09s1v0vJT782mg";"Where Your Rotting Corpse Lie (W.Y.R.C.L.)";"spotify:artist:2L2rV1gDa17HwFcFCWBIAx";"Eleine";"spotify:album:0T4ce8P9dnNoA1Nud6Krbq";"Dancing in Hell";"spotify:artist:2L2rV1gDa17HwFcFCWBIAx";"Eleine";"2020-11-27";"https://i.scdn.co/image/ab67616d0000b273029a83d4b23f30affd68625b";"1";"7";"355880";"https://p.scdn.co/mp3-preview/95ed1cdb86ec93021b8ff4b628d076b82ca8cad5?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"43";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:1CZ5mkwlvFMQgnrkUlU5vq";"King of Shadows";"spotify:artist:529eA6ZaD8bWorDonM2wnm";"Tungsten";"spotify:album:1yHDiZEZc4rwlZhjID82YE";"King of Shadows";"spotify:artist:529eA6ZaD8bWorDonM2wnm";"Tungsten";"2020-09-11";"https://i.scdn.co/image/ab67616d0000b273b4870de4ab81baa353b78442";"1";"1";"232071";"https://p.scdn.co/mp3-preview/aeee8d47556d26ff93ad66fd5618e9e43ea45683?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"43";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:2tj5IwADxakXFIoncvOPWL";"Diggy Diggy Hole";"spotify:artist:67ps5pbKVO7V9Fcb4lTIXz";"Wind Rose";"spotify:album:5N3iBc0nqrMo21zi9LeSjI";"Diggy Diggy Hole";"spotify:artist:67ps5pbKVO7V9Fcb4lTIXz";"Wind Rose";"2019-06-06";"https://i.scdn.co/image/ab67616d0000b273a368a2a01c4ba8bfe9ad2d59";"1";"1";"315986";"";"false";"0";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:7xzIQnrHsepPd3xdLBiR2b";"Voyage of the Future";"spotify:artist:0E40KPKfyyqTXyPHbPf2ou";"Gyze";"spotify:album:3yQCBYJOJl3ifpB8aHwa9y";"Voyage of the Future";"spotify:artist:0E40KPKfyyqTXyPHbPf2ou";"Gyze";"2021-02-24";"https://i.scdn.co/image/ab67616d0000b27300a6d3e6932d0b864aafefa1";"1";"1";"313983";"https://p.scdn.co/mp3-preview/3ca0e2b87ea84126aae3973eb322d1b10bc65775?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"42";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:78B9RvFjcpSQgGFtjy1zBE";"Kaufmann und Maid";"spotify:artist:09Z51O0q4AwHl7FjUUlFKw; spotify:artist:091dY4SjI2cy4YHdvhCjg1; spotify:artist:2Ct54gNxKnYLnXk9HhviMI; spotify:artist:544X9aDcwFDSon8HevRcqg; spotify:artist:1lnAE48Ht3fnUDrcnx2nTM; spotify:artist:388Jc5WX2TxTOgGwXidDM7; spotify:artist:7Lj8CmxeAuJ2c2I6YxA6AJ; spotify:artist:4LmjMMv69tN9V7ggJpva6r";"Saltatio Mortis; Sasha; Feuerschwanz; Subway To Sally; Tanzwut; Schandmaul; dArtagnan; Patty Gurdy";"spotify:album:3P0SjSnnozzn8fU1kSMzZP";"Kaufmann und Maid";"spotify:artist:09Z51O0q4AwHl7FjUUlFKw; spotify:artist:091dY4SjI2cy4YHdvhCjg1; spotify:artist:2Ct54gNxKnYLnXk9HhviMI";"Saltatio Mortis; Sasha; Feuerschwanz";"2020-11-13";"https://i.scdn.co/image/ab67616d0000b273d35d361691148700505b5041";"1";"1";"223907";"";"false";"54";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:6h4VfFAmPR2kuEKUdpR35s";"Lullaby";"spotify:artist:28PVchMtv3S4Vfp8oLYYWD";"Cynik Scald";"spotify:album:6TCLCtQqi7KLLG2RYgm1Xa";"Lullaby";"spotify:artist:28PVchMtv3S4Vfp8oLYYWD";"Cynik Scald";"2020-11-27";"https://i.scdn.co/image/ab67616d0000b273569923ebe0031714c911c4fa";"1";"1";"243693";"https://p.scdn.co/mp3-preview/9b995a9fa4948c14c652bc86dea8e66739cbf2b4?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"43";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:50zutyhEg7FI8i0rMW9WZ9";"Ori Ori";"spotify:artist:5xKw7nNLyZ7UVvhaLC5kYd";"Manntra";"spotify:album:73WHWl9AU5SKl6UlFVuib7";"Ori Ori";"spotify:artist:5xKw7nNLyZ7UVvhaLC5kYd";"Manntra";"2020-11-06";"https://i.scdn.co/image/ab67616d0000b273f0c47a02ed0966b860880231";"1";"1";"192752";"https://p.scdn.co/mp3-preview/cf8ff1fe6b57f71df01a1f5991aa5fa8a9487119?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"46";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:1E1pBWlUty7Fh9BlB5KKZX";"Colossvs";"spotify:artist:1NcsVSxFdXsnwvE64zV9xX";"Rave The Reqviem";"spotify:album:0YN2h97Ec5cgXnquBFOxH7";"Stigmata Itch";"spotify:artist:1NcsVSxFdXsnwvE64zV9xX";"Rave The Reqviem";"2020-12-04";"https://i.scdn.co/image/ab67616d0000b273f952b64433365413d141034e";"1";"5";"217173";"https://p.scdn.co/mp3-preview/06b7972f4ac183f6b61f8f0acfe0484fa3d8a778?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"49";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:0q7rzzgcw1y8B4OhI5IfEE";"Andromeda";"spotify:artist:0krXCIkthz13P8o0v2tksH";"Ensiferum";"spotify:album:5GApVpVr9RzMNcbG15njao";"Andromeda";"spotify:artist:0krXCIkthz13P8o0v2tksH";"Ensiferum";"2020-06-17";"https://i.scdn.co/image/ab67616d0000b2732adcfbe662b35b5dca32878f";"1";"1";"244093";"https://p.scdn.co/mp3-preview/dd9b51152cf0027cf767612af3cab9b5fb41d7af?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"44";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:5P22hTnPNDK7LbAD6k7syp";"The Call of the Mountains";"spotify:artist:5X0N2k3qMnI8kSrGJT3kfT; spotify:artist:0rKNwdazSGDxEvTaNNxu6X";"Eluveitie; Masha Scream";"spotify:album:0ifBPqJ1ol8j1H0G8cjZPa";"The Call of the Mountains & Ambiramus in Russian";"spotify:artist:5X0N2k3qMnI8kSrGJT3kfT";"Eluveitie";"2020-03-14";"https://i.scdn.co/image/ab67616d0000b273182b88290fcd9874255fd650";"1";"1";"254972";"https://p.scdn.co/mp3-preview/2f31f57f6741e3b4d7b2db8c1f5126af642e8323?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"43";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:1Kyu2V8kxobYLdGHVrrmFU";"The Hawthorn";"spotify:artist:6QpbkfyEQJ3JiQw2AbTRUH";"Cruachan";"spotify:album:0rhNvRLBxdsDYjrRotRsuW";"The Hawthorn";"spotify:artist:6QpbkfyEQJ3JiQw2AbTRUH";"Cruachan";"2020-10-02";"https://i.scdn.co/image/ab67616d0000b273d07b943096bd0ddf5c82ffc4";"1";"1";"299553";"https://p.scdn.co/mp3-preview/5b2544d0cde47041b6ad4c34bf252319f0d28a8d?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"41";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:1Tcn7HQSCQzyzzUhonDuag";"Resurrection by Erection - Rerecorded Version";"spotify:artist:5HFkc3t0HYETL4JeEbDB1v";"Powerwolf";"spotify:album:4NXUfOL0Y0GFCyIivAhJUu";"Best of the Blessed (Deluxe Version)";"spotify:artist:5HFkc3t0HYETL4JeEbDB1v";"Powerwolf";"2020-07-03";"https://i.scdn.co/image/ab67616d0000b27374870c1abdf91a7f62cf6bb9";"1";"8";"242807";"https://p.scdn.co/mp3-preview/9cf3fa3f6a00ee1175ceb46726c6c6ee9e539dc1?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"43";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:36hc4eBjRD71wLPRu8EM6h";"Fannybaws";"spotify:artist:3OpqU68JpZlzvjAJj3B2Da";"Alestorm";"spotify:album:358YHRqslH5vpQET8b6wmb";"Curse of the Crystal Coconut (Deluxe Version)";"spotify:artist:3OpqU68JpZlzvjAJj3B2Da";"Alestorm";"2020-05-29";"https://i.scdn.co/image/ab67616d0000b273f51bc6482ff549f427eddce5";"1";"2";"254824";"https://p.scdn.co/mp3-preview/8565a46eb53c06c879118617ea3cd5bf0aeed538?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"50";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:0TpukZ7KJGyxYGFe6AgtOD";"Viva La Victoria";"spotify:artist:23ajwxFk5RBpPERZrcjHUr";"Eclipse";"spotify:album:22VcmOjOj8Dx7GBcYmFu8A";"Viva La Victoria";"spotify:artist:23ajwxFk5RBpPERZrcjHUr";"Eclipse";"2019-08-23";"https://i.scdn.co/image/ab67616d0000b273464c5e28c05d68738d13a8db";"1";"1";"191669";"https://p.scdn.co/mp3-preview/5d66673073da7bd799aaadfa3d9d5eae4a952d04?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"56";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:75RY9AwhKebedSsNs0hRqg";"The Land of Xia";"spotify:artist:3jwxNFNe7BHnFTas8X2cGS";"Memories Of Old";"spotify:album:3OeFbWpvoCLnVBaYT0lT90";"The Land of Xia";"spotify:artist:3jwxNFNe7BHnFTas8X2cGS";"Memories Of Old";"2020-09-04";"https://i.scdn.co/image/ab67616d0000b273cc26730c86311947c569c7ea";"1";"1";"360480";"https://p.scdn.co/mp3-preview/1f980c91fb0e688cac4626a0203f31356af8ad30?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"40";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:3c75Oqo0wHwivF3Op9CJtu";"Lightcrawler";"spotify:artist:1PAbtuWk6jScTI9ImsDC8C";"Nothgard";"spotify:album:1YIZ5WjiSSJ9unh5JXWgYj";"Lightcrawler";"spotify:artist:1PAbtuWk6jScTI9ImsDC8C";"Nothgard";"2020-07-17";"https://i.scdn.co/image/ab67616d0000b273055fed6ca667beb099603b7e";"1";"1";"268010";"https://p.scdn.co/mp3-preview/578daa466ded05309ebb18fe8fbf727bf9c31da6?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"42";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:64MMcg7ZlXRA623BGlGUdC";"Martialisk - Svitjod Edition";"spotify:artist:2ztj3MdrAuEMrU1P4HrZwH";"Hulkoff";"spotify:album:5pnBIIF086UEA6gzgLgxTM";"Martialisk";"spotify:artist:2ztj3MdrAuEMrU1P4HrZwH";"Hulkoff";"2020-06-12";"https://i.scdn.co/image/ab67616d0000b2736fdc85110036d71849ad3186";"1";"1";"225626";"https://p.scdn.co/mp3-preview/0db2decb812e28db72fbe623738fdbb1b8f46d40?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"39";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:0n8FH9ZymLlSJyY6bvd0xE";"Voices";"spotify:artist:7x3hXpGkI296eBLTbhbND0; spotify:artist:3iVYGaRErrrtVdbA3mXzVD";"Oceans; Lena Scissorhands";"spotify:album:4GryeT2FdvAcyWjui8nlOW";"Voices";"spotify:artist:7x3hXpGkI296eBLTbhbND0";"Oceans";"2021-03-19";"https://i.scdn.co/image/ab67616d0000b2730d5ef1f7a9e0db9a90858ef5";"1";"1";"249750";"https://p.scdn.co/mp3-preview/5982d9371eafd79c82b7870f280588db7b76cdd7?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"41";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:3WzAw4smXmAsSyXVEE09Qb";"Lempo";"spotify:artist:521Yl3LUvD7G9dMRO4fpCy";"Korpiklaani";"spotify:album:0VjxxvMfRb10KB92WYbgqN";"Noita";"spotify:artist:521Yl3LUvD7G9dMRO4fpCy";"Korpiklaani";"2015-05-01";"https://i.scdn.co/image/ab67616d0000b2734fd90d623530df496da1b398";"1";"3";"335346";"https://p.scdn.co/mp3-preview/a452d86bac9676c13915dcacbf97ea6663cad702?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"50";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:5gJ1DNzFHwNFlEw1UltyFk";"Hootsforce";"spotify:artist:7dkEByOe0oHqc54qU4hwzV";"Gloryhammer";"spotify:album:5EqtPIx96U0AUSzHUu4QGp";"Legends from Beyond the Galactic Terrorvortex";"spotify:artist:7dkEByOe0oHqc54qU4hwzV";"Gloryhammer";"2019-05-31";"https://i.scdn.co/image/ab67616d0000b273ce4ef09f5e36c6af62c6f8a6";"1";"8";"230293";"https://p.scdn.co/mp3-preview/86cd0a142856f7628d3636a26b187b28dba0825c?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"53";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:6cwPmZYLQKQOmrZaU9D3Hq";"Towards the Sun";"spotify:artist:6hbGneO1qRnmz6xflK4n8E";"Frozen Crown";"spotify:album:4iGe95FLBg0OatMZWJzsrE";"Towards the Sun";"spotify:artist:6hbGneO1qRnmz6xflK4n8E";"Frozen Crown";"2021-04-07";"https://i.scdn.co/image/ab67616d0000b273fa66d6d0fe036000c62c2b3b";"1";"1";"339706";"https://p.scdn.co/mp3-preview/d3f5159bb3cbcc1d34e6d6928674ff37c8a163ba?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"36";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:3JqeGhxwgyVDdO9T8kUeda";"Rise of the Dragon Empire";"spotify:artist:6nf7iwR6AoROxfUKZWd1r6";"Bloodbound";"spotify:album:6vdr1V3sTwEmhfho5oMURC";"Rise of the Dragon Empire";"spotify:artist:6nf7iwR6AoROxfUKZWd1r6";"Bloodbound";"2019-03-22";"https://i.scdn.co/image/ab67616d0000b27342f972f915e4f868d504abad";"1";"1";"276986";"https://p.scdn.co/mp3-preview/02d9de5ff52ac53ce619340896222db2b5336a99?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"50";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:4y8jRLVaKNEPx1Ri1uAhaN";"Louder Than Hell";"spotify:artist:1189BemPY7h2lgaH1pkzGX";"Mono Inc.";"spotify:album:5gtMaHTNhK0VBgFyP8i1uZ";"Louder Than Hell";"spotify:artist:1189BemPY7h2lgaH1pkzGX";"Mono Inc.";"2019-08-16";"https://i.scdn.co/image/ab67616d0000b273af093f8b4ea4ea6ee19a9bba";"1";"1";"266291";"https://p.scdn.co/mp3-preview/ce6f8a4cc0d87b068f2a521b541f40d79e547438?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"41";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:7KmOdUvmCw5VQSXRt4qsef";"Selkie";"spotify:artist:6PXQUX3BYTSVj7LcvviOmI";"Blackbriar";"spotify:album:30S5mUJoW5fMUGFNUxSHOE";"Selkie";"spotify:artist:6PXQUX3BYTSVj7LcvviOmI";"Blackbriar";"2021-04-09";"https://i.scdn.co/image/ab67616d0000b273216a3f8f7fb8a91b502aa2b8";"1";"1";"263799";"https://p.scdn.co/mp3-preview/dbe04305755d0c587acf38dd6b7967a6a8cef9a4?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"43";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:4jzTw6omtWGIJrVmCxo5Vf";"In the Dawn of the AI";"spotify:artist:3t5X2CVDf5mrlIx1SdvWYM";"Orden Ogan";"spotify:album:6hKPL7QdATVIwRlbOQcxdP";"In the Dawn of the AI";"spotify:artist:3t5X2CVDf5mrlIx1SdvWYM";"Orden Ogan";"2020-07-24";"https://i.scdn.co/image/ab67616d0000b2739b8d0b4e20692c8507a87dcf";"1";"1";"367222";"https://p.scdn.co/mp3-preview/b15c500f9e061e234cdd8c3a5538d90fdbd6e751?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"48";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:3ImQFmi5ODojWONMe9S1mu";"Leierkinder";"spotify:artist:5B0OyK2i2akNMaYj3voQ3j";"Nachtblut";"spotify:album:4ULEzWkcdcKjenxTXmyhJc";"Leierkinder";"spotify:artist:5B0OyK2i2akNMaYj3voQ3j";"Nachtblut";"2020-09-03";"https://i.scdn.co/image/ab67616d0000b273628addc2948812a67b8e7884";"1";"1";"240044";"";"false";"32";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:12WhCEbfoDLeLp8HDWjVVf";"Soviet March";"spotify:artist:1I98HSdBKIcRpCmd839ZyA";"Megaraptor";"spotify:album:3y5s3Bd4cW76Jag3HYQqi3";"Soviet March";"spotify:artist:1I98HSdBKIcRpCmd839ZyA";"Megaraptor";"2020-07-15";"https://i.scdn.co/image/ab67616d0000b273a3d73334ce90e74e0372ff3e";"1";"1";"192000";"https://p.scdn.co/mp3-preview/6723ce84d425f17a6c4ebe01b1d3f74bf18d1895?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"41";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:3Jy9NatE7IAnHqEuvcNvtK";"Marching on Versailles";"spotify:artist:2X3qFQFHkm1sOGo5ppIoSD";"Ad Infinitum";"spotify:album:25DAL845VS5OlVyzrLThLG";"Marching on Versailles";"spotify:artist:2X3qFQFHkm1sOGo5ppIoSD";"Ad Infinitum";"2020-01-31";"https://i.scdn.co/image/ab67616d0000b273cc5ba9c90b238d32c077758b";"1";"1";"232626";"https://p.scdn.co/mp3-preview/1889283aa820919cdaa7b8e81b6c9e3770692150?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"28";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:3Zscf389qeupVE0dFEh0r3";"How to be a Pirate";"spotify:artist:4zAK8a87dIdPw6xRYvsr4c";"Storm Seeker";"spotify:album:47xYjUsHqpnC3J6ScK5Yni";"How to be a Pirate";"spotify:artist:4zAK8a87dIdPw6xRYvsr4c";"Storm Seeker";"2020-11-27";"https://i.scdn.co/image/ab67616d0000b2735ab13129c3d390a24f362fec";"1";"1";"203613";"https://p.scdn.co/mp3-preview/f6bf87a49b5902f4491c42d73b506f502a3e1d8c?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"39";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:75Pf9KKZzzTl7YmA16I3FX";"Desert Dreams";"spotify:artist:1UKdnbreQFDmPg3Mhcjhkr";"Falconer";"spotify:album:0HMSRUZN6Vxz1RU1fQxip2";"Desert Dreams";"spotify:artist:1UKdnbreQFDmPg3Mhcjhkr";"Falconer";"2020-05-13";"https://i.scdn.co/image/ab67616d0000b273fa0a3de50357605e9d19d7ed";"1";"1";"238546";"https://p.scdn.co/mp3-preview/4ea15c2fb7849b1c9a5b63d3311b4778e5fbdb13?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"41";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:5YcB0wui6lsi7q9M5WAjkv";"Rum; Women; Victory";"spotify:artist:0krXCIkthz13P8o0v2tksH";"Ensiferum";"spotify:album:2HCtts8fM8KyfFYWh2kneR";"Rum; Women; Victory";"spotify:artist:0krXCIkthz13P8o0v2tksH";"Ensiferum";"2020-05-06";"https://i.scdn.co/image/ab67616d0000b27358fbb7fae75b4b6c83d77888";"1";"1";"256279";"https://p.scdn.co/mp3-preview/cc8c6b8d2890b5faf6ae0fe099179da3da4f7c05?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"39";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:6WtbP3cLqZzCTpE5hixRox";"Melancholia";"spotify:artist:6TvwiAPxsB2Zj2o8bNlogk";"Dark Sarah";"spotify:album:7y6GgbKr1I0kFTh84eQcsk";"Melancholia";"spotify:artist:6TvwiAPxsB2Zj2o8bNlogk";"Dark Sarah";"2020-04-17";"https://i.scdn.co/image/ab67616d0000b273387de0dcee05b5b1d023692a";"1";"1";"388623";"https://p.scdn.co/mp3-preview/f4a30e1aabbd7b0c002c05fe5ac99c7996277188?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"35";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:0zVvC9YgrMsrIea5HSaqVC";"Just Another Day";"spotify:artist:7dKBBPNjAEI1dZBJe55KSS";"Shining Black";"spotify:album:2NOle5O8JU8LgaqKjUvy02";"Just Another Day";"spotify:artist:7dKBBPNjAEI1dZBJe55KSS";"Shining Black";"2020-05-06";"https://i.scdn.co/image/ab67616d0000b273e2fb4606886813b067173c55";"1";"1";"257824";"https://p.scdn.co/mp3-preview/131395f6fa267e573b198477500afc01ffc2b68f?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"37";"spotify:user:";"2021-04-09T13:58:41Z"
"spotify:track:0sIllWgJbph6L1AEsOCWoI";"A Wolf in My Heart";"spotify:artist:0A2YaO4tUFeJVNn5Hvjfxa";"Heidevolk";"spotify:album:7doq8Yhq0tPt08soSHCFzH";"Vuur Van Verzet";"spotify:artist:0A2YaO4tUFeJVNn5Hvjfxa";"Heidevolk";"2018-01-12";"https://i.scdn.co/image/ab67616d0000b2731d350bf1ddb2d0c83bc953e3";"1";"2";"252360";"https://p.scdn.co/mp3-preview/eb5a4765c9e5b152fa83ab30a96432fc376d3cd3?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"42";"spotify:user:";"2021-04-09T13:58:41Z"
