"Track URI";"Track Name";"Artist URI(s)";"Artist Name(s)";"Album URI";"Album Name";"Album Artist URI(s)";"Album Artist Name(s)";"Album Release Date";"Album Image URL";"Disc Number";"Track Number";"Track Duration (ms)";"Track Preview URL";"Explicit";"Popularity";"Added By";"Added At"
"spotify:track:4rBgm0zIGwwAhuUibPehy2";"Send Me An Angel";"spotify:artist:27T030eWyCQRmDyuvr1kxY";"Scorpions";"spotify:album:4mGV3pZqcrUk0OSC8HBT96";"Crazy World";"spotify:artist:27T030eWyCQRmDyuvr1kxY";"Scorpions";"1990-01-01";"https://i.scdn.co/image/ab67616d0000b273d915bccb4b86a59ddf257585";"1";"11";"273200";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:3aKlrWvtDCJ13npobUO5zg";"Man of Sorrows - 2001 Remaster";"spotify:artist:7Iffw1nP3NjCWkRIx3Ily9";"Bruce Dickinson";"spotify:album:0yPd9nZ543MWHGoGHcFKRR";"The Best of Bruce Dickinson";"spotify:artist:7Iffw1nP3NjCWkRIx3Ily9";"Bruce Dickinson";"2001-09-25";"https://i.scdn.co/image/ab67616d0000b2739f8c8b4b558dbc50aed4bf10";"2";"8";"320106";"https://p.scdn.co/mp3-preview/fb9c62c0cb756e6fc0ff7a192af545159f28ae62?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"42";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:6z3JD6IqVvu6TUBtCfQPbe";"Can't Stop Lovin' You";"spotify:artist:2cnMpRsOVqtPMfq7YiFE6K";"Van Halen";"spotify:album:7nbwELkBki6HJrDZoEfXa3";"Balance";"spotify:artist:2cnMpRsOVqtPMfq7YiFE6K";"Van Halen";"1995-01-24";"https://i.scdn.co/image/ab67616d0000b273e58a5d27a80b47a7c9328d42";"1";"2";"247466";"https://p.scdn.co/mp3-preview/cfc300aa444215b7166e17036b82869b2afcaf73?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"53";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:35KdtwmuNvh0VzlVL55GuM";"Melissa";"spotify:artist:0W8edGiwAsv6HXF0Kyc2V9";"Mercyful Fate";"spotify:album:6Ig4BhZgma0ubEVgNaMpeo";"Melissa (Reissue)";"spotify:artist:0W8edGiwAsv6HXF0Kyc2V9";"Mercyful Fate";"1983";"https://i.scdn.co/image/ab67616d0000b2735e8a39a347c09ffff159b065";"1";"7";"402040";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:1WYCGlOv6XhCqDyZBYnu9E";"Quicksand Jesus";"spotify:artist:4opTS86dN9uO313J9CE8xg";"Skid Row";"spotify:album:5rwVv60GrqUYkkrD3vxSJy";"Slave to the Grind";"spotify:artist:4opTS86dN9uO313J9CE8xg";"Skid Row";"1991";"https://i.scdn.co/image/ab67616d0000b27398994d5372aefa747733cdf3";"1";"4";"324306";"https://p.scdn.co/mp3-preview/3cbe2b754ad8c391c666b93fd454eb410e318dab?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"48";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:6bmXQfPxt5K3aQ6exRM33V";"Mama Said";"spotify:artist:2ye2Wgw4gimLv2eAKyk1NB";"Metallica";"spotify:album:2y3CggQI4N4EpMCGNHR56S";"Load";"spotify:artist:2ye2Wgw4gimLv2eAKyk1NB";"Metallica";"1996-01-01";"https://i.scdn.co/image/ab67616d0000b273189f216b3b5b6483abec3a61";"1";"11";"319693";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:6eEYGGFfFbtKHCgJM4uh9v";"Ordinary Man (feat. Elton John)";"spotify:artist:6ZLTlhejhndI4Rh53vYhrY; spotify:artist:3PhoLpVuITZKcymswpck5b";"Ozzy Osbourne; Elton John";"spotify:album:39yp6JEfOhqVEpCiy6i6M3";"Ordinary Man (feat. Elton John)";"spotify:artist:6ZLTlhejhndI4Rh53vYhrY";"Ozzy Osbourne";"2020-01-10";"https://i.scdn.co/image/ab67616d0000b27394cb9ac2de0aec1d2fa9ee90";"1";"1";"301730";"https://p.scdn.co/mp3-preview/cf0183a8adad9f08f986970fb5a24b98045e14ca?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"60";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:5g1rzUEyVFNr2i4ifEjlVN";"Love Hurts - Single Edit";"spotify:artist:6fvN9GmMCVKb5LY0WsnjFP";"Nazareth";"spotify:album:5naYBHiMro7E0MVPmhhYHP";"Hair of the Dog";"spotify:artist:6fvN9GmMCVKb5LY0WsnjFP";"Nazareth";"1975-04-01";"https://i.scdn.co/image/ab67616d0000b273752b3b4f87f1193c7f2b6b60";"1";"8";"232120";"https://p.scdn.co/mp3-preview/9302a9899d435877458747ea7fbdbba53c585607?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"67";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:7D5n2kpYH2WSqIyEO9MeXf";"Patience";"spotify:artist:3qm84nBOXUEQ2vnTfUTTFC";"Guns N' Roses";"spotify:album:1RCAG3LrDwYsNU5ZiUJlWi";"G N' R Lies";"spotify:artist:3qm84nBOXUEQ2vnTfUTTFC";"Guns N' Roses";"1988-11-29";"https://i.scdn.co/image/ab67616d0000b273d2c9d673548c12ad1c32e38d";"1";"5";"354400";"";"false";"67";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:6uQ15UwuRKIgUJQakgkYtZ";"When the Crowds Are Gone";"spotify:artist:3N1B1g6JtIgd6ClRkzD4yT";"Savatage";"spotify:album:6zMeDffPrKyYSBf9AuyTIF";"Gutter Ballet (2011 Edition)";"spotify:artist:3N1B1g6JtIgd6ClRkzD4yT";"Savatage";"1989";"https://i.scdn.co/image/ab67616d0000b273d84f5704f3ada015e8648f52";"1";"4";"346333";"https://p.scdn.co/mp3-preview/2f485c22ff856b130847307d42e5de1539807c28?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"42";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:5u8yv7FPvdRZLBF40BaThB";"Still Loving You";"spotify:artist:27T030eWyCQRmDyuvr1kxY";"Scorpions";"spotify:album:1uA6edd8Y46UPXMF2chKSd";"Love At First Sting (50th Anniversary Deluxe Edition)";"spotify:artist:27T030eWyCQRmDyuvr1kxY";"Scorpions";"1984-05-04";"https://i.scdn.co/image/ab67616d0000b2731dacb1ded3497fb8257b30ed";"1";"9";"388613";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:71cWHhV018hztNkCC45Ayo";"Heartbreak Station";"spotify:artist:7HL4id2U7FSDJtfKQHMgQx";"Cinderella";"spotify:album:0wN0VkL96A1hHe2FrGfdOA";"Heartbreak Station";"spotify:artist:7HL4id2U7FSDJtfKQHMgQx";"Cinderella";"1990-01-01";"https://i.scdn.co/image/ab67616d0000b2730f2f5f3007dd8bf5884f8839";"1";"4";"268840";"";"false";"53";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:1pzfRmnakPxdDwHrLbc0vq";"Wuthering Heights";"spotify:artist:7IAXZaLTb6nkJr8RmVPn5y";"Angra";"spotify:album:1MoLIIqn5qGkHst3kBf9sC";"Angels Cry / Holy Land";"spotify:artist:7IAXZaLTb6nkJr8RmVPn5y";"Angra";"1998-09-07";"https://i.scdn.co/image/ab67616d0000b273edad452b28f3a94b311d0eb1";"1";"7";"280760";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:4YXhOackOMOlQTMAwsDHo6";"Heart of Steel";"spotify:artist:4CzUzn54Cp9TQr6a7JIlMZ";"Manowar";"spotify:album:7lZkD6ntnGAhmWowltbOYB";"Kings Of Metal";"spotify:artist:4CzUzn54Cp9TQr6a7JIlMZ";"Manowar";"1988-11-01";"https://i.scdn.co/image/ab67616d0000b27365a0487dad311837ea91129e";"1";"3";"310733";"https://p.scdn.co/mp3-preview/1cf4d5e8d773adaef65e39bf3c3da026f2cc0c5d?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"53";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:0tFscEe2fMwsHflVPsyaAD";"House Of Broken Love";"spotify:artist:6ZPbX2Lxd40e2UVkXpyxvI";"Great White";"spotify:album:0gPfgxBDkrtJgwIkziS8LI";"Twice Shy";"spotify:artist:6ZPbX2Lxd40e2UVkXpyxvI";"Great White";"1989-01-01";"https://i.scdn.co/image/ab67616d0000b2738bf9c8fb7d7603cce9ed5227";"1";"7";"358426";"";"false";"50";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:5hrfHG1OBrGXJKqbmxyPmN";"A Room With A View";"spotify:artist:6KVc8Llznru8n9LVCYe9dz";"Death Angel";"spotify:album:13zlI7ApAGe14T2SN6RwIG";"Act III";"spotify:artist:6KVc8Llznru8n9LVCYe9dz";"Death Angel";"1990-01-01";"https://i.scdn.co/image/ab67616d0000b273314b163fb7c105f49b10ba13";"1";"6";"281573";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:066s12j61ZlXnMDtnUiDbP";"Givin' Yourself Away";"spotify:artist:3tufWJzpCiAGleBt5TkmTn";"Ratt";"spotify:album:1I8TqSMkoRvF4xZSvuFDiq";"Detonator";"spotify:artist:3tufWJzpCiAGleBt5TkmTn";"Ratt";"1990-07-31";"https://i.scdn.co/image/ab67616d0000b273d2d930fa8ac2805e46d90ab9";"1";"10";"326000";"https://p.scdn.co/mp3-preview/191601b6542f0f5e6c4672aff5781148382ba41b?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"51";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:16loP5Zkq8OOwB7HwCl2JH";"Blood And Tears";"spotify:artist:34c4iQ5tkaZKu6Sv28BTde";"Danzig";"spotify:album:3g5aDpNWzveOQTKmK8BoSA";"Danzig II: Lucifuge";"spotify:artist:34c4iQ5tkaZKu6Sv28BTde";"Danzig";"1990-01-01";"https://i.scdn.co/image/ab67616d0000b2738b545d945ba36d6919d4d65d";"1";"9";"259626";"";"true";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:6JYU4r8D2EwW4eP7ZeUGPa";"Close My Eyes Forever";"spotify:artist:77tBvvyd6SD4Y9Um1xcbxP; spotify:artist:6ZLTlhejhndI4Rh53vYhrY";"Lita Ford; Ozzy Osbourne";"spotify:album:0WFtnE2BmgSTsnbAaBXQ3o";"Platinum & Gold Collection";"spotify:artist:77tBvvyd6SD4Y9Um1xcbxP";"Lita Ford";"2004-07-09";"https://i.scdn.co/image/ab67616d0000b27365a16b347f16fadc21148ce0";"1";"3";"282466";"https://p.scdn.co/mp3-preview/19d5b382f367b47e9a2055fdcc6bfa8f82ceac68?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"39";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:69kZsoRrSf7GBTSdJ4BjqA";"Another Day";"spotify:artist:2aaLAng2L2aWD2FClzwiep";"Dream Theater";"spotify:album:2QgGoL5VSQhPHudTObS7zK";"Images and Words";"spotify:artist:2aaLAng2L2aWD2FClzwiep";"Dream Theater";"1992-06-30";"https://i.scdn.co/image/ab67616d0000b273f4d11b78efa76496f2acd618";"1";"2";"263120";"https://p.scdn.co/mp3-preview/6a3ea8316de96e0f92133e45c352836835e817ec?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"55";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:0UBURW2bWwn8bSWtU53444";"Hard Luck Woman";"spotify:artist:07XSN3sPlIlB2L2XNcTwJw";"KISS";"spotify:album:0SnCUvff87FWw0m9Lxp51D";"Rock And Roll Over (Remastered Version)";"spotify:artist:07XSN3sPlIlB2L2XNcTwJw";"KISS";"1976-11-11";"https://i.scdn.co/image/ab67616d0000b273ae59a1a8078e5182c0da0532";"1";"9";"214666";"";"false";"28";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:1nWBkfPwFn4bHrCvIjxIB8";"Heartbreak Station";"spotify:artist:7HL4id2U7FSDJtfKQHMgQx";"Cinderella";"spotify:album:0o1sbpqLUru2Qrwo1CseDp";"Rocked; Wired & Bluesed: The Greatest Hits";"spotify:artist:7HL4id2U7FSDJtfKQHMgQx";"Cinderella";"2005-01-01";"https://i.scdn.co/image/ab67616d0000b27347c6ce45e7760c9fab0d9fb0";"1";"14";"268986";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:6vSY2O8TWgHP0oLPn5WhbH";"Phoenix Rising";"spotify:artist:0L8QRAAuWjqvTM8FpQ1gYO";"Annihilator";"spotify:album:0Iow4yw9iONKHFLeNF1MEt";"Set The World On Fire";"spotify:artist:0L8QRAAuWjqvTM8FpQ1gYO";"Annihilator";"1992";"https://i.scdn.co/image/ab67616d0000b273109ac57814063b50cfa8b772";"1";"5";"228546";"https://p.scdn.co/mp3-preview/d3fc6185efc509656ea7c4445b5835708a707d53?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"48";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:4A05kx59z5t6wcX4QXEcCx";"I Died For You";"spotify:artist:3KEixcRfBS5K3E91Vn1Kdy";"Iced Earth";"spotify:album:0o0y3WO98mcRODpng4VcXN";"The Dark Saga";"spotify:artist:3KEixcRfBS5K3E91Vn1Kdy";"Iced Earth";"1996-05-20";"https://i.scdn.co/image/ab67616d0000b273ca83f7892e0badb53515ab16";"1";"2";"227840";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:3LnePh1mlduj28bGZRFUQS";"The Bard's Song - In the Forest - Remastered 2007";"spotify:artist:7jxJ25p0pPjk0MStloN6o6";"Blind Guardian";"spotify:album:3hZrkR9D98fHIaazzOtmNT";"Somewhere Far Beyond (Remastered 2007)";"spotify:artist:7jxJ25p0pPjk0MStloN6o6";"Blind Guardian";"1992-06-30";"https://i.scdn.co/image/ab67616d0000b27305b7997c9ff553ba5a6790f8";"1";"7";"189893";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:0JtcFIgrkSagrM5JdFakeO";"When A Blind Man Cries - Non Album B-Side;2012 - Remaster";"spotify:artist:568ZhdwyaiCyOGJRtNYhWf";"Deep Purple";"spotify:album:32NQ56VZDTXSH3SMv4XSGN";"Machine Head (Remastered)";"spotify:artist:568ZhdwyaiCyOGJRtNYhWf";"Deep Purple";"1972-03-25";"https://i.scdn.co/image/ab67616d0000b273a729c9c3dec04b99d889c66f";"1";"8";"209246";"";"false";"58";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:1nRth4GQRCl7XkrIH26LP3";"The Ballad Of Jayne";"spotify:artist:22TEmHXBBLjTec2LOAuMdS";"L.A. Guns";"spotify:album:2J2kzhBvgf592cbg2L2qqX";"Cocked And Loaded";"spotify:artist:22TEmHXBBLjTec2LOAuMdS";"L.A. Guns";"1989";"https://i.scdn.co/image/ab67616d0000b2735d77f5aa42a54f6c4e696a14";"1";"7";"274106";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:3BKfbFphy0pj5zaXZDLmkx";"Farewell";"spotify:artist:1Ih0fEQQsy9EeAJbYEeQRa";"Avantasia";"spotify:album:287hOKAfNAt7TPMtl8Au6N";"The Metal Opera Pt. I";"spotify:artist:1Ih0fEQQsy9EeAJbYEeQRa";"Avantasia";"2001-01-22";"https://i.scdn.co/image/ab67616d0000b273bdf4ed80822018ba2be20ae1";"1";"6";"392400";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:29KPwkhfGpRkrL57TmFbDE";"Before the Dawn";"spotify:artist:2tRsMl4eGxwoNabM08Dm4I";"Judas Priest";"spotify:album:5Ud4v6Y2UC3uNeTdVssXj0";"Killing Machine";"spotify:artist:2tRsMl4eGxwoNabM08Dm4I";"Judas Priest";"1979";"https://i.scdn.co/image/ab67616d0000b2738192db1694959d5c711d39b3";"1";"10";"203066";"https://p.scdn.co/mp3-preview/cbcfba6bbc6b675bd0a0dd7c15408baac3f2497e?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"50";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:6EzSduIPnAmO3o41HY5V9d";"Hysteria - Remastered 2017";"spotify:artist:6H1RjVyNruCmrBEWRbD0VZ";"Def Leppard";"spotify:album:31oeDyCOLhgeZyktfxo0pE";"Hysteria (Super Deluxe)";"spotify:artist:6H1RjVyNruCmrBEWRbD0VZ";"Def Leppard";"1987-08-03";"https://i.scdn.co/image/ab67616d0000b273222cb38afc3b3b47d9df26aa";"1";"10";"354636";"";"false";"57";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:0ZEhlT9v8CdOKu55zhYGv9";"Don't Cry (Original)";"spotify:artist:3qm84nBOXUEQ2vnTfUTTFC";"Guns N' Roses";"spotify:album:4L5pz06MVlsWaTEjSQPN8h";"Use Your Illusion I";"spotify:artist:3qm84nBOXUEQ2vnTfUTTFC";"Guns N' Roses";"1991-09-17";"https://i.scdn.co/image/ab67616d0000b273c5803d7a2712cc6beee72281";"1";"4";"284800";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:5dZqQns5MwVcbvNqkgocWI";"The Ballad";"spotify:artist:28hJdGN1Awf7u3ifk2lVkg";"Testament";"spotify:album:7lNeBg16EP03ifo5Wutq52";"Practice What You Preach";"spotify:artist:28hJdGN1Awf7u3ifk2lVkg";"Testament";"1989-07-25";"https://i.scdn.co/image/ab67616d0000b273ba318cd383b7eaf1dda1f533";"1";"8";"368800";"https://p.scdn.co/mp3-preview/7e8f917ab6ddbe71ef7df8767d588a607b78b0f4?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"40";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:4ZCLM74MYhUy80TPiaAuee";"When the Children Cry";"spotify:artist:3nLYJvqbEzs5kg2TlprxIG";"White Lion";"spotify:album:571UdIx8tcDmBPgLSW8KG2";"Pride";"spotify:artist:3nLYJvqbEzs5kg2TlprxIG";"White Lion";"1987";"https://i.scdn.co/image/ab67616d0000b273512d0dd80663f528b6cb43ed";"1";"10";"258600";"https://p.scdn.co/mp3-preview/c9126a1a948fcf67e650298bf3649105ebf5c059?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"61";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:1hEVuE88R6SC3Q8ogis00B";"Rebirth";"spotify:artist:7IAXZaLTb6nkJr8RmVPn5y";"Angra";"spotify:album:2ruinOPJ9p66TuwYUoOANI";"Rebirth";"spotify:artist:7IAXZaLTb6nkJr8RmVPn5y";"Angra";"2001";"https://i.scdn.co/image/ab67616d0000b273a3c4dfe506ff3c5728363e2c";"1";"7";"317573";"https://p.scdn.co/mp3-preview/0033f0a0fa46cb6c59bc063ad0914c97aae02e82?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"50";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:0oSjcBQU1n11XpohLbCE5O";"Forever";"spotify:artist:07XSN3sPlIlB2L2XNcTwJw";"KISS";"spotify:album:2oumvuipSTRBQDcA9RVtTP";"Hot In The Shade";"spotify:artist:07XSN3sPlIlB2L2XNcTwJw";"KISS";"1989-10-17";"https://i.scdn.co/image/ab67616d0000b27306597098e0d99adcb3d367f5";"1";"7";"232626";"";"false";"33";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:1nemRFgJG6WIAtNwKArjXt";"Blue On Black";"spotify:artist:5t28BP42x2axFnqOOMg3CM";"Five Finger Death Punch";"spotify:album:2IA9d7atwNgtiS6Tpv9WKt";"And Justice for None (Deluxe)";"spotify:artist:5t28BP42x2axFnqOOMg3CM";"Five Finger Death Punch";"2018-05-18";"https://i.scdn.co/image/ab67616d0000b273fb94cdee49bcfbbefa8400ee";"1";"5";"274615";"https://p.scdn.co/mp3-preview/a2f89e93a872ccf6b3ea36adae2009f0c2ed779d?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"54";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:3lbx13YshETqbBolc9Hc14";"The Unforgiven III";"spotify:artist:2ye2Wgw4gimLv2eAKyk1NB";"Metallica";"spotify:album:2WEPrdQilJy9MeAhbhy24v";"Death Magnetic";"spotify:artist:2ye2Wgw4gimLv2eAKyk1NB";"Metallica";"2008-01-01";"https://i.scdn.co/image/ab67616d0000b273b451b9befb219dd22be95185";"1";"7";"466586";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:2N5PoFlObCe4nTTtdLHe0k";"Cries In The Night";"spotify:artist:3BVkDHWRvLJEyKdvhLbjsq";"W.A.S.P.";"spotify:album:4egxHA3RFMWno6juHngR7w";"The Last Command";"spotify:artist:3BVkDHWRvLJEyKdvhLbjsq";"W.A.S.P.";"1985";"https://i.scdn.co/image/ab67616d0000b27316522d44fa4bcc11e182d877";"1";"7";"221466";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:4Svpn72eIVcEEMonNugrS1";"In the Middle of a Heartbeat";"spotify:artist:4pQN0GB0fNEEOfQCaWotsY";"Helloween";"spotify:album:2uKvyqmV4sQ8O7MLKqVOdC";"Master of the Rings";"spotify:artist:4pQN0GB0fNEEOfQCaWotsY";"Helloween";"1994";"https://i.scdn.co/image/ab67616d0000b2732e3323c353908f4fd724ee2c";"1";"10";"270293";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:1KXrIYY9fvjI0wN4gc4BVN";"Behind Blue Eyes";"spotify:artist:165ZgPlLkK7bf5bDoFc6Sb";"Limp Bizkit";"spotify:album:0qxadqjY5ZtZPw1kzjCUGp";"Results May Vary";"spotify:artist:165ZgPlLkK7bf5bDoFc6Sb";"Limp Bizkit";"2003-01-01";"https://i.scdn.co/image/ab67616d0000b2732d8bd2687b987b55f56bc0ba";"1";"16";"269973";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:24qpLuCW1Hv4dlv5VJxXjS";"We Are One";"spotify:artist:07XSN3sPlIlB2L2XNcTwJw";"KISS";"spotify:album:02fdqg15D4tA1f5c6iNK4Z";"Psycho Circus";"spotify:artist:07XSN3sPlIlB2L2XNcTwJw";"KISS";"1998-09-22";"https://i.scdn.co/image/ab67616d0000b27348f3bb330a8395a66292e6d3";"1";"5";"281373";"";"false";"18";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:3vPrFUtWpKT9oNW94NDDEW";"Don't Know What You Got (Till It's Gone)";"spotify:artist:7HL4id2U7FSDJtfKQHMgQx";"Cinderella";"spotify:album:0DGiVv0CmN2elcLYSeiXPm";"Long Cold Winter";"spotify:artist:7HL4id2U7FSDJtfKQHMgQx";"Cinderella";"1988";"https://i.scdn.co/image/ab67616d0000b273c0dba6bd8076e86f2c783035";"1";"3";"354640";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:30sZ1d4G8K8RVNhz0IWgPN";"Miss You";"spotify:artist:3BVkDHWRvLJEyKdvhLbjsq";"W.A.S.P.";"spotify:album:37VFmeMFl6GWm9ga1AvW3Q";"Golgotha";"spotify:artist:3BVkDHWRvLJEyKdvhLbjsq";"W.A.S.P.";"2015-10-02";"https://i.scdn.co/image/ab67616d0000b2730bb1f142d9657ae0f9d8cd0d";"1";"4";"461480";"";"false";"35";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:3zdUWmaNcbTqv2V7ZYLXQ8";"Believe in Nothing";"spotify:artist:1wUArE0NhHB8M1bU2WSplY";"Nevermore";"spotify:album:1v1hdLXVBjFel9srMX8paD";"Dead Heart In a Dead World";"spotify:artist:1wUArE0NhHB8M1bU2WSplY";"Nevermore";"2000-07-13";"https://i.scdn.co/image/ab67616d0000b27378ae18a19ac33612ff44d58b";"1";"10";"261986";"https://p.scdn.co/mp3-preview/544980d33676c39fdd8dd7b11edc47d6625c7fb5?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"45";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:4bKbH5cQkUk7DM4ClTyWnZ";"Journeyman";"spotify:artist:6mdiAmATAx73kdxrNrnlao";"Iron Maiden";"spotify:album:0jt8OtAiK8HEAGWRrX4VY7";"Dance Of Death";"spotify:artist:6mdiAmATAx73kdxrNrnlao";"Iron Maiden";"2003-09-08";"https://i.scdn.co/image/ab67616d0000b27321d0b230679cb43d3fd7a387";"1";"11";"426973";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:5Q964CEfbwUO0xXGrIzQoI";"Replica";"spotify:artist:5YeoQ1L71cXDMpSpqxOjfH";"Sonata Arctica";"spotify:album:2Rh0VA8ZkUandJlddNJwE4";"Ecliptica (2008 Edition)";"spotify:artist:5YeoQ1L71cXDMpSpqxOjfH";"Sonata Arctica";"1999";"https://i.scdn.co/image/ab67616d0000b2737b29cb78ceff085639dab26a";"1";"4";"294986";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:32Z3DgoryCdqcg9eaLTbnc";"Might As Well Be On Mars";"spotify:artist:3EhbVgyfGd7HkpsagwL9GS";"Alice Cooper";"spotify:album:0lhICEAy0rRGbhvWzlP0Ke";"Hey Stoopid";"spotify:artist:3EhbVgyfGd7HkpsagwL9GS";"Alice Cooper";"1991-07-02";"https://i.scdn.co/image/ab67616d0000b2730dfeebaf5d196ff2638a3633";"1";"6";"428426";"https://p.scdn.co/mp3-preview/91814dd1e1e5550402c09c968c60407ca9a6c0ec?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"42";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:6ObS155m8kMHPAnrAjlO2U";"Anybody Listening? - Remastered 2003";"spotify:artist:2OgUPVlWYgGBGMefZgGvCO";"Queensrÿche";"spotify:album:6jmesEKzKTLAa3oI96jWow";"Empire - 20th Anniversary Edition";"spotify:artist:2OgUPVlWYgGBGMefZgGvCO";"Queensrÿche";"1990";"https://i.scdn.co/image/ab67616d0000b273eeb8caa4fee70e9f8ec15d3b";"1";"11";"478360";"";"false";"43";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:2YswrtCvqzD5k8AWT7irnS";"Amazing";"spotify:artist:7Ey4PD4MYsKc5I2dolUwbH";"Aerosmith";"spotify:album:6BZNF93Ac0zqWD1n9TgFOq";"Get A Grip (Reissue - Remaster)";"spotify:artist:7Ey4PD4MYsKc5I2dolUwbH";"Aerosmith";"1993-04-20";"https://i.scdn.co/image/ab67616d0000b273004e1e2d34b00d05f0a49123";"1";"13";"356160";"";"false";"0";"spotify:user:";"2020-11-30T16:38:52Z"
"spotify:track:5SNo49AKxFG8XaNYpwlENV";"Cry for Freedom";"spotify:artist:3nLYJvqbEzs5kg2TlprxIG";"White Lion";"spotify:album:43gZtxmWRwNy2t9lL6uRHO";"Big Game";"spotify:artist:3nLYJvqbEzs5kg2TlprxIG";"White Lion";"1989";"https://i.scdn.co/image/ab67616d0000b273b5c9897596ab2e6fd20685fc";"1";"11";"371853";"https://p.scdn.co/mp3-preview/d472fe0f1826b560c0d1560a2aae872422535e81?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"43";"spotify:user:";"2020-11-30T16:38:52Z"
