"Track URI";"Track Name";"Artist URI(s)";"Artist Name(s)";"Album URI";"Album Name";"Album Artist URI(s)";"Album Artist Name(s)";"Album Release Date";"Album Image URL";"Disc Number";"Track Number";"Track Duration (ms)";"Track Preview URL";"Explicit";"Popularity";"Added By";"Added At"
"spotify:track:1T8IRUJBga0JXioJZvxjBR";"DEUTSCHLAND";"spotify:artist:6wWVKhxIU2cEi0K81v7HvP";"Rammstein";"spotify:album:3R7mUm3SZhV3BIIY7FMrU1";"DEUTSCHLAND";"spotify:artist:6wWVKhxIU2cEi0K81v7HvP";"Rammstein";"2019-03-28";"https://i.scdn.co/image/ab67616d0000b273d3bf489c4d50a40fbe8f77e7";"1";"1";"322339";"";"false";"68";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:1uIo4mrZzgntC35Vbt5L0G";"No More Hollywood Endings";"spotify:artist:7k5jeohQCF20a8foBD9ize";"Battle Beast";"spotify:album:3NbvUBF6mniAd9sUI9n8f2";"No More Hollywood Endings";"spotify:artist:7k5jeohQCF20a8foBD9ize";"Battle Beast";"2019-03-22";"https://i.scdn.co/image/ab67616d0000b27301840c7af31246cc459b4c8d";"1";"2";"234786";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:3AZoyMf5d6CvZowm2sa5y4";"I Am Alive";"spotify:artist:1yfiDL3YUEJlQCgb5Pun6g";"Primal Fear";"spotify:album:56wjvKdJl6Z6StD13Epcn8";"I Am Alive";"spotify:artist:1yfiDL3YUEJlQCgb5Pun6g";"Primal Fear";"2020-06-19";"https://i.scdn.co/image/ab67616d0000b27395eb99deccb1bc8ef5e13e5c";"1";"1";"274826";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:1GDl9OOKwfxVDV8jh6zce9";"Steh auf";"spotify:artist:65A714FqhSPjoFZeffQbTv";"Lindemann";"spotify:album:231la1R3Z2UWS0rjRTIm9U";"Steh auf";"spotify:artist:65A714FqhSPjoFZeffQbTv";"Lindemann";"2019-09-13";"https://i.scdn.co/image/ab67616d0000b2736a4725a856826e006b2b9ba4";"1";"1";"184680";"";"false";"47";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:1kbwEcixFWVj5dFO9Kso3J";"Executioner's Tax (Swing of the Axe)";"spotify:artist:3TmaQHOfq1olDKHtE38zYT";"Power Trip";"spotify:album:3suNG9n4WGYQabXhUTkQ70";"Nightmare Logic";"spotify:artist:3TmaQHOfq1olDKHtE38zYT";"Power Trip";"2017-02-24";"https://i.scdn.co/image/ab67616d0000b273fbe6b24ddc7dc5075cbab217";"1";"2";"225245";"https://p.scdn.co/mp3-preview/cc9d5aeb3d45d93180faf100a06039099950b95c?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"55";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:0nqIqABZcujg05mkixJV60";"Sham Pain";"spotify:artist:5t28BP42x2axFnqOOMg3CM";"Five Finger Death Punch";"spotify:album:2IA9d7atwNgtiS6Tpv9WKt";"And Justice for None (Deluxe)";"spotify:artist:5t28BP42x2axFnqOOMg3CM";"Five Finger Death Punch";"2018-05-18";"https://i.scdn.co/image/ab67616d0000b273fb94cdee49bcfbbefa8400ee";"1";"4";"209703";"https://p.scdn.co/mp3-preview/795470dd9a181e2aa86ad517856e532e67b84971?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"59";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:56fiFTRrSiHHH3gBeaTg2P";"Nero Forte";"spotify:artist:05fG473iIaoy82BF1aGhL8";"Slipknot";"spotify:album:754RY5WpZ2LTUZsk8kDBju";"We Are Not Your Kind";"spotify:artist:05fG473iIaoy82BF1aGhL8";"Slipknot";"2019-08-09";"https://i.scdn.co/image/ab67616d0000b27326f20b4d67c0c7b0f137ce4f";"1";"5";"315177";"https://p.scdn.co/mp3-preview/0ced99ffeb05d59987f4581dbc8e1fb3adc44568?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"69";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:4yJwsuy4WVGu3ADFjxn0Yk";"Platitudes and Barren Words";"spotify:artist:1xUhNgw4eJDZfvumIpcz1B";"Children Of Bodom";"spotify:album:2IW9jj5htzHc2XASwNlviW";"Platitudes and Barren Words";"spotify:artist:1xUhNgw4eJDZfvumIpcz1B";"Children Of Bodom";"2019-03-01";"https://i.scdn.co/image/ab67616d0000b273cd2f09828c9ee61e5ef63e0a";"1";"1";"253613";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:2a3sZJP4uTrNQbj0EdiUuV";"Noise";"spotify:artist:2NPduAUeLVsfIauhRwuft1";"Nightwish";"spotify:album:6gOIHf3Y3W7uTe8ERFYzex";"Noise";"spotify:artist:2NPduAUeLVsfIauhRwuft1";"Nightwish";"2020-02-07";"https://i.scdn.co/image/ab67616d0000b2734cabbe2c9040559b1fec7cbd";"1";"1";"340281";"";"false";"3";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:5vZ4IeUenK2cHub2d7yfWk";"RADIO";"spotify:artist:6wWVKhxIU2cEi0K81v7HvP";"Rammstein";"spotify:album:1LoyJQVHPLHE3fCCS8Juek";"RAMMSTEIN";"spotify:artist:6wWVKhxIU2cEi0K81v7HvP";"Rammstein";"2019-05-17";"https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248";"1";"2";"277397";"";"false";"66";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:61rja0EnFEZOFAZHtwXs0Q";"Heart of the Hurricane";"spotify:artist:6swnqiL41Bd4gO2fnAXXrf";"Beyond The Black";"spotify:album:71Z0jEmWKd3ddWwlVMnqHf";"Heart of the Hurricane";"spotify:artist:6swnqiL41Bd4gO2fnAXXrf";"Beyond The Black";"2018-06-08";"https://i.scdn.co/image/ab67616d0000b2731c9dbeee42107864815356c2";"1";"1";"219998";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:36hc4eBjRD71wLPRu8EM6h";"Fannybaws";"spotify:artist:3OpqU68JpZlzvjAJj3B2Da";"Alestorm";"spotify:album:358YHRqslH5vpQET8b6wmb";"Curse of the Crystal Coconut (Deluxe Version)";"spotify:artist:3OpqU68JpZlzvjAJj3B2Da";"Alestorm";"2020-05-29";"https://i.scdn.co/image/ab67616d0000b273f51bc6482ff549f427eddce5";"1";"2";"254824";"https://p.scdn.co/mp3-preview/8565a46eb53c06c879118617ea3cd5bf0aeed538?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"50";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:2W1BrF8bIClOOZEjMTTOeI";"Dracula";"spotify:artist:5kUzPpkPyNpxRYd66c8nYG";"Mystic Prophecy";"spotify:album:39TpYxmd8AwMLv94u4LsQn";"Metal Division";"spotify:artist:5kUzPpkPyNpxRYd66c8nYG";"Mystic Prophecy";"2020-01-10";"https://i.scdn.co/image/ab67616d0000b27341f051d6cfe18f9478318753";"1";"6";"201959";"https://p.scdn.co/mp3-preview/cf1c0ff349340487a04b44fb9a6966e1b6f30b2c?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"42";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:4Htt3QaBWdLggq88rJI5MU";"Inside Out";"spotify:artist:5t28BP42x2axFnqOOMg3CM";"Five Finger Death Punch";"spotify:album:3cOYrPug7OjbO2oPNe38eE";"Inside Out";"spotify:artist:5t28BP42x2axFnqOOMg3CM";"Five Finger Death Punch";"2019-12-02";"https://i.scdn.co/image/ab67616d0000b273ed5760715ac2b2ec1b64a454";"1";"1";"226348";"https://p.scdn.co/mp3-preview/cafeb1679b3e506ae5a0a23c9d01b81ea2112edd?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"62";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:619hpcXgBy1EOwOT27cn5s";"You'll Never Find Me";"spotify:artist:3RNrq3jvMZxD9ZyoOZbQOD";"Korn";"spotify:album:4XucqZK1zp6BGA888pkJb3";"You'll Never Find Me";"spotify:artist:3RNrq3jvMZxD9ZyoOZbQOD";"Korn";"2019-06-26";"https://i.scdn.co/image/ab67616d0000b2738d2a047462e03baed60c988d";"1";"1";"220880";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:2L1UifessLANOeMMSOdXAQ";"Phantom Self";"spotify:artist:6JW8wliOEwaDZ231ZY7cf4";"Sepultura";"spotify:album:4M2nFFdiM1nlq8QK8z4IqJ";"Machine Messiah";"spotify:artist:6JW8wliOEwaDZ231ZY7cf4";"Sepultura";"2017-01-13";"https://i.scdn.co/image/ab67616d0000b273ebcfced3d0c417b75d0a1c44";"1";"3";"330173";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:256td7avGUzegKnaUavckM";"Lay Down";"spotify:artist:4gyzQpfG5YQZJt2jj0IkEl";"Life Of Agony";"spotify:album:3LPxbYb1WAGXGT1gTa0fgx";"The Sound of Scars";"spotify:artist:4gyzQpfG5YQZJt2jj0IkEl";"Life Of Agony";"2019-10-11";"https://i.scdn.co/image/ab67616d0000b2734d8a1f78d15fdf49acbf9943";"1";"4";"229346";"https://p.scdn.co/mp3-preview/b0dea039d207fcd075208eab742fe9f86ef32265?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"33";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:2LuK1b4aoLoBiZrL0jnfYv";"The Last Stand";"spotify:artist:3o2dn2O0FCVsWDFSh8qxgG";"Sabaton";"spotify:album:3KePhGKcmAXACdYBFtILDX";"The Last Stand";"spotify:artist:3o2dn2O0FCVsWDFSh8qxgG";"Sabaton";"2016-08-19";"https://i.scdn.co/image/ab67616d0000b2734186b858259c9ebf72bf6950";"1";"7";"238517";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:5znIVOv7RucpCHGkbonySq";"The Void";"spotify:artist:159qqlGwzE04xyqpfAwRLo";"Parkway Drive";"spotify:album:46hNwndF4Tm6D1cGr0G5zL";"Reverence";"spotify:artist:159qqlGwzE04xyqpfAwRLo";"Parkway Drive";"2018-05-04";"https://i.scdn.co/image/ab67616d0000b27396b4163add6c85325f8961fd";"1";"5";"233079";"https://p.scdn.co/mp3-preview/fe0672b4c376a521207933c96b456a2318cce0ab?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"60";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:4d2Jq3GvOsfsp5zZvYq5Zy";"Mighty Ravendark";"spotify:artist:2mVTkiwfm4ic6DnHpmFq8K";"Immortal";"spotify:album:2LI5N3AvWHKy72jHYZIXpA";"Northern Chaos Gods";"spotify:artist:2mVTkiwfm4ic6DnHpmFq8K";"Immortal";"2018-07-06";"https://i.scdn.co/image/ab67616d0000b273e1d5342fd28bf1aba5b71ca9";"1";"8";"554863";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:5mGxQUIVcP37KegJZxaZaa";"The Heart From Your Hate";"spotify:artist:278ZYwGhdK6QTzE3MFePnP";"Trivium";"spotify:album:1e9V8qYsP51OqEynGToaxQ";"The Heart From Your Hate";"spotify:artist:278ZYwGhdK6QTzE3MFePnP";"Trivium";"2017-08-24";"https://i.scdn.co/image/ab67616d0000b273a2eeb994216e529578e2ca14";"1";"1";"243853";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:4HIYFlCh5aZq0jwvsn2DoK";"When Legends Rise";"spotify:artist:6gZq1Q6bdOxsUPUG1TaFbF";"Godsmack";"spotify:album:6ZrSVDC1YIqoWDc4bcRDaf";"When Legends Rise";"spotify:artist:6gZq1Q6bdOxsUPUG1TaFbF";"Godsmack";"2018-04-13";"https://i.scdn.co/image/ab67616d0000b2732508fbd2c6d2b562dd8548a9";"1";"1";"172826";"";"false";"55";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:2RABTynqHRydqlAvJahGkY";"A Statue Of The King";"spotify:artist:4jpaXieuls7LVzG1uma5Rs";"Avatar";"spotify:album:5nN6NRLEKd5BEZqfLU1Bp7";"A Statue Of The King";"spotify:artist:4jpaXieuls7LVzG1uma5Rs";"Avatar";"2017-10-24";"https://i.scdn.co/image/ab67616d0000b273d1299607e353053973dcce1e";"1";"1";"222790";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:7jPkBH0vx7JSiCQC9nyEH9";"Fire God and Fear";"spotify:artist:7FhkwcO8Jd7BRWdllBpXBJ";"Rotting Christ";"spotify:album:4HKBgdPfT3n7f9IhcPFUEG";"The Heretics";"spotify:artist:7FhkwcO8Jd7BRWdllBpXBJ";"Rotting Christ";"2019-02-15";"https://i.scdn.co/image/ab67616d0000b273ef6562c009742acb1b61fd10";"1";"7";"289969";"";"false";"20";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:03SoYiKXCcLpJVVYymeedo";"Fleur de lis";"spotify:artist:1Ia5iTYHMBsMQfi7Fbcbuw";"The Raven Age";"spotify:album:5D6MRnCofJbNXzoNkGYeyf";"Fleur de lis";"spotify:artist:1Ia5iTYHMBsMQfi7Fbcbuw";"The Raven Age";"2018-12-12";"https://i.scdn.co/image/ab67616d0000b273b3211a0e95ff5352ac50b81b";"1";"1";"253000";"https://p.scdn.co/mp3-preview/e412e23367fed5980375fe5198040b2b5ff31ac6?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"44";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:3z3NxilFXnpdwl2zBhENmB";"Njord";"spotify:artist:0WPCPYm5IDNtQjuJOGNPcy";"Brothers of Metal";"spotify:album:4v0Kqr29qIlu0YRuWm52Sc";"Emblas Saga";"spotify:artist:0WPCPYm5IDNtQjuJOGNPcy";"Brothers of Metal";"2020-01-10";"https://i.scdn.co/image/ab67616d0000b273f959fa12f3157d5968aca89d";"1";"8";"230319";"https://p.scdn.co/mp3-preview/f8cafd6b84243eb77507b67184930ffbbb223958?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"50";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:2Y3XyBCue0lRn1GtPpRcA1";"Demons Are a Girl‘s Best Friend";"spotify:artist:5HFkc3t0HYETL4JeEbDB1v";"Powerwolf";"spotify:album:7ucTJYrFkZyvWe164aFQ2x";"Demons Are a Girl‘s Best Friend";"spotify:artist:5HFkc3t0HYETL4JeEbDB1v";"Powerwolf";"2018-05-25";"https://i.scdn.co/image/ab67616d0000b273beceeff472735b758306e48e";"1";"1";"218080";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:7MMizWtTMEgolfzzir6SGP";"God Damn";"spotify:artist:0nmQIMXWTXfhgOBdNzhGOs";"Avenged Sevenfold";"spotify:album:0uGk14kqmOFtkSadePMWYl";"The Stage (Deluxe Edition)";"spotify:artist:0nmQIMXWTXfhgOBdNzhGOs";"Avenged Sevenfold";"2017-12-22";"https://i.scdn.co/image/ab67616d0000b273ded3f44c182b3d70261a775e";"1";"4";"221973";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:73bmOCsiM754mJ6fdUUQ1C";"Bum-Rush";"spotify:artist:5KCph1z3jaSwhtwPzoYp6i";"Body Count";"spotify:album:7tSF45OeMvo9ln1HaOr77W";"Bum-Rush";"spotify:artist:5KCph1z3jaSwhtwPzoYp6i";"Body Count";"2020-02-21";"https://i.scdn.co/image/ab67616d0000b273825dafc287fff78c5bbcbec7";"1";"1";"203560";"https://p.scdn.co/mp3-preview/ad02e0f2457d284cb30368d64fe7727c4be99832?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"35";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:7Gg3vweZopSn1QBEvM8YSF";"California Dreaming";"spotify:artist:0CEFCo8288kQU7mJi25s6E";"Hollywood Undead";"spotify:album:61Ss7TgVSqwBoLIOT28MXW";"California Dreaming";"spotify:artist:0CEFCo8288kQU7mJi25s6E";"Hollywood Undead";"2017-07-24";"https://i.scdn.co/image/ab67616d0000b273fb0db6a4fec3bfce8fed7b11";"1";"1";"234774";"https://p.scdn.co/mp3-preview/fe14e271b9f5154b679055fa2be19d850cbdae01?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"47";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:0MWUTDCYehLL0BT39Cx2Vi";"Dignity";"spotify:artist:0ybFZ2Ab08V8hueghSXm6E";"Opeth";"spotify:album:0NAN3xcePJlVbTY1YaXCqK";"In Cauda Venenum";"spotify:artist:0ybFZ2Ab08V8hueghSXm6E";"Opeth";"2019-09-27";"https://i.scdn.co/image/ab67616d0000b273e18e0512ee12ea20de55a044";"1";"2";"396053";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:7lMFAK8dv0QkWpIlZcWQlJ";"Prey";"spotify:artist:159qqlGwzE04xyqpfAwRLo";"Parkway Drive";"spotify:album:46hNwndF4Tm6D1cGr0G5zL";"Reverence";"spotify:artist:159qqlGwzE04xyqpfAwRLo";"Parkway Drive";"2018-05-04";"https://i.scdn.co/image/ab67616d0000b27396b4163add6c85325f8961fd";"1";"2";"255230";"https://p.scdn.co/mp3-preview/7c6b60d06f6cc16051577f63f5a907d89b6ab8b3?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"63";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:3zUwwYcmob803s2Bkck8GY";"Black Wedding (feat. Rob Halford)";"spotify:artist:6tbLPxj1uQ6vsRQZI2YFCT; spotify:artist:7CTjkl9M3enzBBfm1u10Sy";"In This Moment; Rob Halford";"spotify:album:1JIIc6FIetBaCAzWkCSBjL";"Ritual";"spotify:artist:6tbLPxj1uQ6vsRQZI2YFCT";"In This Moment";"2017-07-21";"https://i.scdn.co/image/ab67616d0000b27305d9b34c8a670ec1447121c8";"1";"3";"247373";"https://p.scdn.co/mp3-preview/6c4de836175eabe31ad0aa200ea2e190f381b44f?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"62";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:6tGyLydK5lNXz8Aw44wRj8";"The World Is Yours";"spotify:artist:0DCw6lHkzh9t7f8Hb4Z0Sx";"Arch Enemy";"spotify:album:1HimPrGurKic1hNOSidwF2";"Will To Power";"spotify:artist:0DCw6lHkzh9t7f8Hb4Z0Sx";"Arch Enemy";"2017-09-08";"https://i.scdn.co/image/ab67616d0000b273f22accdfcf008be55b063aae";"1";"4";"293466";"https://p.scdn.co/mp3-preview/f8bef3ca1ebf7c7b72cb61e6a35053f801fa66d9?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"53";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:0ADpqQ5pQFIFloMvTI9rz6";"Rotting In Vain";"spotify:artist:3RNrq3jvMZxD9ZyoOZbQOD";"Korn";"spotify:album:2P28i4GUbF4lGMTGTJLKlL";"The Serenity of Suffering";"spotify:artist:3RNrq3jvMZxD9ZyoOZbQOD";"Korn";"2016-10-21";"https://i.scdn.co/image/ab67616d0000b2738ec380fde1acc3e1cd470bf8";"1";"2";"213000";"https://p.scdn.co/mp3-preview/2665d2d4f4368098071dc78a5e0941f4274fd282?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"25";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:1UtLHK1KdLD1haUlY5YoSg";"Cross Off";"spotify:artist:5w09r1HW3Dc8BMYIvqbnnF; spotify:artist:4P0eS4QK9qeUhqrapGsJKS";"Mark Morton; Chester Bennington";"spotify:album:4ePpOl2GPiJuZ75RSdN1FB";"Cross Off";"spotify:artist:5w09r1HW3Dc8BMYIvqbnnF";"Mark Morton";"2019-01-08";"https://i.scdn.co/image/ab67616d0000b2732c7d0a60dafac66df522a719";"1";"1";"253445";"";"true";"56";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:1Bjg1iKnCMnIjjZEF2lZy3";"Volatile";"spotify:artist:0lVlNsuGaOr9vMHCZIAKMt";"Machine Head";"spotify:album:7k3Tbnfio1Wnr8vf4dfzp0";"Catharsis";"spotify:artist:0lVlNsuGaOr9vMHCZIAKMt";"Machine Head";"2018-01-26";"https://i.scdn.co/image/ab67616d0000b273bcacc04a8b2f3d5f2b973197";"1";"1";"278786";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:2mijuiOFHf4EJcS2QpUkrn";"Martyrs";"spotify:artist:38uWD5h115pdz278q4rwZW";"Soen";"spotify:album:16v3Ule2sTTWT37VKUsH6F";"Lotus";"spotify:artist:38uWD5h115pdz278q4rwZW";"Soen";"2019-02-01";"https://i.scdn.co/image/ab67616d0000b2737089e92bd1e362f6627bfc52";"1";"3";"368188";"https://p.scdn.co/mp3-preview/d01fbc21c6cea8dbf42bb715b28080f9e8581faa?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"48";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:4gfl1TtYTcBFuE5N5ROrt7";"X";"spotify:artist:4hxDvVq5t8ebPYPdBl1F9f";"HELLYEAH";"spotify:album:5H9cH0ZFEwiJQFPCXiXzxd";"UNDEN!ABLE";"spotify:artist:4hxDvVq5t8ebPYPdBl1F9f";"HELLYEAH";"2016-06-03";"https://i.scdn.co/image/ab67616d0000b2739f419733ce9a35fba0e0081b";"1";"2";"211165";"https://p.scdn.co/mp3-preview/c8f9d7c455f18837b6dce1f927c7c0130e364526?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"42";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:25Rdrp7aqTB3x3coVETp0N";"It's A Raid (feat. Post Malone)";"spotify:artist:6ZLTlhejhndI4Rh53vYhrY; spotify:artist:246dkjvS1zLTtiykXe5h60";"Ozzy Osbourne; Post Malone";"spotify:album:6zYGinNiAS2USIlPfHUKJ7";"It's A Raid (feat. Post Malone)";"spotify:artist:6ZLTlhejhndI4Rh53vYhrY";"Ozzy Osbourne";"2020-02-20";"https://i.scdn.co/image/ab67616d0000b2737aec4e9fe4235f1254d0805c";"1";"1";"260016";"https://p.scdn.co/mp3-preview/95a34e7b7c0f82352c80319a5011baa13d712fa9?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"51";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:5rKNYYab1xRvERXBJ0wb0o";"Holding My Breath";"spotify:artist:2vov4zolAP7zbIhB5CsIPm";"Alien Weaponry";"spotify:album:76rph5WWiuCixcvOxS9ZXA";"Holding My Breath";"spotify:artist:2vov4zolAP7zbIhB5CsIPm";"Alien Weaponry";"2018-03-16";"https://i.scdn.co/image/ab67616d0000b27321edb005f848717cd81fba1c";"1";"1";"274310";"";"false";"21";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:3W6ZJSPIe43qkbLibP0ub2";"Black Hoodie";"spotify:artist:5KCph1z3jaSwhtwPzoYp6i";"Body Count";"spotify:album:6mbEfaoHDNBiXhlUQzzn4m";"Bloodlust";"spotify:artist:5KCph1z3jaSwhtwPzoYp6i";"Body Count";"2017-03-31";"https://i.scdn.co/image/ab67616d0000b273966b7a8bde9d8f1bbb03710e";"1";"11";"209746";"https://p.scdn.co/mp3-preview/b5bd9a7be3eac71a9afb032e1f5bc0b6836867b3?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"46";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:2r6YsK1Mf3hqBaxE0QSTpH";"Failure";"spotify:artist:54Xuca1P5nDqfKYZGDfHxl";"Devin Townsend Project";"spotify:album:3C3x7g8DmzmnXd6Busxugp";"Transcendence (Deluxe Edition)";"spotify:artist:54Xuca1P5nDqfKYZGDfHxl";"Devin Townsend Project";"2016-09-09";"https://i.scdn.co/image/ab67616d0000b273ddb418c7d2d6ff549a12931d";"1";"3";"362029";"https://p.scdn.co/mp3-preview/aeef333a04a4187123f3f397a5190efae5952c6a?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"44";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:0FDY2EHOv32kUoqplU1hdY";"Diggy Diggy Hole";"spotify:artist:67ps5pbKVO7V9Fcb4lTIXz";"Wind Rose";"spotify:album:41qphLDtonmyZmvO5gnoui";"Wintersaga";"spotify:artist:67ps5pbKVO7V9Fcb4lTIXz";"Wind Rose";"2019-09-27";"https://i.scdn.co/image/ab67616d0000b273f6186aceed57dd555b846a62";"1";"4";"315986";"https://p.scdn.co/mp3-preview/0ad9010221ec56f390d7eab5d5c182095e53f871?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"56";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:2Fup9XFE9sXWu9Qft2Q7ZB";"The Signal Fire (feat. Howard Jones)";"spotify:artist:37394IP6uhnjIpsawpMu4l; spotify:artist:4T0p8Zo2nJdSoCDTrV9jgW";"Killswitch Engage; Howard Jones";"spotify:album:6kkUp557e0o5k0dRBfohJZ";"Atonement";"spotify:artist:37394IP6uhnjIpsawpMu4l";"Killswitch Engage";"2019-08-16";"https://i.scdn.co/image/ab67616d0000b273ef43657f03bd2a4f26cccfb5";"1";"2";"185066";"https://p.scdn.co/mp3-preview/6872c2f1eff411a13afc9d0714219923f927248d?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"53";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:1hT6hhO3Mfccx6NmXgvC9X";"Ashes of the Dawn";"spotify:artist:2pH3wEn4eYlMMIIQyKPbVR";"DragonForce";"spotify:album:0il3AxdtlkNuwu4ZQK8tKi";"Reaching into Infinity";"spotify:artist:2pH3wEn4eYlMMIIQyKPbVR";"DragonForce";"2017-05-19";"https://i.scdn.co/image/ab67616d0000b273c5991a00bcb5f9fdb4d3cacb";"1";"2";"273520";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:6IlCkH8LtFOMuuORRXMbZE";"Blind";"spotify:artist:6Fwq3TDWpMhcL1KTKVQiI8";"Saint Asonia";"spotify:album:59pOP9owt8GjGJ2aTVmcHG";"Flawed Design";"spotify:artist:6Fwq3TDWpMhcL1KTKVQiI8";"Saint Asonia";"2019-10-25";"https://i.scdn.co/image/ab67616d0000b273154d8407422a77c5ba9f4169";"1";"1";"249087";"";"false";"56";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:2y5ZL8DvcXewQYfjVZOlT2";"The End";"spotify:artist:57ylwQTnFnIhJh4nu4rxCs";"In Flames";"spotify:album:2QMulEvqQCSiQqomqEBVtA";"Battles";"spotify:artist:57ylwQTnFnIhJh4nu4rxCs";"In Flames";"2016-11-11";"https://i.scdn.co/image/ab67616d0000b273be82d2cb62348ef9021b1b52";"1";"2";"238493";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:5L00SssgkYwcf0kpeTglvW";"Verminous";"spotify:artist:4xTDPgk4jHCF0qui3dH6BS";"The Black Dahlia Murder";"spotify:album:1oETXGGo51UKqOW4huyJjd";"Verminous";"spotify:artist:4xTDPgk4jHCF0qui3dH6BS";"The Black Dahlia Murder";"2020-02-04";"https://i.scdn.co/image/ab67616d0000b273c98fefecf4a70e43479372e4";"1";"1";"229808";"https://p.scdn.co/mp3-preview/6742cde62ce793b384ee58545bd1298688f94a23?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"38";"spotify:user:";"2020-12-17T11:15:19Z"
