"Track URI";"Track Name";"Artist URI(s)";"Artist Name(s)";"Album URI";"Album Name";"Album Artist URI(s)";"Album Artist Name(s)";"Album Release Date";"Album Image URL";"Disc Number";"Track Number";"Track Duration (ms)";"Track Preview URL";"Explicit";"Popularity";"Added By";"Added At"
"spotify:track:5fxfwjQ1OmbnkOlg39HsSO";"I Got A Girl";"spotify:artist:7hhoMvZJRwEdjJUBpuWiDk";"Tripping Daisy";"spotify:album:4H0sGJvU49fFtUH86CJyu5";"I Am An Elastic Firecracker";"spotify:artist:7hhoMvZJRwEdjJUBpuWiDk";"Tripping Daisy";"1995-01-01";"https://i.scdn.co/image/ab67616d0000b27384b2b5ee02b691d49f59ac5d";"1";"3";"245706";"";"false";"53";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:2xmJNIkGmYBVoiu1WqA9il";"Change - 2002 Digital Remaster";"spotify:artist:5sD1ZLf2dGQ9gQ3YJl1eAd";"Blind Melon";"spotify:album:4Kr7DLs5Ds3e4VAqlo2vqZ";"Best Of Blind Melon";"spotify:artist:5sD1ZLf2dGQ9gQ3YJl1eAd";"Blind Melon";"2005-01-01";"https://i.scdn.co/image/ab67616d0000b273eaac35c468ad5034241c86ad";"1";"2";"222240";"";"false";"51";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:18ZOH3KKu5Elt5ysocFyX4";"All Mixed Up";"spotify:artist:41Q0HrwWBtuUkJc7C1Rp6K";"311";"spotify:album:6VIeIM5tetuv7FrYxISffU";"311";"spotify:artist:41Q0HrwWBtuUkJc7C1Rp6K";"311";"1995-07-11";"https://i.scdn.co/image/ab67616d0000b27344583d23b665c7de0968ef3b";"1";"4";"179600";"https://p.scdn.co/mp3-preview/3da3b31d9ab71660ea7bd2750baae6547876304f?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"63";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:4EiLHuUSKTlaGmdR17J2tc";"Nearly Lost You";"spotify:artist:3Ukr3Ufjg8ygRJv7Ww887f";"Screaming Trees";"spotify:album:58BEJ01sL8wK5LV3TPyngC";"Singles - Original Motion Picture Soundtrack";"spotify:artist:0LyfQWJT6nXafLPZqxe9Of";"Various Artists";"1992-06-02";"https://i.scdn.co/image/ab67616d0000b2734183acdb68204bb972bf10f5";"1";"12";"246226";"https://p.scdn.co/mp3-preview/504a2378bb9b70e2e4a3a82ea54c5705023c68a9?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"53";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:3u0AaJJk62n9bIKUIq5n4r";"Plowed";"spotify:artist:2JXDwIo5HsiwTcTPQytrZ8";"Sponge";"spotify:album:5XjQGfsGDZoG9NWHoMp3hW";"Hits and B Sides; Vol. 2";"spotify:artist:2JXDwIo5HsiwTcTPQytrZ8";"Sponge";"2011-12-25";"https://i.scdn.co/image/ab67616d0000b27308818a5f2215575cdb95e647";"1";"1";"204500";"https://p.scdn.co/mp3-preview/d7d087d7774f1a43a3381cc18f24299e5104bb1e?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"49";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:3NLUIBHlfnMVk81BgxFr42";"Feel The Pain - 2007 Remastered";"spotify:artist:267VY6GX5LyU5c9M85ECZQ";"Dinosaur Jr.";"spotify:album:0u6BE2zLv1vBqe5hu92rse";"Without A Sound";"spotify:artist:267VY6GX5LyU5c9M85ECZQ";"Dinosaur Jr.";"2007-04-24";"https://i.scdn.co/image/ab67616d0000b273fdcc0124d647018c890bc2af";"1";"1";"257946";"";"false";"0";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:0Jv0PJz6LZdCygPsFnML3a";"Novocaine For The Soul";"spotify:artist:3zunDAtRDg7kflREzWAhxl";"Eels";"spotify:album:7KqaxLMBG516AZN7Jl7Aqz";"Meet The EELS: Essential EELS 1996-2006 Vol. 1";"spotify:artist:3zunDAtRDg7kflREzWAhxl";"Eels";"2008-01-15";"https://i.scdn.co/image/ab67616d0000b273369cf429665ad463bb73313e";"1";"1";"187720";"";"true";"52";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:24oBrG5SNXYV99zlBqkbB4";"Say Hello 2 Heaven";"spotify:artist:0iHb0mCbqZTYeb4y9Pirrd";"Temple Of The Dog";"spotify:album:1zxZ28VNC0HFrXo6gwdXW1";"Temple Of The Dog";"spotify:artist:0iHb0mCbqZTYeb4y9Pirrd";"Temple Of The Dog";"1991-01-01";"https://i.scdn.co/image/ab67616d0000b2733878341a3f63452fe3788307";"1";"1";"382466";"";"false";"48";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:4nODXdprsfdCbfUPbvxWS3";"Rearviewmirror";"spotify:artist:1w5Kfo2jwwIPruYS2UWh56";"Pearl Jam";"spotify:album:1IbWeuKHK34rttmwkUJGIs";"Vs.";"spotify:artist:1w5Kfo2jwwIPruYS2UWh56";"Pearl Jam";"1993-10-01";"https://i.scdn.co/image/ab67616d0000b273f948e882fd2f6479ee4e976c";"1";"8";"283706";"";"false";"0";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:0wxoXgSVZexJZ4FBqUohLS";"Serve The Servants";"spotify:artist:6olE6TJLqED3rqDCT0FyPh";"Nirvana";"spotify:album:5ui0CXmdpwspxyuxdXCSse";"In Utero (Explicit Version)";"spotify:artist:6olE6TJLqED3rqDCT0FyPh";"Nirvana";"1993-09-21";"https://i.scdn.co/image/ab67616d0000b273b5d5ab5deed2ac22e6e9c272";"1";"1";"216906";"";"false";"0";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:49t1GWE6ZiEoBgN92oMDdM";"Doll Parts";"spotify:artist:5SHQUMAmEK5KmuSb0aDvsn";"Hole";"spotify:album:2Rwf2nPYZQ9aIe4QXACTC7";"Live Through This";"spotify:artist:5SHQUMAmEK5KmuSb0aDvsn";"Hole";"1994-01-01";"https://i.scdn.co/image/ab67616d0000b273be245e5b673371e6f95b19e2";"1";"6";"211960";"";"false";"62";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:1dJuteDIOkGfDSN7zPkzNv";"She Don't Use Jelly";"spotify:artist:16eRpMNXSQ15wuJoeqguaB";"The Flaming Lips";"spotify:album:0rr668ZzoNDQa1yxhSpBAw";"Transmissions From the Satellite Heart";"spotify:artist:16eRpMNXSQ15wuJoeqguaB";"The Flaming Lips";"1993-06-18";"https://i.scdn.co/image/ab67616d0000b2736a80217584484a9372d95b66";"1";"4";"222278";"https://p.scdn.co/mp3-preview/67d25972defe1b4d42a0c85eb020349fc104212e?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"60";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:2iVtt0mYIL26IGAgRkhHT5";"High";"spotify:artist:7bu3H8JO7d0UbMoVzbo70s";"The Cure";"spotify:album:3x1CmNdXWU0DzpTZXFFRZu";"Wish";"spotify:artist:7bu3H8JO7d0UbMoVzbo70s";"The Cure";"1992-04-21";"https://i.scdn.co/image/ab67616d0000b273e410fa31e3dfcc7521cde86d";"1";"2";"213333";"https://p.scdn.co/mp3-preview/6b62d0b6f87ceec75b103361d73970c837af59ad?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"49";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:7F0dwqgKzlaIRrngChBRAc";"Stop";"spotify:artist:02NfyD6AlLA12crYzw5YcR";"Jane's Addiction";"spotify:album:2Jkbi83HTSfqEd0CBdYwpU";"Ritual De Lo Habitual";"spotify:artist:02NfyD6AlLA12crYzw5YcR";"Jane's Addiction";"1990-08-21";"https://i.scdn.co/image/ab67616d0000b27380c8257f3e17780ea2a4bab0";"1";"1";"254839";"https://p.scdn.co/mp3-preview/bbea3c7b0d9acf68c9ed84beab055bc41d7c9dc4?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"55";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:0EMLtepZpcY9T64AVEmyyv";"Jerry Was A Race Car Driver";"spotify:artist:64mPnRMMeudAet0E62ypkx";"Primus";"spotify:album:3eI0FhygfWcdgI3GZdLXFT";"They Can't All Be Zingers";"spotify:artist:64mPnRMMeudAet0E62ypkx";"Primus";"2006-01-01";"https://i.scdn.co/image/ab67616d0000b273177b489f92c4157dd478916a";"1";"4";"191240";"";"false";"52";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:6ibhgnbyJej15Wti5LWmay";"Go";"spotify:artist:1w5Kfo2jwwIPruYS2UWh56";"Pearl Jam";"spotify:album:1IbWeuKHK34rttmwkUJGIs";"Vs.";"spotify:artist:1w5Kfo2jwwIPruYS2UWh56";"Pearl Jam";"1993-10-01";"https://i.scdn.co/image/ab67616d0000b273f948e882fd2f6479ee4e976c";"1";"1";"193000";"";"false";"0";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:4nwgKaHg9TJahiSSmt3X1x";"Not Enough Time";"spotify:artist:1eClJfHLoDI4rZe5HxzBFv";"INXS";"spotify:album:66ocxSzZ98wk1rWNfrvU8u";"Welcome to Wherever You Are";"spotify:artist:1eClJfHLoDI4rZe5HxzBFv";"INXS";"1992";"https://i.scdn.co/image/ab67616d0000b27396fd1777ff83e5ede7412577";"1";"5";"250653";"https://p.scdn.co/mp3-preview/a318d12e3aaabcb3af667bd3eff8124da87698b6?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"47";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:7rBMZvgeWnOTHWUh3Pvw51";"Chloe Dancer/Crown Of Thorns";"spotify:artist:3XR64HmFo4OvexUUNW7TP0";"Mother Love Bone";"spotify:album:5ohJawP6UajQ6ZIjWxnvM6";"Mother Love Bone";"spotify:artist:3XR64HmFo4OvexUUNW7TP0";"Mother Love Bone";"1992-01-01";"https://i.scdn.co/image/ab67616d0000b273336e295fdc07e9ee13778b4a";"1";"17";"502040";"";"false";"52";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:3e2fDgC93LGc9Lbdvr6I9k";"River Of Deceit";"spotify:artist:0T7JQxpy1Li93vLNirbv0Z";"Mad Season";"spotify:album:24eGklcEnMaVcGXzmJSeoD";"Above";"spotify:artist:0T7JQxpy1Li93vLNirbv0Z";"Mad Season";"1995-03-07";"https://i.scdn.co/image/ab67616d0000b2736f05798ac49c8ef26714628b";"1";"3";"302693";"https://p.scdn.co/mp3-preview/700841f2af8160375a07e94e07658154e526faf7?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"55";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:6lQE6LF3MU63Z6VyhPxaV3";"Stars";"spotify:artist:6sM2JCBjZprP7JLMTZZSxX";"Hum";"spotify:album:2qx0YtBEDcbpclLlqzRi2o";"You'd Prefer An Astronaut";"spotify:artist:6sM2JCBjZprP7JLMTZZSxX";"Hum";"1995-04-11";"https://i.scdn.co/image/ab67616d0000b273f2237ba7c0eb6326738ad6ad";"1";"3";"309106";"https://p.scdn.co/mp3-preview/cb01cb63399605e30c78627baa196f572a95c6db?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"54";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:22goEULcezLAiENbgpJw7k";"Into Your Arms";"spotify:artist:6w7fc6IZlo5zwBaKT5jU1X";"The Lemonheads";"spotify:album:3VRRQ7ZomlkmGQfTmf6qDH";"Come On Feel The Lemonheads";"spotify:artist:6w7fc6IZlo5zwBaKT5jU1X";"The Lemonheads";"1993-10-12";"https://i.scdn.co/image/ab67616d0000b273841b652246c4ee6578c75ee8";"1";"2";"164466";"";"false";"0";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:6YtkOhiHmf46w1noltVnF2";"Naked Eye";"spotify:artist:1EcRE2Nnqg2spdn2otakhg";"Luscious Jackson";"spotify:album:0GDMOxPfDWThpQJaGpJjqh";"Fever In Fever Out";"spotify:artist:1EcRE2Nnqg2spdn2otakhg";"Luscious Jackson";"1996-01-01";"https://i.scdn.co/image/ab67616d0000b273e4a7b4f2f07fd6bc5161d3d2";"1";"1";"280693";"";"false";"53";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:4yYaokH8Owb9bBq84Eba57";"Dizz Knee Land";"spotify:artist:3bFhgZ2r1FAFu0XyttZYKl";"Dada";"spotify:album:4vCVIpLHYqNrUTfdBv3J6Q";"Puzzle";"spotify:artist:3bFhgZ2r1FAFu0XyttZYKl";"Dada";"1992-01-01";"https://i.scdn.co/image/ab67616d0000b273810962ff74925a4b1c206460";"1";"4";"246533";"";"false";"51";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:5kcQEPksJHTOLQ4In5oGN2";"Pets";"spotify:artist:58etTNn7xmsQZhjnfjpAXL";"Porno for Pyros";"spotify:album:1wTVRmgk25jTh6VsrxCFDr";"Porno For Pyros";"spotify:artist:58etTNn7xmsQZhjnfjpAXL";"Porno for Pyros";"1993-04-23";"https://i.scdn.co/image/ab67616d0000b2739f0345b4154bebd742209b00";"1";"6";"216733";"https://p.scdn.co/mp3-preview/3bd0cb4b068e83fca2a27113d6477e1af8ed337d?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"57";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:49pZEyqCtOShtAdduKbGM6";"Sugar Kane";"spotify:artist:5UqTO8smerMvxHYA5xsXb6";"Sonic Youth";"spotify:album:3vZQVeesxkzSRPtVLsrXKn";"Dirty";"spotify:artist:5UqTO8smerMvxHYA5xsXb6";"Sonic Youth";"1992-01-01";"https://i.scdn.co/image/ab67616d0000b2738906c4ae2f741c5c9547c2d8";"1";"7";"357226";"";"false";"0";"spotify:user:";"2020-11-05T11:39:42Z"
"spotify:track:72Fvg8cZjBV0y73I4LLpMW";"Molly (16 Candles)";"spotify:artist:2JXDwIo5HsiwTcTPQytrZ8";"Sponge";"spotify:album:5XjQGfsGDZoG9NWHoMp3hW";"Hits and B Sides; Vol. 2";"spotify:artist:2JXDwIo5HsiwTcTPQytrZ8";"Sponge";"2011-12-25";"https://i.scdn.co/image/ab67616d0000b27308818a5f2215575cdb95e647";"1";"2";"221500";"https://p.scdn.co/mp3-preview/4e485e24ecb062172f200e233be937e0812ccf6d?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"47";"spotify:user:";"2020-11-05T11:39:42Z"
