"Track URI";"Track Name";"Artist URI(s)";"Artist Name(s)";"Album URI";"Album Name";"Album Artist URI(s)";"Album Artist Name(s)";"Album Release Date";"Album Image URL";"Disc Number";"Track Number";"Track Duration (ms)";"Track Preview URL";"Explicit";"Popularity";"Added By";"Added At"
"spotify:track:0d28khcov6AiegSCpG5TuT";"Feel Good Inc.";"spotify:artist:3AA28KZvwAUcZuOKwyblJQ";"Gorillaz";"spotify:album:0bUTHlWbkSQysoM3VsWldT";"Demon Days";"spotify:artist:3AA28KZvwAUcZuOKwyblJQ";"Gorillaz";"2005-05-23";"https://i.scdn.co/image/ab67616d0000b27319d85a472f328a6ed9b704cf";"1";"6";"222640";"https://p.scdn.co/mp3-preview/1d2d3efd17210924f7750b95583b37964ffaa115?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"82";"spotify:user:";"2021-04-07T20:21:57Z"
"spotify:track:4feXJ5IC3avXsVW9WNFSag";"Rock N Roll Train";"spotify:artist:711MCceyCBcFnzjGY4Q7Un";"AC/DC";"spotify:album:7qVfz4UGONwEd5nQjj0ESN";"Black Ice";"spotify:artist:711MCceyCBcFnzjGY4Q7Un";"AC/DC";"2008-10-20";"https://i.scdn.co/image/ab67616d0000b273107d182a8d39586f8f3f23a0";"1";"1";"261506";"https://p.scdn.co/mp3-preview/eefd2f76a89e1c20452338a9e6f25dcbd1e8c601?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"70";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:20j7B6mL9gnNvG3ic6Vwh5";"Hate To Say I Told You So";"spotify:artist:4DToQR3aKrHQSSRzSz8Nzt";"The Hives";"spotify:album:1C4UGzx5gD9b3X0UfAhY7z";"Veni Vidi Vicious";"spotify:artist:4DToQR3aKrHQSSRzSz8Nzt";"The Hives";"2000-09-12";"https://i.scdn.co/image/ab67616d0000b27385c160f9951c570a8e81f998";"1";"6";"200693";"https://p.scdn.co/mp3-preview/84adc95aa96273e334bcaf0531f11bf53b10106d?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"68";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:2PuakTXE2v2j2F86V92ZvD";"Stop Crying Your Heart Out";"spotify:artist:2DaxqgrOhkeH0fpeiQq2f4";"Oasis";"spotify:album:2xckodyvw7xfpkmnEsNK90";"Heathen Chemistry";"spotify:artist:2DaxqgrOhkeH0fpeiQq2f4";"Oasis";"2002-07-01";"https://i.scdn.co/image/ab67616d0000b27394f91ba66837f6ea837d94d3";"1";"4";"305160";"";"false";"1";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:19iqWNzp5LwEdvntpEK8MP";"Steady; As She Goes";"spotify:artist:4wo1267SJuUfHgasdlfNfc";"The Raconteurs";"spotify:album:4fDaiqpXlswOza10LvoZHb";"Broken Boy Soldiers";"spotify:artist:4wo1267SJuUfHgasdlfNfc";"The Raconteurs";"2006";"https://i.scdn.co/image/ab67616d0000b2739a71a41cc7efb05fc348e074";"1";"1";"215266";"https://p.scdn.co/mp3-preview/0f1c1e8351cc8e5b1f73941b7702a53d2c248fc4?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"65";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:2avKuMN2QXkaG9vvHa2JLt";"Take A Look Around";"spotify:artist:165ZgPlLkK7bf5bDoFc6Sb";"Limp Bizkit";"spotify:album:5mi7FKaWE5CtcOjdyxScA7";"Chocolate Starfish And The Hot Dog Flavored Water";"spotify:artist:165ZgPlLkK7bf5bDoFc6Sb";"Limp Bizkit";"2000-10-17";"https://i.scdn.co/image/ab67616d0000b2734a31b146c7cf07705d912efe";"1";"10";"321040";"";"false";"72";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:3CzOoYfw7mj5jMHGsJp9TG";"I'm So Sick";"spotify:artist:4IliztYDlfMvzQzbx50o60";"Flyleaf";"spotify:album:0XvHcGX9MJXt9Cx1Iml7WS";"Flyleaf (Re-Release)";"spotify:artist:4IliztYDlfMvzQzbx50o60";"Flyleaf";"2005";"https://i.scdn.co/image/ab67616d0000b2731817c93667ae47d804aa9ebc";"1";"1";"176160";"";"false";"0";"spotify:user:";"2021-04-07T20:21:57Z"
"spotify:track:0ancVQ9wEcHVd0RrGICTE4";"Take Me Out";"spotify:artist:0XNa1vTidXlvJ2gHSsRi4A";"Franz Ferdinand";"spotify:album:03akiuheNt5mJqltALnalP";"Franz Ferdinand";"spotify:artist:0XNa1vTidXlvJ2gHSsRi4A";"Franz Ferdinand";"2004-02-16";"https://i.scdn.co/image/ab67616d0000b27368f87064692961d17e3f3766";"1";"3";"237026";"";"false";"0";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:3E8eSqBoqLs8ELbrK3NJHs";"Hemorrhage (In My Hands)";"spotify:artist:0EyuKHE1AeE9lWUF8mzKVp";"Fuel";"spotify:album:5CmgNXCwdGuqn6EPzfb4Tq";"The Best of Fuel";"spotify:artist:0EyuKHE1AeE9lWUF8mzKVp";"Fuel";"2005";"https://i.scdn.co/image/ab67616d0000b273ecba48295193b82f13cd560f";"1";"1";"237346";"https://p.scdn.co/mp3-preview/15b58f0bbc0cdd34c2fa2d928181323c1123423c?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"56";"spotify:user:";"2021-04-07T20:21:57Z"
"spotify:track:5vfjUAhefN7IjHbTvVCT4Z";"Holiday";"spotify:artist:7oPftvlwr6VrsViSDV7fJY";"Green Day";"spotify:album:1SPzhFzjXrz9OXLP2rKg1C";"Holiday";"spotify:artist:7oPftvlwr6VrsViSDV7fJY";"Green Day";"2005-03-30";"https://i.scdn.co/image/ab67616d0000b2731bb1db39abc18755d7ab2114";"1";"1";"233026";"https://p.scdn.co/mp3-preview/0e1a3330527a1f570a4d1428f32be931c055232b?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"69";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:429IbFR4yp2J81CeTwF5iY";"Sweetness";"spotify:artist:3Ayl7mCk0nScecqOzvNp6s";"Jimmy Eat World";"spotify:album:0UJhhj5bn5AGAjryFnhueP";"Bleed American";"spotify:artist:3Ayl7mCk0nScecqOzvNp6s";"Jimmy Eat World";"2001-07-17";"https://i.scdn.co/image/ab67616d0000b27395d1d98c5176e4f982bd73d6";"1";"5";"220026";"";"false";"69";"spotify:user:";"2021-04-07T20:21:57Z"
"spotify:track:6IxQ0PdozaZKch1m8tGCwb";"All That I've Got";"spotify:artist:55VydwMyCuGcavwPuhutPL";"The Used";"spotify:album:10Mw53MGdbK8KjIhBM0Wx2";"In Love and Death";"spotify:artist:55VydwMyCuGcavwPuhutPL";"The Used";"2004-09-27";"https://i.scdn.co/image/ab67616d0000b273b5bc4686d08a5812a63f180d";"1";"4";"230426";"https://p.scdn.co/mp3-preview/2f1dd87ac28f144a16b87b32b99f3aa910711876?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"59";"spotify:user:";"2021-04-07T20:21:57Z"
"spotify:track:5tDQ2Ep4MXcgjeLaZcwW6g";"Cute Without The 'E' (Cut From The Team)";"spotify:artist:24XtlMhEMNdi822vi0MhY1";"Taking Back Sunday";"spotify:album:60P0kCi8S2OFYjhY13ayv5";"Tell All Your Friends";"spotify:artist:24XtlMhEMNdi822vi0MhY1";"Taking Back Sunday";"2002-03-26";"https://i.scdn.co/image/ab67616d0000b273db69428cee738580e77471a2";"1";"3";"211546";"";"false";"0";"spotify:user:";"2021-04-07T20:21:57Z"
"spotify:track:1gyee1JuFFiP476LQpRMYU";"The Red";"spotify:artist:56dO9zeHKuU5Gvfc2kxHNw";"Chevelle";"spotify:album:481JiVXZYUlTtqlv9ewJXV";"Wonder What's Next (Expanded Edition)";"spotify:artist:56dO9zeHKuU5Gvfc2kxHNw";"Chevelle";"2002";"https://i.scdn.co/image/ab67616d0000b273bd444869348f556430c21890";"1";"5";"238400";"https://p.scdn.co/mp3-preview/440507082e60d2efbc66bd8266e1d572b3da5bba?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"71";"spotify:user:";"2021-04-07T20:21:57Z"
"spotify:track:7ISL3LO8AWP3fKIXunvqTa";"Joker And The Thief";"spotify:artist:3yEnArbNHyTCwMRvD9SBy4";"Wolfmother";"spotify:album:5ywynDHLHT3l8QSu41TcmC";"Wolfmother";"spotify:artist:3yEnArbNHyTCwMRvD9SBy4";"Wolfmother";"2006-01-01";"https://i.scdn.co/image/ab67616d0000b27304422c5d997bfa6c750a12f1";"1";"6";"280466";"";"false";"68";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:4eAwB5pnKFTmsgc3zWoYO0";"Fake It";"spotify:artist:6B5c4sch27tWHAGdarpPaW";"Seether";"spotify:album:59Tni3gA1OczshFWTMxmbo";"Finding Beauty In Negative Spaces (Bonus Track Version)";"spotify:artist:6B5c4sch27tWHAGdarpPaW";"Seether";"2007-01-01";"https://i.scdn.co/image/ab67616d0000b273c418220159462cdd7cfeb9a1";"1";"2";"193893";"";"true";"76";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:4wzjNqjKAKDU82e8uMhzmr";"Face Down";"spotify:artist:1SImpQO0GbjRgvlwCcCtFo";"The Red Jumpsuit Apparatus";"spotify:album:6TyPSzd5rA2rQ9yLJJ1Gg2";"Don't You Fake It";"spotify:artist:1SImpQO0GbjRgvlwCcCtFo";"The Red Jumpsuit Apparatus";"2006-01-01";"https://i.scdn.co/image/ab67616d0000b273f98edbc89407338a90437d34";"1";"4";"192000";"";"false";"76";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:6k1njNBYUIQgWJLG4ed26y";"Paralyzer";"spotify:artist:0niJkG4tKkne3zwr7I8n9n";"Finger Eleven";"spotify:album:2EahKU3Hd3pY5nqfNYOltv";"Them vs. You vs. Me";"spotify:artist:0niJkG4tKkne3zwr7I8n9n";"Finger Eleven";"2007-03-06";"https://i.scdn.co/image/ab67616d0000b2737f676daad19850a7c11ea667";"1";"1";"208106";"";"false";"0";"spotify:user:";"2021-04-07T20:21:57Z"
"spotify:track:1bcCxCNwcfgXGCx6evx0vx";"Megalomaniac";"spotify:artist:3YcBF2ttyueytpXtEzn1Za";"Incubus";"spotify:album:2Khc1QMbYbStcXLlHZ6gMz";"Monuments And Melodies";"spotify:artist:3YcBF2ttyueytpXtEzn1Za";"Incubus";"2009-06-11";"https://i.scdn.co/image/ab67616d0000b273fa96578dd1caff14e356ba69";"1";"3";"294586";"";"true";"0";"spotify:user:";"2021-04-07T20:21:57Z"
"spotify:track:23oxJmDc1V9uLUSmN2LIvx";"Ocean Avenue";"spotify:artist:3zxKH0qp3nBCuPZCZT5Vaf";"Yellowcard";"spotify:album:24IBCzEJlHBI0ioxlSuSPA";"Ocean Avenue";"spotify:artist:3zxKH0qp3nBCuPZCZT5Vaf";"Yellowcard";"2003-01-01";"https://i.scdn.co/image/ab67616d0000b273d1fd8f264564d9eef7617a45";"1";"3";"198266";"";"false";"74";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:5NeIONQWJ25uPylJBJiO4c";"Through Glass";"spotify:artist:49qiE8dj4JuNdpYGRPdKbF";"Stone Sour";"spotify:album:0dZB8UHYsM7jKmm7ByzAVq";"Come What(ever) May [10th Anniversary Edition]";"spotify:artist:49qiE8dj4JuNdpYGRPdKbF";"Stone Sour";"2006";"https://i.scdn.co/image/ab67616d0000b273b424aeb510016daa1bc0251c";"1";"8";"282946";"https://p.scdn.co/mp3-preview/b45cf3a719154cd4dfddd975314ff9f50e9fc317?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"72";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:7j31rVgGX9Q2blT92VBEA0";"Teenagers";"spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb";"My Chemical Romance";"spotify:album:0FZK97MXMm5mUQ8mtudjuK";"The Black Parade";"spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb";"My Chemical Romance";"2006-10-23";"https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1";"1";"11";"161920";"https://p.scdn.co/mp3-preview/7e780e073cb38e63e13544cd28a80d1eec88a49c?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"79";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:0J69x3mqm7U6tBPKsjpsWR";"Dear Maria; Count Me In";"spotify:artist:46gyXjRIvN1NL1eCB8GBxo";"All Time Low";"spotify:album:7GcuimRczCCOblhJr0NgzD";"So Wrong; It's Right";"spotify:artist:46gyXjRIvN1NL1eCB8GBxo";"All Time Low";"2007-09-25";"https://i.scdn.co/image/ab67616d0000b273bc808b144fcb8afe6a82214a";"1";"6";"182826";"";"false";"18";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:3l9CW99AHtExIRV4hW2N5m";"Misery Business";"spotify:artist:74XFHRwlV6OrjEM0A2NCMF";"Paramore";"spotify:album:3UoOO8m0oxxvUHXUKf3qcZ";"Riot!";"spotify:artist:74XFHRwlV6OrjEM0A2NCMF";"Paramore";"2007-06-11";"https://i.scdn.co/image/ab67616d0000b27369966efa45b125ed6711b43c";"1";"4";"211520";"https://p.scdn.co/mp3-preview/d008da9166a3cbb6022aa34498c051a84dfed8b1?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"72";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:1fJFuvU2ldmeAm5nFIHcPP";"First Date";"spotify:artist:6FBDaR13swtiWwGhX1WQsP";"blink-182";"spotify:album:3nHpBmW5wJXGeC3ojBkpey";"Take Off Your Pants And Jacket";"spotify:artist:6FBDaR13swtiWwGhX1WQsP";"blink-182";"2001";"https://i.scdn.co/image/ab67616d0000b27354a8f4f9158546472fbb7280";"1";"3";"171533";"";"false";"74";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:5GorCbAP4aL0EJ16frG2hd";"Boulevard of Broken Dreams";"spotify:artist:7oPftvlwr6VrsViSDV7fJY";"Green Day";"spotify:album:3id4t9IqRoB1f1smOERtrY";"Greatest Hits: God's Favorite Band";"spotify:artist:7oPftvlwr6VrsViSDV7fJY";"Green Day";"2017-11-17";"https://i.scdn.co/image/ab67616d0000b2737f213369d5265a60af5f7e82";"1";"14";"262333";"https://p.scdn.co/mp3-preview/4cca71d6143e48f9c2e1420ce743986a45fe6dbf?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"76";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:0F2nGhgFNlkVHm81zNEvW6";"How You Remind Me";"spotify:artist:6deZN1bslXzeGvOLaLMOIF";"Nickelback";"spotify:album:5HOTlQx62uQqxRvR1MVIzb";"Silver Side Up";"spotify:artist:6deZN1bslXzeGvOLaLMOIF";"Nickelback";"2001-09-11";"https://i.scdn.co/image/ab67616d0000b2735f18910ec86e3ecbbc2fd2cb";"1";"2";"223826";"";"false";"57";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:0COqiPhxzoWICwFCS4eZcp";"Bring Me To Life";"spotify:artist:5nGIFgo0shDenQYSE0Sn7c";"Evanescence";"spotify:album:02w1xMzzdF2OJxTeh1basm";"Fallen";"spotify:artist:5nGIFgo0shDenQYSE0Sn7c";"Evanescence";"2003-03-04";"https://i.scdn.co/image/ab67616d0000b27325f49ab23f0ec6332efef432";"1";"2";"235893";"";"false";"81";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:0ntQJM78wzOLVeCUAW7Y45";"Sex on Fire";"spotify:artist:2qk9voo8llSGYcZ6xrBzKx";"Kings of Leon";"spotify:album:5CZR6ljD0x9fTiS4mh9wMp";"Only By The Night";"spotify:artist:2qk9voo8llSGYcZ6xrBzKx";"Kings of Leon";"2008-09-23";"https://i.scdn.co/image/ab67616d0000b2732519d01c0cca06f134eeadd8";"1";"3";"203346";"https://p.scdn.co/mp3-preview/8cca3506fa42dd9cc51a761386d064b502d1a4c6?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"82";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:1ZozJfi8u9cO2Ob8KwiwNT";"Higher";"spotify:artist:43sZBwHjahUvgbx1WNIkIz";"Creed";"spotify:album:3Nyjm9NBEdiaiWr2BEaV46";"Human Clay";"spotify:artist:43sZBwHjahUvgbx1WNIkIz";"Creed";"1999-01-01";"https://i.scdn.co/image/ab67616d0000b273f8f048a5f4749c970078a4fb";"1";"9";"316733";"";"false";"70";"spotify:user:";"2021-04-07T20:21:57Z"
"spotify:track:3ZOEytgrvLwQaqXreDs2Jx";"Can't Stop";"spotify:artist:0L8ExT028jH3ddEcZwqJJ5";"Red Hot Chili Peppers";"spotify:album:6deiaArbeoqp1xPEGdEKp1";"By the Way (Deluxe Edition)";"spotify:artist:0L8ExT028jH3ddEcZwqJJ5";"Red Hot Chili Peppers";"2002-07-09";"https://i.scdn.co/image/ab67616d0000b273de1af2785a83cc660155a0c4";"1";"7";"269000";"https://p.scdn.co/mp3-preview/076f7d75404dfd18964d60da63d1855b192f3e62?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"80";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:0kO3njY9N1Rxgv27Ha1lLh";"Numb";"spotify:artist:6XyY86QOPPrYVGvF9ch6wz";"Linkin Park";"spotify:album:0y13VbGddQ4azdVWakksAL";"Meteora (Bonus Edition)";"spotify:artist:6XyY86QOPPrYVGvF9ch6wz";"Linkin Park";"2003-03-24";"https://i.scdn.co/image/ab67616d0000b273ce4b724f4332773136067d8c";"1";"13";"185586";"https://p.scdn.co/mp3-preview/e6ccf7717f8a167bfea4afc1bf7da1a0cd707fbb?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"60";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:5z6xHjCZr7a7AIcy8sPBKy";"Smooth Criminal";"spotify:artist:6TZdvF1kFzwnQLgHQynzsO";"Alien Ant Farm";"spotify:album:5klPnHQ5dy6Qm2Ul7h1lp5";"Anthology";"spotify:artist:6TZdvF1kFzwnQLgHQynzsO";"Alien Ant Farm";"2001-01-01";"https://i.scdn.co/image/ab67616d0000b2733aa5698b9f13447a6ccc0dcc";"1";"12";"209266";"";"false";"75";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:2MLHyLy5z5l5YRp7momlgw";"Island In The Sun";"spotify:artist:3jOstUTkEu2JkjvRdBA5Gu";"Weezer";"spotify:album:2OBSz5Nlto0Q5CtYPzPY7c";"Weezer (Green Album)";"spotify:artist:3jOstUTkEu2JkjvRdBA5Gu";"Weezer";"2001-05-15";"https://i.scdn.co/image/ab67616d0000b2731e0dc5baaabda304b0ad1815";"1";"4";"200306";"";"false";"78";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:7kwiwQhWRBSP1PJv4ZFJUK";"Chop Suey!";"spotify:artist:5eAWCfyUhZtHHtBdNk56l1";"System Of A Down";"spotify:album:7JCeEZz5cHwIxnu7n0nFxM";"Toxicity";"spotify:artist:5eAWCfyUhZtHHtBdNk56l1";"System Of A Down";"2001-09-04";"https://i.scdn.co/image/ab67616d0000b273055bc208d4434f9bf2de5774";"1";"6";"210240";"";"false";"57";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:1HNE2PX70ztbEl6MLxrpNL";"In Too Deep";"spotify:artist:0qT79UgT5tY4yudH9VfsdT";"Sum 41";"spotify:album:2UCWsnmZEVg9HhnMeKTsim";"All Killer; No Filler";"spotify:artist:0qT79UgT5tY4yudH9VfsdT";"Sum 41";"2001-01-01";"https://i.scdn.co/image/ab67616d0000b2739a482180e6a306229bff49dc";"1";"7";"207093";"";"false";"75";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:6ZOBP3NvffbU4SZcrnt1k6";"Kryptonite";"spotify:artist:2RTUTCvo6onsAnheUk3aL9";"3 Doors Down";"spotify:album:5gO2acKSOaJnP0Mcy8IpU6";"The Better Life";"spotify:artist:2RTUTCvo6onsAnheUk3aL9";"3 Doors Down";"2000";"https://i.scdn.co/image/ab67616d0000b2732868c4713a3912fd476b42f1";"1";"1";"233933";"";"false";"79";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:1p1nO35bbi4ZlQgjIA4oa4";"The Kill (Bury Me)";"spotify:artist:0RqtSIYZmd4fiBKVFqyIqD";"Thirty Seconds To Mars";"spotify:album:2jPmk6qQzuY5AvKkZxMh7h";"A Beautiful Lie";"spotify:artist:0RqtSIYZmd4fiBKVFqyIqD";"Thirty Seconds To Mars";"2005";"https://i.scdn.co/image/ab67616d0000b273a4f10a67aca8bf0eca668006";"1";"3";"231533";"";"false";"64";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:5XMjXjwCkJVmk0AHm7z8IV";"Jerk It Out";"spotify:artist:4rGrN4XDYhP6dUAZMvcuHr";"Caesars";"spotify:album:2ucS4apziMY7gaBIQc2tal";"Love For The Streets";"spotify:artist:4rGrN4XDYhP6dUAZMvcuHr";"Caesars";"2002";"https://i.scdn.co/image/ab67616d0000b27346ed4ae9343359e5965baf7b";"1";"6";"195666";"https://p.scdn.co/mp3-preview/fe5481ef8fbe5b2ba6f4417aa162e9f9d6d4edc7?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"64";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:4VqPOruhp5EdPBeR92t6lQ";"Uprising";"spotify:artist:12Chz98pHFMPJEknJQMWvI";"Muse";"spotify:album:0eFHYz8NmK75zSplL5qlfM";"The Resistance";"spotify:artist:12Chz98pHFMPJEknJQMWvI";"Muse";"2009-09-10";"https://i.scdn.co/image/ab67616d0000b273b6d4566db0d12894a1a3b7a2";"1";"1";"304840";"https://p.scdn.co/mp3-preview/104ad0ea32356b9f3b2e95a8610f504c90b0026b?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"76";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:1YrJCGCuGZQFBwTb6gwIEM";"Blurry";"spotify:artist:3dXaa6jwM7B52GZpaJEIr5";"Puddle Of Mudd";"spotify:album:6hwbHXJsHxC2FDKqN7cGfd";"Come Clean (Repackaged International Version)";"spotify:artist:3dXaa6jwM7B52GZpaJEIr5";"Puddle Of Mudd";"2001";"https://i.scdn.co/image/ab67616d0000b27311b9e65e0be3cae3d53c4f6f";"1";"5";"303920";"";"false";"0";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:6ihL9TjfRjadfEePzXXyVF";"Gives You Hell";"spotify:artist:3vAaWhdBR38Q02ohXqaNHT";"The All-American Rejects";"spotify:album:3BCMpDOcQlbCZpf5vnTadZ";"When The World Comes Down";"spotify:artist:3vAaWhdBR38Q02ohXqaNHT";"The All-American Rejects";"2008-01-01";"https://i.scdn.co/image/ab67616d0000b2738f6b4035c82eb9cf42e9d8d7";"1";"4";"213106";"";"false";"74";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:5vMDvp6nUnTYhl5NMpgOnL";"All My Life";"spotify:artist:7jy3rLJdDQY21OgRLCZ9sD";"Foo Fighters";"spotify:album:6mulYcpWRDAiv7KIouWvyP";"ONE BY ONE";"spotify:artist:7jy3rLJdDQY21OgRLCZ9sD";"Foo Fighters";"2002-10-22";"https://i.scdn.co/image/ab67616d0000b2734d5678feacf257c6a93a66a7";"1";"1";"262733";"";"false";"0";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:25CMmGsl22APKhfuj4Tp7j";"It's Been Awhile";"spotify:artist:5KDIH2gF0VpelTqyQS7udb";"Staind";"spotify:album:0OwSOrPWyP9batKOhOnaPt";"Break the Cycle";"spotify:artist:5KDIH2gF0VpelTqyQS7udb";"Staind";"2001-05-22";"https://i.scdn.co/image/ab67616d0000b273e78596fafee30d0dd305396f";"1";"4";"264706";"https://p.scdn.co/mp3-preview/7c98137672d37068f9081aff2c5031d91dff772d?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"68";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:5kHkaBN8OEQlmXfQkACxSt";"3 Libras";"spotify:artist:4DFhHyjvGYa9wxdHUjtDkc";"A Perfect Circle";"spotify:album:0GeWd0yUKXHbCXVag1mJvO";"Mer De Noms";"spotify:artist:4DFhHyjvGYa9wxdHUjtDkc";"A Perfect Circle";"2000-01-01";"https://i.scdn.co/image/ab67616d0000b2732d73b494efcb99356f8c7b28";"1";"6";"219640";"";"false";"62";"spotify:user:";"2021-04-07T20:21:57Z"
"spotify:track:3IV4swNduIRunHREK80owz";"Rollin' (Air Raid Vehicle)";"spotify:artist:165ZgPlLkK7bf5bDoFc6Sb";"Limp Bizkit";"spotify:album:5mi7FKaWE5CtcOjdyxScA7";"Chocolate Starfish And The Hot Dog Flavored Water";"spotify:artist:165ZgPlLkK7bf5bDoFc6Sb";"Limp Bizkit";"2000-10-17";"https://i.scdn.co/image/ab67616d0000b2734a31b146c7cf07705d912efe";"1";"6";"213760";"";"true";"75";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:6rUp7v3l8yC4TKxAAR5Bmx";"I Hate Everything About You";"spotify:artist:2xiIXseIJcq3nG7C8fHeBj";"Three Days Grace";"spotify:album:38pfSOHvxHqDWwDnjZ25U5";"Three Days Grace (Deluxe Version)";"spotify:artist:2xiIXseIJcq3nG7C8fHeBj";"Three Days Grace";"2007-12-25";"https://i.scdn.co/image/ab67616d0000b273d3f7fc260cd67d23844ce2c0";"1";"3";"231480";"https://p.scdn.co/mp3-preview/8893669447625edf76339cdd67a338dad034a7ea?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"74";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:3asFGFY3uLjMDmML1p0tYm";"Savior";"spotify:artist:6Wr3hh341P84m3EI8qdn9O";"Rise Against";"spotify:album:3smHEWBKoqDUFuJrV8BCg1";"Appeal To Reason";"spotify:artist:6Wr3hh341P84m3EI8qdn9O";"Rise Against";"2008-01-01";"https://i.scdn.co/image/ab67616d0000b273128020330aaa0b1513283caf";"1";"11";"242280";"";"false";"69";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:2TfSHkHiFO4gRztVIkggkE";"Sugar; We're Goin Down";"spotify:artist:4UXqAaa6dQYAk18Lv7PEgX";"Fall Out Boy";"spotify:album:5nkUSlIhtoJZMOUlB0sNCp";"From Under The Cork Tree";"spotify:artist:4UXqAaa6dQYAk18Lv7PEgX";"Fall Out Boy";"2005-05-03";"https://i.scdn.co/image/ab67616d0000b27371565eda831124be86c603d5";"1";"4";"229093";"";"false";"79";"spotify:user:";"2020-02-28T14:23:27Z"
"spotify:track:5BmagRD7Thki6O1zZwbxBy";"The Boys of Summer";"spotify:artist:3LC8PXXgk7YtAIobtjSdNi";"The Ataris";"spotify:album:6prPsuR3shSCqcxPB84dkg";"So Long; Astoria";"spotify:artist:3LC8PXXgk7YtAIobtjSdNi";"The Ataris";"2003-03-04";"https://i.scdn.co/image/ab67616d0000b2730182816d9fe797a551832bf2";"1";"10";"258000";"https://p.scdn.co/mp3-preview/db2d984c998dfd75506f74dff01355c38376aa29?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"67";"spotify:user:";"2021-04-07T20:21:57Z"
