"Track URI";"Track Name";"Artist URI(s)";"Artist Name(s)";"Album URI";"Album Name";"Album Artist URI(s)";"Album Artist Name(s)";"Album Release Date";"Album Image URL";"Disc Number";"Track Number";"Track Duration (ms)";"Track Preview URL";"Explicit";"Popularity";"Added By";"Added At"
"spotify:track:1UBQ5GK8JaQjm5VbkBZY66";"Sharp Dressed Man - 2008 Remaster";"spotify:artist:2AM4ilv6UzW0uMRuqKtDgN";"ZZ Top";"spotify:album:5LMGAYhn2ywaxGZdtmXGpw";"Eliminator";"spotify:artist:2AM4ilv6UzW0uMRuqKtDgN";"ZZ Top";"1983-03-23";"https://i.scdn.co/image/ab67616d0000b27328a00032ff3b86af3d7e0e54";"1";"3";"258026";"https://p.scdn.co/mp3-preview/5be9776759c263721e1f75d03a12cc033a15fd99?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"73";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:0qgrrDnUUhyxpxbBznUnzg";"18 and Life";"spotify:artist:4opTS86dN9uO313J9CE8xg";"Skid Row";"spotify:album:0kSTuMp9GpX9pJR45Bksgi";"Skid Row";"spotify:artist:4opTS86dN9uO313J9CE8xg";"Skid Row";"1989-01-24";"https://i.scdn.co/image/ab67616d0000b273ae63b58e90bef8888658ae21";"1";"5";"229960";"https://p.scdn.co/mp3-preview/902c83db7111a73bb508dd5d981621be8cf3e5e8?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"69";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:4OROzZUy6gOWN4UGQVaZMF";"The Trooper - 2015 Remaster";"spotify:artist:6mdiAmATAx73kdxrNrnlao";"Iron Maiden";"spotify:album:7I9Wh2IgvI3Nnr8Z1ZSWby";"Piece of Mind (2015 Remaster)";"spotify:artist:6mdiAmATAx73kdxrNrnlao";"Iron Maiden";"1983";"https://i.scdn.co/image/ab67616d0000b2732277d1a849a63c7075ec38ff";"1";"5";"252733";"https://p.scdn.co/mp3-preview/0a88f3e6d8e5dfe20807b9a4ee1cf1f30fa871d2?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"72";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:05RgAMGypEvqhNs5hPCbMS";"Panama - 2015 Remaster";"spotify:artist:2cnMpRsOVqtPMfq7YiFE6K";"Van Halen";"spotify:album:3REUXdj5OPKhuDTrTtCBU0";"1984 (Remastered)";"spotify:artist:2cnMpRsOVqtPMfq7YiFE6K";"Van Halen";"1984-01-04";"https://i.scdn.co/image/ab67616d0000b273b414c63fb435b622238c15ed";"1";"3";"210226";"https://p.scdn.co/mp3-preview/53ee9027b3077e63f7814de220bfc094b044a67d?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"74";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:2vNw57KPaYDzkyPxXYUORX";"Nightrain";"spotify:artist:3qm84nBOXUEQ2vnTfUTTFC";"Guns N' Roses";"spotify:album:3I9Z1nDCL4E0cP62flcbI5";"Appetite For Destruction";"spotify:artist:3qm84nBOXUEQ2vnTfUTTFC";"Guns N' Roses";"1987-07-21";"https://i.scdn.co/image/ab67616d0000b27368384dd85fd5e95831252f60";"1";"3";"266173";"";"false";"62";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:5XcZRgJv3zMhTqCyESjQrF";"Poison";"spotify:artist:3EhbVgyfGd7HkpsagwL9GS";"Alice Cooper";"spotify:album:033cvSPAuSU5ArRfIgQSDU";"Trash";"spotify:artist:3EhbVgyfGd7HkpsagwL9GS";"Alice Cooper";"1989-07-25";"https://i.scdn.co/image/ab67616d0000b2735d149c05419231f335e35bb7";"1";"1";"270080";"https://p.scdn.co/mp3-preview/9974e5f534cce09666a7013c639edc451f1652e8?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"73";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:17lu4tymfnhmcIDlzBbtAb";"For Those About to Rock (We Salute You)";"spotify:artist:711MCceyCBcFnzjGY4Q7Un";"AC/DC";"spotify:album:7DUvURQ0wfA1kgG8j99frR";"For Those About to Rock (We Salute You)";"spotify:artist:711MCceyCBcFnzjGY4Q7Un";"AC/DC";"1981-11-23";"https://i.scdn.co/image/ab67616d0000b2730d025344564dfda2e57f9ffd";"1";"1";"344240";"https://p.scdn.co/mp3-preview/cb3a4e853450e240511a33febf7f8a09b449e4ea?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"65";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:5Fh5nmTu6TEk0ze8QAU7og";"Yankee Rose";"spotify:artist:0KyCXNSa7ZMb5LydfKbLG3";"David Lee Roth";"spotify:album:0Ali88C44gQdI065upsgKU";"Eat 'Em And Smile";"spotify:artist:0KyCXNSa7ZMb5LydfKbLG3";"David Lee Roth";"1986";"https://i.scdn.co/image/ab67616d0000b273028e1eccfeb4fd8eaf35de0d";"1";"1";"234706";"https://p.scdn.co/mp3-preview/9506d844705f473c2be34ba45941e607dff2a782?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"53";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:65gqhwfZ5E6upb1HahiVGM";"Neon Knights - 2009 Remaster";"spotify:artist:5M52tdBnJaKSvOpJGz8mfZ";"Black Sabbath";"spotify:album:0Dj2B19o99FcJii6aPvMTr";"Heaven & Hell";"spotify:artist:5M52tdBnJaKSvOpJGz8mfZ";"Black Sabbath";"1980-04-25";"https://i.scdn.co/image/ab67616d0000b2731714d5e8b43f9e63572d550d";"1";"1";"231693";"https://p.scdn.co/mp3-preview/52956388913f996144bdd69e06d54ab2ac7438ad?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"42";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:2KCJYwlBWxdlwyIYckIf6V";"Rag Doll";"spotify:artist:7Ey4PD4MYsKc5I2dolUwbH";"Aerosmith";"spotify:album:3XYqOJI1YlX40kJTdzFEzp";"Permanent Vacation";"spotify:artist:7Ey4PD4MYsKc5I2dolUwbH";"Aerosmith";"1987-01-01";"https://i.scdn.co/image/ab67616d0000b273a8a965df6a845b265ee19106";"1";"3";"265693";"";"false";"61";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:31DvHUCSioX0JD7B4kZMJ9";"Money For Nothing";"spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T";"Dire Straits";"spotify:album:15J400U0rEpgE64UQgtvLs";"Brothers In Arms";"spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T";"Dire Straits";"1985-05-13";"https://i.scdn.co/image/ab67616d0000b273995239a0e35a898037ec4b29";"1";"2";"510933";"";"false";"74";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:6Nd6ntkzr4t8o1FKPGOSMt";"Here I Go Again - 2018 Remaster";"spotify:artist:3UbyYnvNIT5DFXU4WgiGpP";"Whitesnake";"spotify:album:70uPhkIhXTXM6MNNsMjAHx";"Whitesnake (2018 Remaster)";"spotify:artist:3UbyYnvNIT5DFXU4WgiGpP";"Whitesnake";"1987";"https://i.scdn.co/image/ab67616d0000b273facf92d793609aa3bc5cc4e7";"1";"4";"275395";"https://p.scdn.co/mp3-preview/01924384044bf7eb9d05a7894bff650f471a1631?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"71";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:5xLyTbCFONUGUuG0LtUxjn";"Girls; Girls; Girls";"spotify:artist:0cc6vw3VN8YlIcvr1v7tBL";"Mötley Crüe";"spotify:album:0Tnve4bDxyiBCRaj03qO8z";"Girls; Girls; Girls";"spotify:artist:0cc6vw3VN8YlIcvr1v7tBL";"Mötley Crüe";"1987";"https://i.scdn.co/image/ab67616d0000b273a226e31b10f88c83e00e828a";"1";"2";"270426";"https://p.scdn.co/mp3-preview/f84f2cba1e6180c0c6bec586c54daa3352d33da6?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"71";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:7o2CTH4ctstm8TNelqjb51";"Sweet Child O' Mine";"spotify:artist:3qm84nBOXUEQ2vnTfUTTFC";"Guns N' Roses";"spotify:album:3I9Z1nDCL4E0cP62flcbI5";"Appetite For Destruction";"spotify:artist:3qm84nBOXUEQ2vnTfUTTFC";"Guns N' Roses";"1987-07-21";"https://i.scdn.co/image/ab67616d0000b27368384dd85fd5e95831252f60";"1";"9";"354520";"";"false";"82";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:0GyJA0Yn0CcqvHKzeKaVhw";"Fire Woman";"spotify:artist:49DW3KvkyjHO35mK1JnSyS";"The Cult";"spotify:album:6N2W8EmbyRboYLsEqnWBKk";"Sonic Temple";"spotify:artist:49DW3KvkyjHO35mK1JnSyS";"The Cult";"1989";"https://i.scdn.co/image/ab67616d0000b273cf14191962b45de7815c73bb";"1";"2";"311026";"";"false";"14";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:0bvpSvOYt4KTfZIZJmyFOs";"White Wedding";"spotify:artist:7lzordPuZEXxwt9aoVZYmG";"Billy Idol";"spotify:album:2PSsUGkAAAnBmUUSNBU6se";"Vital Idol";"spotify:artist:7lzordPuZEXxwt9aoVZYmG";"Billy Idol";"1985";"https://i.scdn.co/image/ab67616d0000b273de3a001606041808a9217c40";"1";"1";"506226";"";"false";"63";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:4wYq5wugZDzQiMZQYG4wVB";"Whole Lotta Rosie";"spotify:artist:711MCceyCBcFnzjGY4Q7Un";"AC/DC";"spotify:album:3JwFNl80WWeXPiKEjIFbqa";"Let There Be Rock";"spotify:artist:711MCceyCBcFnzjGY4Q7Un";"AC/DC";"1977-03-21";"https://i.scdn.co/image/ab67616d0000b27305a19220d37bc871db939b64";"1";"8";"333800";"https://p.scdn.co/mp3-preview/d1957b7700a9fbd79399797de5f88d0e9f889e3d?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"66";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:2AmEv442DGwSxMGZ9XEvBA";"Rock Of Ages";"spotify:artist:6H1RjVyNruCmrBEWRbD0VZ";"Def Leppard";"spotify:album:3MJoDIkQxY0MTXE8fqzmPu";"Pyromania (Deluxe)";"spotify:artist:6H1RjVyNruCmrBEWRbD0VZ";"Def Leppard";"1983-01-20";"https://i.scdn.co/image/ab67616d0000b273c56fbdf8c58463a4cced0d03";"1";"7";"247828";"";"false";"64";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:1NW32mer4GFgDvDZ0idTUt";"Nothin' But A Good Time - Remastered 2006";"spotify:artist:1fBCIkoPOPCDLUxGuWNvyo";"Poison";"spotify:album:41zwJpZ2Xw6o5P0OHHGE5t";"Nothing But A Good Time";"spotify:artist:1fBCIkoPOPCDLUxGuWNvyo";"Poison";"2009-01-01";"https://i.scdn.co/image/ab67616d0000b273864c4ad1d9285c8f8d58749f";"1";"1";"223666";"";"false";"52";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:7t6CAWplijBj4sdl0q3z0e";"Legs - 2008 Remaster";"spotify:artist:2AM4ilv6UzW0uMRuqKtDgN";"ZZ Top";"spotify:album:5LMGAYhn2ywaxGZdtmXGpw";"Eliminator";"spotify:artist:2AM4ilv6UzW0uMRuqKtDgN";"ZZ Top";"1983-03-23";"https://i.scdn.co/image/ab67616d0000b27328a00032ff3b86af3d7e0e54";"1";"6";"273906";"https://p.scdn.co/mp3-preview/ff63107edbad10866582085f787191eb425526d9?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"62";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:2HXixVqzzm9rEUIMAWzshl";"I Hate Myself for Loving You";"spotify:artist:1Fmb52lZ6Jv7FMWXXTPO3K";"Joan Jett & The Blackhearts";"spotify:album:2pkv3nrNrwtUdT8VNWwt5U";"Up Your Alley";"spotify:artist:1Fmb52lZ6Jv7FMWXXTPO3K";"Joan Jett & The Blackhearts";"1988-05-23";"https://i.scdn.co/image/ab67616d0000b2735007b18ab5bd6a417ffa014f";"1";"1";"246800";"https://p.scdn.co/mp3-preview/8d32225893cce3ef674511fe1e0ec408bc36fcfe?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"70";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:0TiRPD1YD6Ox3bUujwXCQa";"Smokin' In The Boys Room";"spotify:artist:0cc6vw3VN8YlIcvr1v7tBL";"Mötley Crüe";"spotify:album:18fYN6Hlig5t7ObBfQYUPe";"Theatre of Pain";"spotify:artist:0cc6vw3VN8YlIcvr1v7tBL";"Mötley Crüe";"1985";"https://i.scdn.co/image/ab67616d0000b27391f5ee49ad8fa5da6f4bcfcf";"1";"2";"208400";"https://p.scdn.co/mp3-preview/58bffe5d555234c241e2afb80c2f616023ae2bcd?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"61";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:7D5n2kpYH2WSqIyEO9MeXf";"Patience";"spotify:artist:3qm84nBOXUEQ2vnTfUTTFC";"Guns N' Roses";"spotify:album:1RCAG3LrDwYsNU5ZiUJlWi";"G N' R Lies";"spotify:artist:3qm84nBOXUEQ2vnTfUTTFC";"Guns N' Roses";"1988-11-29";"https://i.scdn.co/image/ab67616d0000b273d2c9d673548c12ad1c32e38d";"1";"5";"354400";"";"false";"67";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:39shmbIHICJ2Wxnk1fPSdz";"Should I Stay or Should I Go - Remastered";"spotify:artist:3RGLhK1IP9jnYFH4BRFJBS";"The Clash";"spotify:album:1ZH5g1RDq3GY1OvyD0w0s2";"Combat Rock (Remastered)";"spotify:artist:3RGLhK1IP9jnYFH4BRFJBS";"The Clash";"1982";"https://i.scdn.co/image/ab67616d0000b27325a4df452a3c42ccc2e9288b";"1";"3";"188986";"https://p.scdn.co/mp3-preview/d28022c2098186d2abca366866c908fec6838dee?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"79";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:7pkWZL0kA26s754CwyK0SH";"Once Bitten Twice Shy";"spotify:artist:6ZPbX2Lxd40e2UVkXpyxvI";"Great White";"spotify:album:0gPfgxBDkrtJgwIkziS8LI";"Twice Shy";"spotify:artist:6ZPbX2Lxd40e2UVkXpyxvI";"Great White";"1989-01-01";"https://i.scdn.co/image/ab67616d0000b2738bf9c8fb7d7603cce9ed5227";"1";"9";"322896";"";"false";"62";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:0PdM2a6oIjqepoEfcJo0RO";"Pour Some Sugar On Me - Remastered 2017";"spotify:artist:6H1RjVyNruCmrBEWRbD0VZ";"Def Leppard";"spotify:album:31oeDyCOLhgeZyktfxo0pE";"Hysteria (Super Deluxe)";"spotify:artist:6H1RjVyNruCmrBEWRbD0VZ";"Def Leppard";"1987-08-03";"https://i.scdn.co/image/ab67616d0000b273222cb38afc3b3b47d9df26aa";"1";"5";"267306";"";"false";"74";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:08onVqQ8YicJ98Ycm1qoLf";"Urgent";"spotify:artist:6IRouO5mvvfcyxtPDKMYFN";"Foreigner";"spotify:album:2Pw51hAGvWpTA3AYl2WVuu";"4 (Expanded)";"spotify:artist:6IRouO5mvvfcyxtPDKMYFN";"Foreigner";"1981";"https://i.scdn.co/image/ab67616d0000b27362d48acfd5073491df46f7ac";"1";"6";"271200";"https://p.scdn.co/mp3-preview/35d5fe17e9ee87d635c788956ddb6eeada1a5103?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"61";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:2APxH5XbOLDTmW9X5yi6Hw";"Dreams";"spotify:artist:2cnMpRsOVqtPMfq7YiFE6K";"Van Halen";"spotify:album:5Ew5vOg3PYyT9QUPCrdIZq";"5150";"spotify:artist:2cnMpRsOVqtPMfq7YiFE6K";"Van Halen";"1986-03-24";"https://i.scdn.co/image/ab67616d0000b273def8994935a955331c21bc12";"1";"4";"294000";"https://p.scdn.co/mp3-preview/48d53f5e0a6db0c7a0a6a53d26893286d9cd2a15?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"60";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:6c6PblxgdrYEULpt65p8tO";"Can't Happen Here";"spotify:artist:6SLAMfhOi7UJI0fMztaK0m";"Rainbow";"spotify:album:6bLrltddpgzAPMlefww9Ex";"Difficult To Cure";"spotify:artist:6SLAMfhOi7UJI0fMztaK0m";"Rainbow";"1981-02-03";"https://i.scdn.co/image/ab67616d0000b273cf5e7b3e0afd166871ce2d8c";"1";"6";"297266";"";"false";"39";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:2Cdvbe2G4hZsnhNMKyGrie";"I Love Rock 'N Roll";"spotify:artist:1Fmb52lZ6Jv7FMWXXTPO3K";"Joan Jett & The Blackhearts";"spotify:album:555qwe1qUgLdee80TZ2CQt";"I Love Rock 'N' Roll (Expanded Edition)";"spotify:artist:1Fmb52lZ6Jv7FMWXXTPO3K";"Joan Jett & The Blackhearts";"1981-11-18";"https://i.scdn.co/image/ab67616d0000b2733c73b2e0a6aa490736f19751";"1";"1";"175173";"https://p.scdn.co/mp3-preview/ad274b86895873e529858bf3a090e2820170ef98?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"74";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:1EAm5aFinm1OFsIZ0vzZj7";"Is This Love - 2017 Remaster";"spotify:artist:3UbyYnvNIT5DFXU4WgiGpP";"Whitesnake";"spotify:album:0aaGy4xNDYJ1QLllH7mSNp";"Whitesnake (30th Anniversary Super Deluxe Edition)";"spotify:artist:3UbyYnvNIT5DFXU4WgiGpP";"Whitesnake";"2017-10-27";"https://i.scdn.co/image/ab67616d0000b273ad012606a0cbe421d2beb89f";"1";"4";"284600";"https://p.scdn.co/mp3-preview/0806f37e7a30aad5cdc264e3ded8dbc87e0a3274?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"36";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:00f7U9f0tPxV7t2Gxff0Gh";"Love Bites - Remastered 2017";"spotify:artist:6H1RjVyNruCmrBEWRbD0VZ";"Def Leppard";"spotify:album:73BjTTmhhoiK4MGtINzp2c";"Hysteria (Super Deluxe)";"spotify:artist:6H1RjVyNruCmrBEWRbD0VZ";"Def Leppard";"1987-08-03";"https://i.scdn.co/image/ab67616d0000b27397857966e4dffc9c8cd57cba";"1";"4";"346960";"";"false";"0";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:37BTh5g05cxBIRYMbw8g2T";"Rosanna";"spotify:artist:0PFtn5NtBbbUNbU9EAmIWF";"TOTO";"spotify:album:62U7xIHcID94o20Of5ea4D";"Toto IV";"spotify:artist:0PFtn5NtBbbUNbU9EAmIWF";"TOTO";"1982-04-08";"https://i.scdn.co/image/ab67616d0000b2734a052b99c042dc15f933145b";"1";"1";"331200";"https://p.scdn.co/mp3-preview/4fa6f146755af45f9784a87c6bed9e39982dd10e?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"72";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:56KqaFSGTb7ifpt16t5Y1N";"Rock the Casbah - Remastered";"spotify:artist:3RGLhK1IP9jnYFH4BRFJBS";"The Clash";"spotify:album:1ZH5g1RDq3GY1OvyD0w0s2";"Combat Rock (Remastered)";"spotify:artist:3RGLhK1IP9jnYFH4BRFJBS";"The Clash";"1982";"https://i.scdn.co/image/ab67616d0000b27325a4df452a3c42ccc2e9288b";"1";"4";"222426";"https://p.scdn.co/mp3-preview/f1ba79479aeb18064b3ddff270e54db4e95b718b?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"73";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:7gSQv1OHpkIoAdUiRLdmI6";"I Won't Back Down";"spotify:artist:2UZMlIwnkgAEDBsw1Rejkn";"Tom Petty";"spotify:album:5d71Imt5CIb7LpQwDMQ093";"Full Moon Fever";"spotify:artist:2UZMlIwnkgAEDBsw1Rejkn";"Tom Petty";"1989-01-01";"https://i.scdn.co/image/ab67616d0000b27336572e6726714544f5bed456";"1";"2";"178360";"";"false";"74";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:2E2ZVy2fxslpAUgbb4zu84";"Abracadabra";"spotify:artist:6QtGlUje9TIkLrgPZrESuk";"Steve Miller Band";"spotify:album:0afS7TjKOoq8LzTx9CgOnu";"Abracadabra";"spotify:artist:6QtGlUje9TIkLrgPZrESuk";"Steve Miller Band";"1982-01-01";"https://i.scdn.co/image/ab67616d0000b273b80d7868e6e0275d12102508";"1";"2";"308373";"";"false";"65";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:5izGeTxueiFX1UPFGohY9w";"Addicted To Love";"spotify:artist:530Sdm7eqqzWBdDmILMgnu; spotify:artist:0tO3KaRy0ZACd8XJYT3IX2";"Robert Palmer; Eric 'ET' Thorngren";"spotify:album:73bPiJRwVPkE8dpyCikfFd";"Riptide";"spotify:artist:530Sdm7eqqzWBdDmILMgnu";"Robert Palmer";"1985-01-01";"https://i.scdn.co/image/ab67616d0000b273f3bc80c86bab200ea5ffe10b";"1";"3";"363640";"";"false";"69";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:2rxePraWVAXyZRHVW1ICss";"When It's Love";"spotify:artist:2cnMpRsOVqtPMfq7YiFE6K";"Van Halen";"spotify:album:1rnKiZALdvi91F0fepxBUe";"OU812";"spotify:artist:2cnMpRsOVqtPMfq7YiFE6K";"Van Halen";"1988-05-15";"https://i.scdn.co/image/ab67616d0000b273819caac7bb299c442fb19570";"1";"2";"339840";"https://p.scdn.co/mp3-preview/cc4d93daa9efc3e5c5862052e92f675c5eeb8711?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"52";"spotify:user:";"2021-04-09T06:43:21Z"
"spotify:track:6UxGF7LGJ5qE0LJViSTsA2";"Don't Let Him Go";"spotify:artist:55vs7NT1KxcFjbMC4y202E";"REO Speedwagon";"spotify:album:0X4ZNTZw7SYgrp5rlBQC3N";"Hi Infidelity (30th Anniversary Edition)";"spotify:artist:55vs7NT1KxcFjbMC4y202E";"REO Speedwagon";"1980";"https://i.scdn.co/image/ab67616d0000b273d514470784e3d02ee0bcdb80";"1";"1";"225106";"https://p.scdn.co/mp3-preview/a78b3c7cfeb49b93ed9bdc4fd5bb9520bfbc14dd?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"48";"spotify:user:";"2021-04-09T06:43:21Z"
